Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1695816030, 0, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695816031, 1, enp5s0f1, 137434627, 62, 323040, 1, 0, 0, 0, 0
1695816032, 2, enp5s0f1, 162539097, 0, 361190, 0, 0, 0, 0, 0
1695816033, 3, enp5s0f1, 162395474, 330, 350354, 1, 0, 0, 0, 0
1695816034, 4, enp5s0f1, 164490798, 0, 359067, 0, 0, 0, 0, 0
1695816035, 5, enp5s0f1, 188459511, 334, 388352, 1, 0, 0, 0, 0
1695816036, 6, enp5s0f1, 132038957, 0, 309642, 0, 0, 0, 0, 0
1695816037, 7, enp5s0f1, 102495441, 0, 273116, 0, 0, 0, 0, 0
1695816038, 8, enp5s0f1, 111034405, 0, 262077, 0, 0, 0, 0, 0
1695816039, 9, enp5s0f1, 135533607, 0, 303879, 0, 0, 0, 0, 0
1695816040, 10, enp5s0f1, 125249656, 0, 235745, 0, 0, 0, 0, 0
1695816041, 11, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695816042, 12, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695816043, 13, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695816044, 14, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695816045, 15, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695816046, 16, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695816047, 17, enp5s0f1, 260, 640, 2, 4, 0, 0, 0, 0
1695816048, 18, enp5s0f1, 0, 282, 0, 3, 0, 0, 0, 0
1695816049, 19, enp5s0f1, 0, 646, 0, 3, 0, 0, 0, 0
1695816050, 20, enp5s0f1, 0, 203, 0, 1, 0, 0, 0, 0
1695816051, 21, enp5s0f1, 0, 202, 0, 1, 0, 0, 0, 0
1695816052, 22, enp5s0f1, 0, 396, 0, 2, 0, 0, 0, 0
