Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1696867587, 0, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696867588, 1, enp5s0f1, 253137064, 0, 574280, 0, 0, 0, 0, 0
1696867589, 2, enp5s0f1, 270368906, 0, 603764, 0, 0, 0, 0, 0
1696867590, 3, enp5s0f1, 187329598, 0, 405186, 0, 0, 0, 0, 0
1696867591, 4, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696867592, 5, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696867593, 6, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696867594, 7, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696867595, 8, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696867596, 9, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696867597, 10, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696867598, 11, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696867599, 12, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696867600, 13, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696867601, 14, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696867602, 15, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696867603, 16, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696867604, 17, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696867605, 18, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696867606, 19, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696867607, 20, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696867608, 21, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696867609, 22, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
