Timestamp,  Uptime, NCPU, %CPU, %CPU0, %CPU1, %CPU2, %CPU3, %CPU4, %CPU5, %CPU6, %CPU7, %CPU8, %CPU9, %CPU10, %CPU11, %CPU12, %CPU13, %CPU14, %CPU15, %CPU16, %CPU17, %CPU18, %CPU19, %MEM, mem.total.KB, mem.used.KB, mem.avail.KB, mem.free.KB, %SWAP, swap.total.KB, swap.used.KB, swap.free.KB, io.read, io.write, io.read.KB, io.write.KB, io.read.ms, io.write.ms
1697161201, 0, 20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 65603332, 1864228, 62967544, 61447604, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161202, 1, 20, 614.0, 40.2, 13.6, 42.7, 23.7, 43.1, 4.0, 62.5, 4.0, 37.8, 17.7, 96.9, 1.0, 35.0, 19.6, 39.6, 28.9, 36.6, 21.6, 35.6, 8.0, 4.1, 65603332, 1890888, 62940892, 61420872, 0.0, 2097148, 0, 2097148, 0, 2, 0, 40, 0, 1
1697161203, 2, 20, 646.0, 48.5, 13.3, 49.5, 27.9, 55.1, 3.1, 53.5, 2.0, 67.0, 22.1, 65.7, 2.0, 47.9, 35.4, 42.9, 18.8, 36.7, 19.2, 26.6, 6.1, 4.1, 65603332, 1911200, 62920580, 61400560, 0.0, 2097148, 0, 2097148, 0, 1, 0, 4, 0, 0
1697161204, 3, 20, 612.0, 40.7, 11.9, 46.1, 20.8, 50.6, 3.1, 64.8, 3.0, 85.3, 23.7, 49.4, 1.0, 37.5, 34.3, 48.1, 8.2, 33.7, 15.8, 28.7, 5.1, 4.1, 65603332, 1913928, 62917844, 61397844, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161205, 4, 20, 734.0, 48.5, 17.2, 54.0, 32.0, 64.7, 5.1, 61.6, 4.0, 63.9, 26.7, 60.4, 1.0, 43.0, 25.0, 63.5, 28.8, 50.0, 30.3, 40.6, 16.5, 4.1, 65603332, 1911328, 62920428, 61400408, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161206, 5, 20, 466.0, 31.9, 11.7, 32.3, 21.0, 33.3, 1.0, 38.0, 3.1, 42.4, 17.8, 71.0, 1.0, 31.3, 18.1, 32.0, 18.4, 23.5, 13.7, 20.4, 5.9, 4.0, 65603332, 1835496, 62996252, 61476244, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161207, 6, 20, 6.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 4.0, 65603332, 1835716, 62996024, 61476016, 0.0, 2097148, 0, 2097148, 0, 107, 0, 544, 0, 9
1697161208, 7, 20, 18.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0, 1.0, 3.0, 0.0, 3.0, 0.0, 0.0, 0.0, 2.0, 1.0, 1.0, 1.0, 4.0, 65603332, 1836028, 62995712, 61475704, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161209, 8, 20, 14.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 5.1, 0.0, 3.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 65603332, 1834332, 62997408, 61477400, 0.0, 2097148, 0, 2097148, 0, 3, 0, 16, 0, 1
1697161210, 9, 20, 14.0, 1.0, 0.0, 2.0, 0.0, 1.0, 1.0, 0.0, 0.0, 3.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 4.0, 65603332, 1841384, 62990356, 61470348, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
