Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1696709739, 0, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696709740, 1, enp5s0f1, 140721761, 0, 317326, 0, 0, 0, 0, 0
1696709741, 2, enp5s0f1, 138951496, 0, 314576, 0, 0, 0, 0, 0
1696709742, 3, enp5s0f1, 75745230, 0, 159717, 0, 0, 0, 0, 0
1696709743, 4, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696709744, 5, enp5s0f1, 437, 0, 2, 0, 0, 0, 0, 0
1696709745, 6, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696709746, 7, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696709747, 8, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696709748, 9, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696709749, 10, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696709750, 11, enp5s0f1, 62, 0, 1, 0, 0, 0, 0, 0
1696709751, 12, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696709752, 13, enp5s0f1, 107, 0, 1, 0, 0, 0, 0, 0
1696709753, 14, enp5s0f1, 330, 0, 1, 0, 0, 0, 0, 0
1696709754, 15, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696709755, 16, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696709756, 17, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696709757, 18, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696709758, 19, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696709759, 20, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696709760, 21, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696709761, 22, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
