Timestamp,  Uptime, NCPU, %CPU, %CPU0, %CPU1, %CPU2, %CPU3, %CPU4, %CPU5, %CPU6, %CPU7, %CPU8, %CPU9, %CPU10, %CPU11, %CPU12, %CPU13, %CPU14, %CPU15, %CPU16, %CPU17, %CPU18, %CPU19, %MEM, mem.total.KB, mem.used.KB, mem.avail.KB, mem.free.KB, %SWAP, swap.total.KB, swap.used.KB, swap.free.KB, io.read, io.write, io.read.KB, io.write.KB, io.read.ms, io.write.ms
1697163752, 0, 20, 2000.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 0.0, 100.0, 0.0, 4.3, 65603332, 2039428, 62792036, 61260484, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697163753, 1, 20, 1956.0, 100.0, 97.0, 99.0, 95.9, 99.0, 95.0, 100.0, 94.0, 100.0, 97.0, 100.0, 98.0, 100.0, 97.0, 100.0, 94.9, 99.0, 96.0, 97.0, 98.0, 4.5, 65603332, 2173172, 62658296, 61125668, 0.0, 2097148, 0, 2097148, 0, 320, 0, 2100, 0, 12
1697163754, 2, 20, 1826.0, 100.0, 66.7, 100.0, 99.0, 100.0, 100.0, 100.0, 88.2, 100.0, 99.0, 97.0, 89.3, 98.1, 77.6, 91.1, 64.4, 94.0, 89.1, 98.0, 74.5, 4.6, 65603332, 2224436, 62606980, 61073416, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697163755, 3, 20, 1816.0, 96.0, 70.3, 97.1, 97.0, 100.0, 89.0, 100.0, 80.4, 100.0, 98.0, 99.0, 97.0, 100.0, 70.4, 95.0, 60.8, 99.0, 93.0, 84.7, 88.8, 4.6, 65603332, 2243504, 62587836, 61054224, 0.0, 2097148, 0, 2097148, 0, 6, 0, 128, 0, 3
1697163756, 4, 20, 1896.0, 90.9, 86.9, 100.0, 88.1, 97.0, 93.1, 99.0, 83.0, 100.0, 93.9, 100.0, 100.0, 100.0, 96.0, 100.0, 88.8, 99.0, 99.0, 83.2, 98.0, 4.6, 65603332, 2261396, 62569924, 61036224, 0.0, 2097148, 0, 2097148, 0, 1, 0, 4, 0, 0
1697163757, 5, 20, 1858.0, 97.0, 90.8, 99.0, 87.8, 90.9, 79.0, 100.0, 70.0, 100.0, 100.0, 99.0, 94.0, 100.0, 88.8, 100.0, 80.6, 98.0, 96.9, 90.9, 95.0, 4.6, 65603332, 2275060, 62556260, 61022560, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697163758, 6, 20, 1906.0, 94.0, 84.7, 99.0, 86.1, 99.0, 99.0, 98.0, 88.9, 99.0, 96.0, 99.0, 99.0, 99.0, 95.0, 99.0, 83.5, 99.0, 99.0, 90.9, 97.0, 4.6, 65603332, 2269404, 62561888, 61028172, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697163759, 7, 20, 1922.0, 94.9, 85.7, 100.0, 90.0, 100.0, 98.0, 100.0, 89.1, 100.0, 100.0, 100.0, 100.0, 100.0, 95.0, 100.0, 87.9, 99.0, 100.0, 83.2, 100.0, 4.7, 65603332, 2282984, 62548284, 61014568, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697163760, 8, 20, 1904.0, 95.0, 87.9, 100.0, 94.1, 99.0, 92.9, 100.0, 90.9, 100.0, 96.1, 99.0, 96.0, 100.0, 93.9, 96.9, 86.0, 97.0, 94.1, 89.0, 96.0, 4.7, 65603332, 2302496, 62528672, 60994916, 0.0, 2097148, 0, 2097148, 0, 2, 0, 36, 0, 1
1697163761, 9, 20, 1912.0, 96.0, 89.9, 94.1, 77.0, 100.0, 100.0, 100.0, 81.8, 100.0, 100.0, 100.0, 100.0, 100.0, 96.0, 100.0, 91.9, 99.0, 99.0, 91.0, 98.0, 4.7, 65603332, 2308804, 62522364, 60988600, 0.0, 2097148, 0, 2097148, 0, 46, 0, 192, 0, 4
1697163762, 10, 20, 1906.0, 92.9, 84.7, 100.0, 92.1, 99.0, 99.0, 99.0, 84.8, 99.0, 99.0, 99.0, 99.0, 99.0, 93.9, 99.0, 84.8, 98.0, 99.0, 86.7, 97.0, 4.7, 65603332, 2314888, 62516280, 60982452, 0.0, 2097148, 0, 2097148, 0, 1, 0, 4, 0, 1
1697163763, 11, 20, 1838.0, 97.0, 89.1, 91.1, 85.9, 98.0, 91.1, 100.0, 85.3, 100.0, 92.8, 98.0, 93.1, 100.0, 88.1, 87.8, 74.0, 98.0, 89.2, 91.0, 89.2, 4.7, 65603332, 2325392, 62505776, 60971948, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
