Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1696883382, 0, enp5s0f1, 828, 0, 10, 0, 0, 0, 0, 0
1696883383, 1, enp5s0f1, 319098777, 0, 804952, 0, 0, 0, 0, 0
1696883384, 2, enp5s0f1, 381890264, 0, 795074, 0, 0, 0, 0, 0
1696883385, 3, enp5s0f1, 379743950, 0, 810330, 0, 0, 0, 0, 0
1696883386, 4, enp5s0f1, 362746278, 0, 894376, 0, 0, 0, 0, 0
1696883387, 5, enp5s0f1, 383220468, 0, 787207, 0, 0, 0, 0, 0
1696883388, 6, enp5s0f1, 369896743, 0, 885353, 0, 0, 0, 0, 0
1696883389, 7, enp5s0f1, 381327221, 0, 760394, 0, 0, 0, 0, 0
1696883390, 8, enp5s0f1, 378885333, 0, 810939, 0, 0, 0, 0, 0
1696883391, 9, enp5s0f1, 380240084, 0, 764918, 0, 0, 0, 0, 0
1696883392, 10, enp5s0f1, 375143374, 0, 843607, 0, 0, 0, 0, 0
1696883393, 11, enp5s0f1, 360554477, 0, 958814, 0, 0, 0, 0, 0
1696883394, 12, enp5s0f1, 356659004, 0, 896526, 0, 0, 0, 0, 0
1696883395, 13, enp5s0f1, 370872943, 0, 846437, 0, 0, 0, 0, 0
1696883396, 14, enp5s0f1, 373537632, 0, 841946, 0, 0, 0, 0, 0
1696883397, 15, enp5s0f1, 386051021, 0, 731238, 0, 0, 0, 0, 0
1696883398, 16, enp5s0f1, 126415820, 0, 232218, 0, 0, 0, 0, 0
1696883399, 17, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883400, 18, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883401, 19, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883402, 20, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883403, 21, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883404, 22, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883405, 23, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883406, 24, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883407, 25, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883408, 26, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883409, 27, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883410, 28, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883411, 29, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883412, 30, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883413, 31, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883414, 32, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883415, 33, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883416, 34, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883417, 35, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
