Timestamp,  Uptime, NCPU, %CPU, %CPU0, %CPU1, %CPU2, %CPU3, %CPU4, %CPU5, %CPU6, %CPU7, %CPU8, %CPU9, %CPU10, %CPU11, %CPU12, %CPU13, %CPU14, %CPU15, %CPU16, %CPU17, %CPU18, %CPU19, %MEM, mem.total.KB, mem.used.KB, mem.avail.KB, mem.free.KB, %SWAP, swap.total.KB, swap.used.KB, swap.free.KB, io.read, io.write, io.read.KB, io.write.KB, io.read.ms, io.write.ms
1697164076, 0, 20, 500.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 65603332, 1873188, 62957676, 61424924, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697164077, 1, 20, 150.0, 1.0, 1.0, 1.0, 1.0, 5.1, 0.0, 3.0, 0.0, 64.6, 0.0, 67.0, 0.0, 5.0, 0.0, 2.0, 0.0, 1.0, 2.0, 0.0, 0.0, 4.0, 65603332, 1865044, 62965820, 61433052, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697164078, 2, 20, 12.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 4.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0, 65603332, 1871084, 62959780, 61427012, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697164079, 3, 20, 16.0, 0.0, 0.0, 0.0, 2.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 5.9, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 4.0, 65603332, 1880396, 62950460, 61417692, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697164080, 4, 20, 8.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 4.0, 65603332, 1879992, 62950864, 61418096, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697164081, 5, 20, 12.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 4.0, 65603332, 1883420, 62947436, 61414668, 0.0, 2097148, 0, 2097148, 0, 57, 0, 284, 0, 11
1697164082, 6, 20, 12.0, 1.0, 0.0, 0.0, 2.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 65603332, 1879768, 62951140, 61418312, 0.0, 2097148, 0, 2097148, 0, 3, 0, 12, 0, 2
1697164083, 7, 20, 6.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 4.0, 65603332, 1880388, 62950520, 61417692, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697164084, 8, 20, 26.0, 1.0, 2.0, 3.0, 3.0, 0.0, 0.0, 1.0, 0.0, 5.9, 0.0, 3.1, 0.0, 2.9, 0.0, 1.0, 0.0, 3.0, 1.0, 0.0, 1.0, 4.0, 65603332, 1874108, 62956800, 61423972, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697164085, 9, 20, 8.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 4.0, 65603332, 1874108, 62956800, 61423972, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
