Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1697165427, 0, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697165428, 1, enp1s0f0, 1102025318, 0, 2490727, 0, 0, 0, 0, 0
1697165429, 2, enp1s0f0, 319645818, 0, 675733, 0, 0, 0, 0, 0
1697165430, 3, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697165431, 4, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697165432, 5, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697165433, 6, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697165434, 7, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697165435, 8, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697165436, 9, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697165437, 10, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697165438, 11, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697165439, 12, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697165440, 13, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697165441, 14, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697165442, 15, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697165443, 16, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697165444, 17, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697165445, 18, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697165446, 19, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697165447, 20, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697165448, 21, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
