Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1696711732, 0, enp5s0f1, 10167, 0, 54, 0, 0, 0, 0, 0
1696711733, 1, enp5s0f1, 378458956, 0, 1016878, 0, 0, 0, 0, 0
1696711734, 2, enp5s0f1, 400908614, 0, 892599, 0, 0, 0, 0, 0
1696711735, 3, enp5s0f1, 400251562, 0, 847338, 0, 0, 0, 0, 0
1696711736, 4, enp5s0f1, 402910619, 0, 838317, 0, 0, 0, 0, 0
1696711737, 5, enp5s0f1, 404567352, 0, 904237, 0, 0, 0, 0, 0
1696711738, 6, enp5s0f1, 402201986, 0, 912974, 0, 0, 0, 0, 0
1696711739, 7, enp5s0f1, 401061168, 0, 900886, 0, 0, 0, 0, 0
1696711740, 8, enp5s0f1, 401137911, 0, 925787, 0, 0, 0, 0, 0
1696711741, 9, enp5s0f1, 404286828, 0, 873177, 0, 0, 0, 0, 0
1696711742, 10, enp5s0f1, 403118798, 0, 878804, 0, 0, 0, 0, 0
1696711743, 11, enp5s0f1, 406440030, 0, 885386, 0, 0, 0, 0, 0
1696711744, 12, enp5s0f1, 404869259, 0, 878955, 0, 0, 0, 0, 0
1696711745, 13, enp5s0f1, 403698546, 0, 866533, 0, 0, 0, 0, 0
1696711746, 14, enp5s0f1, 404620743, 0, 823461, 0, 0, 0, 0, 0
1696711747, 15, enp5s0f1, 403765075, 0, 877125, 0, 0, 0, 0, 0
1696711748, 16, enp5s0f1, 401920705, 0, 879496, 0, 0, 0, 0, 0
1696711749, 17, enp5s0f1, 403715196, 0, 893353, 0, 0, 0, 0, 0
1696711750, 18, enp5s0f1, 405927520, 0, 883882, 0, 0, 0, 0, 0
1696711751, 19, enp5s0f1, 401166668, 0, 936828, 0, 0, 0, 0, 0
1696711752, 20, enp5s0f1, 401129324, 0, 939575, 0, 0, 0, 0, 0
1696711753, 21, enp5s0f1, 399061307, 0, 966549, 0, 0, 0, 0, 0
1696711754, 22, enp5s0f1, 398484407, 0, 938279, 0, 0, 0, 0, 0
1696711755, 23, enp5s0f1, 399170752, 0, 966568, 0, 0, 0, 0, 0
1696711756, 24, enp5s0f1, 396647047, 0, 941507, 0, 0, 0, 0, 0
1696711757, 25, enp5s0f1, 399183625, 0, 904302, 0, 0, 0, 0, 0
1696711758, 26, enp5s0f1, 402422795, 0, 883630, 0, 0, 0, 0, 0
1696711759, 27, enp5s0f1, 404434519, 0, 823021, 0, 0, 0, 0, 0
1696711760, 28, enp5s0f1, 408836656, 0, 804573, 0, 0, 0, 0, 0
1696711761, 29, enp5s0f1, 123942258, 0, 236537, 0, 0, 0, 0, 0
1696711762, 30, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696711763, 31, enp5s0f1, 107, 0, 1, 0, 0, 0, 0, 0
1696711764, 32, enp5s0f1, 392, 0, 2, 0, 0, 0, 0, 0
1696711765, 33, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696711766, 34, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696711767, 35, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696711768, 36, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696711769, 37, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696711770, 38, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696711771, 39, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696711772, 40, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696711773, 41, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696711774, 42, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696711775, 43, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696711776, 44, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696711777, 45, enp5s0f1, 636, 0, 4, 0, 0, 0, 0, 0
1696711778, 46, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696711779, 47, enp5s0f1, 816, 0, 5, 0, 0, 0, 0, 0
1696711780, 48, enp5s0f1, 107, 0, 1, 0, 0, 0, 0, 0
