Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1696710171, 0, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696710172, 1, enp5s0f1, 374015964, 0, 1028878, 0, 0, 0, 0, 0
1696710173, 2, enp5s0f1, 386681592, 0, 1030985, 0, 0, 0, 0, 0
1696710174, 3, enp5s0f1, 398436874, 0, 859179, 0, 0, 0, 0, 0
1696710175, 4, enp5s0f1, 397290300, 0, 850624, 0, 0, 0, 0, 0
1696710176, 5, enp5s0f1, 399063411, 0, 859231, 0, 0, 0, 0, 0
1696710177, 6, enp5s0f1, 394247445, 0, 867094, 0, 0, 0, 0, 0
1696710178, 7, enp5s0f1, 392501687, 0, 842892, 0, 0, 0, 0, 0
1696710179, 8, enp5s0f1, 399884049, 0, 850055, 0, 0, 0, 0, 0
1696710180, 9, enp5s0f1, 398563522, 0, 858937, 0, 0, 0, 0, 0
1696710181, 10, enp5s0f1, 400199101, 0, 855635, 0, 0, 0, 0, 0
1696710182, 11, enp5s0f1, 396811863, 0, 880738, 0, 0, 0, 0, 0
1696710183, 12, enp5s0f1, 394980582, 0, 887903, 0, 0, 0, 0, 0
1696710184, 13, enp5s0f1, 396535486, 0, 906481, 0, 0, 0, 0, 0
1696710185, 14, enp5s0f1, 395395967, 0, 891669, 0, 0, 0, 0, 0
1696710186, 15, enp5s0f1, 394699977, 0, 911705, 0, 0, 0, 0, 0
1696710187, 16, enp5s0f1, 391658584, 0, 893598, 0, 0, 0, 0, 0
1696710188, 17, enp5s0f1, 393503683, 0, 911062, 0, 0, 0, 0, 0
1696710189, 18, enp5s0f1, 395931318, 0, 883694, 0, 0, 0, 0, 0
1696710190, 19, enp5s0f1, 396804557, 0, 831358, 0, 0, 0, 0, 0
1696710191, 20, enp5s0f1, 399113091, 0, 868808, 0, 0, 0, 0, 0
1696710192, 21, enp5s0f1, 399511346, 0, 854356, 0, 0, 0, 0, 0
1696710193, 22, enp5s0f1, 399442059, 0, 838125, 0, 0, 0, 0, 0
1696710194, 23, enp5s0f1, 397505332, 0, 873346, 0, 0, 0, 0, 0
1696710195, 24, enp5s0f1, 396007609, 0, 873824, 0, 0, 0, 0, 0
1696710196, 25, enp5s0f1, 394546547, 0, 876774, 0, 0, 0, 0, 0
1696710197, 26, enp5s0f1, 400361438, 0, 845939, 0, 0, 0, 0, 0
1696710198, 27, enp5s0f1, 397316873, 0, 846105, 0, 0, 0, 0, 0
1696710199, 28, enp5s0f1, 400407662, 0, 853552, 0, 0, 0, 0, 0
1696710200, 29, enp5s0f1, 399942939, 0, 851530, 0, 0, 0, 0, 0
1696710201, 30, enp5s0f1, 397904589, 0, 866879, 0, 0, 0, 0, 0
1696710202, 31, enp5s0f1, 396972944, 0, 834952, 0, 0, 0, 0, 0
1696710203, 32, enp5s0f1, 396935921, 0, 853957, 0, 0, 0, 0, 0
1696710204, 33, enp5s0f1, 397275787, 0, 855353, 0, 0, 0, 0, 0
1696710205, 34, enp5s0f1, 394223366, 0, 885688, 0, 0, 0, 0, 0
1696710206, 35, enp5s0f1, 394658896, 0, 900496, 0, 0, 0, 0, 0
1696710207, 36, enp5s0f1, 396355441, 0, 901055, 0, 0, 0, 0, 0
1696710208, 37, enp5s0f1, 393357119, 0, 892469, 0, 0, 0, 0, 0
1696710209, 38, enp5s0f1, 392882397, 0, 880124, 0, 0, 0, 0, 0
1696710210, 39, enp5s0f1, 392710844, 0, 907751, 0, 0, 0, 0, 0
1696710211, 40, enp5s0f1, 392987945, 0, 927476, 0, 0, 0, 0, 0
1696710212, 41, enp5s0f1, 392394483, 0, 904303, 0, 0, 0, 0, 0
1696710213, 42, enp5s0f1, 391114752, 0, 946256, 0, 0, 0, 0, 0
1696710214, 43, enp5s0f1, 389682693, 0, 937226, 0, 0, 0, 0, 0
1696710215, 44, enp5s0f1, 390831269, 0, 942757, 0, 0, 0, 0, 0
1696710216, 45, enp5s0f1, 391001037, 0, 928752, 0, 0, 0, 0, 0
1696710217, 46, enp5s0f1, 391545175, 0, 914899, 0, 0, 0, 0, 0
1696710218, 47, enp5s0f1, 390261583, 0, 925923, 0, 0, 0, 0, 0
1696710219, 48, enp5s0f1, 388530491, 0, 923505, 0, 0, 0, 0, 0
1696710220, 49, enp5s0f1, 387824343, 0, 913124, 0, 0, 0, 0, 0
1696710221, 50, enp5s0f1, 390130770, 0, 910597, 0, 0, 0, 0, 0
1696710222, 51, enp5s0f1, 390599919, 0, 891217, 0, 0, 0, 0, 0
1696710223, 52, enp5s0f1, 392125907, 0, 849387, 0, 0, 0, 0, 0
1696710224, 53, enp5s0f1, 389576558, 0, 857138, 0, 0, 0, 0, 0
1696710225, 54, enp5s0f1, 392308412, 0, 833728, 0, 0, 0, 0, 0
1696710226, 55, enp5s0f1, 397007927, 0, 792499, 0, 0, 0, 0, 0
1696710227, 56, enp5s0f1, 398309201, 0, 780898, 0, 0, 0, 0, 0
1696710228, 57, enp5s0f1, 402561152, 0, 783499, 0, 0, 0, 0, 0
1696710229, 58, enp5s0f1, 225102904, 0, 408882, 0, 0, 0, 0, 0
1696710230, 59, enp5s0f1, 330, 0, 1, 0, 0, 0, 0, 0
1696710231, 60, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696710232, 61, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696710233, 62, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696710234, 63, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696710235, 64, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696710236, 65, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696710237, 66, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696710238, 67, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696710239, 68, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696710240, 69, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696710241, 70, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696710242, 71, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696710243, 72, enp5s0f1, 62, 0, 1, 0, 0, 0, 0, 0
1696710244, 73, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696710245, 74, enp5s0f1, 107, 0, 1, 0, 0, 0, 0, 0
1696710246, 75, enp5s0f1, 330, 0, 1, 0, 0, 0, 0, 0
1696710247, 76, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696710248, 77, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
