Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1697162891, 0, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697162892, 1, enp1s0f0, 1096169121, 0, 2570333, 0, 0, 0, 0, 0
1697162893, 2, enp1s0f0, 1185253098, 0, 2581410, 0, 0, 0, 0, 0
1697162894, 3, enp1s0f0, 1184078420, 0, 2669493, 0, 0, 0, 0, 0
1697162895, 4, enp1s0f0, 1186872116, 0, 2630985, 0, 0, 0, 0, 0
1697162896, 5, enp1s0f0, 1191202918, 0, 2451146, 0, 0, 0, 0, 0
1697162897, 6, enp1s0f0, 1180783107, 0, 2559707, 0, 0, 0, 0, 0
1697162898, 7, enp1s0f0, 1176665465, 0, 2846753, 0, 0, 0, 0, 0
1697162899, 8, enp1s0f0, 1179692817, 0, 2852179, 0, 0, 0, 0, 0
1697162900, 9, enp1s0f0, 1185731474, 0, 2603410, 0, 0, 0, 0, 0
1697162901, 10, enp1s0f0, 806612919, 0, 1565949, 0, 0, 0, 0, 0
1697162902, 11, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697162903, 12, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697162904, 13, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697162905, 14, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697162906, 15, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697162907, 16, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697162908, 17, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697162909, 18, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697162910, 19, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697162911, 20, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697162912, 21, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697162913, 22, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697162914, 23, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697162915, 24, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697162916, 25, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697162917, 26, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697162918, 27, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697162919, 28, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697162920, 29, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
