Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1696886435, 0, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886436, 1, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886437, 2, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886438, 3, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886439, 4, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886440, 5, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886441, 6, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886442, 7, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886443, 8, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886444, 9, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886445, 10, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886446, 11, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886447, 12, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886448, 13, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886449, 14, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886450, 15, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886451, 16, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886452, 17, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886453, 18, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886454, 19, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886455, 20, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886456, 21, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886457, 22, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886458, 23, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886459, 24, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886460, 25, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886461, 26, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886462, 27, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
