Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1696879757, 0, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696879758, 1, enp5s0f1, 347309344, 334, 769293, 1, 0, 0, 0, 0
1696879759, 2, enp5s0f1, 363526224, 0, 813937, 0, 0, 0, 0, 0
1696879760, 3, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696879761, 4, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696879762, 5, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696879763, 6, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696879764, 7, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696879765, 8, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696879766, 9, enp5s0f1, 700, 0, 4, 0, 0, 0, 0, 0
1696879767, 10, enp5s0f1, 86, 0, 1, 0, 0, 0, 0, 0
1696879768, 11, enp5s0f1, 816, 0, 5, 0, 0, 0, 0, 0
1696879769, 12, enp5s0f1, 107, 0, 1, 0, 0, 0, 0, 0
1696879770, 13, enp5s0f1, 204, 0, 1, 0, 0, 0, 0, 0
1696879771, 14, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696879772, 15, enp5s0f1, 62, 107, 1, 1, 0, 0, 0, 0
1696879773, 16, enp5s0f1, 437, 0, 2, 0, 0, 0, 0, 0
1696879774, 17, enp5s0f1, 0, 62, 0, 1, 0, 0, 0, 0
1696879775, 18, enp5s0f1, 0, 334, 0, 1, 0, 0, 0, 0
1696879776, 19, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696879777, 20, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696879778, 21, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696879779, 22, enp5s0f1, 62, 0, 1, 0, 0, 0, 0, 0
