Timestamp,  Uptime, NCPU, %CPU, %CPU0, %CPU1, %CPU2, %CPU3, %CPU4, %CPU5, %CPU6, %CPU7, %CPU8, %CPU9, %CPU10, %CPU11, %CPU12, %CPU13, %CPU14, %CPU15, %CPU16, %CPU17, %CPU18, %CPU19, %MEM, mem.total.KB, mem.used.KB, mem.avail.KB, mem.free.KB, %SWAP, swap.total.KB, swap.used.KB, swap.free.KB, io.read, io.write, io.read.KB, io.write.KB, io.read.ms, io.write.ms
1696884177, 0, 20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.1, 65603184, 1921720, 62929156, 55638320, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696884178, 1, 20, 1940.0, 100.0, 93.9, 100.0, 97.1, 100.0, 98.0, 100.0, 94.9, 100.0, 100.0, 100.0, 96.0, 99.0, 93.0, 100.0, 97.0, 95.0, 89.2, 89.9, 98.0, 4.3, 65603184, 2088028, 62762848, 55470576, 0.0, 2097148, 0, 2097148, 0, 430, 0, 2520, 0, 15
1696884179, 2, 20, 1988.0, 100.0, 99.0, 100.0, 96.0, 100.0, 100.0, 100.0, 98.0, 100.0, 99.0, 100.0, 99.0, 100.0, 99.0, 100.0, 99.0, 100.0, 100.0, 99.0, 99.0, 4.4, 65603184, 2103304, 62747528, 55454932, 0.0, 2097148, 0, 2097148, 0, 6, 0, 104, 0, 3
1696884180, 3, 20, 1992.0, 100.0, 99.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 99.0, 99.0, 99.0, 99.0, 100.0, 4.4, 65603184, 2124484, 62726344, 55433748, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696884181, 4, 20, 1996.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 97.0, 100.0, 100.0, 99.0, 4.4, 65603184, 2122612, 62728120, 55435524, 0.0, 2097148, 0, 2097148, 0, 3, 0, 20, 0, 1
1696884182, 5, 20, 1978.0, 100.0, 99.0, 100.0, 99.0, 100.0, 100.0, 100.0, 99.0, 100.0, 99.0, 100.0, 98.0, 100.0, 99.0, 100.0, 99.0, 99.0, 97.0, 95.0, 95.0, 4.4, 65603184, 2130280, 62720452, 55427824, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696884183, 6, 20, 1928.0, 99.0, 92.9, 100.0, 92.1, 100.0, 91.0, 99.0, 96.0, 100.0, 98.0, 100.0, 98.0, 100.0, 95.0, 99.0, 94.1, 92.0, 95.9, 92.1, 92.9, 4.4, 65603184, 2138208, 62712524, 55419896, 0.0, 2097148, 0, 2097148, 0, 45, 0, 232, 0, 4
1696884184, 7, 20, 1910.0, 99.0, 88.9, 99.0, 90.0, 100.0, 87.1, 100.0, 96.0, 100.0, 97.9, 100.0, 95.9, 100.0, 92.9, 100.0, 86.7, 98.0, 96.0, 96.9, 89.0, 4.4, 65603184, 2152744, 62697936, 55405304, 0.0, 2097148, 0, 2097148, 0, 25, 0, 156, 0, 2
1696884185, 8, 20, 1902.0, 100.0, 91.8, 100.0, 92.1, 99.0, 79.0, 99.0, 89.9, 100.0, 96.0, 100.0, 93.1, 99.0, 89.9, 99.0, 87.1, 97.0, 97.0, 97.0, 95.0, 4.4, 65603184, 2161812, 62688864, 55396232, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696884186, 9, 20, 1930.0, 99.0, 93.0, 100.0, 91.0, 99.0, 83.9, 100.0, 92.1, 99.0, 95.0, 100.0, 96.0, 100.0, 94.0, 99.0, 94.9, 100.0, 99.0, 97.0, 96.9, 4.4, 65603184, 2165988, 62684592, 55391960, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696884187, 10, 20, 1898.0, 100.0, 88.3, 99.0, 89.7, 100.0, 89.1, 99.0, 90.8, 100.0, 91.0, 99.0, 95.0, 99.0, 88.8, 100.0, 89.1, 93.8, 93.9, 98.0, 94.1, 4.5, 65603184, 2167500, 62683080, 55390448, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696884188, 11, 20, 1896.0, 99.0, 92.9, 100.0, 87.8, 100.0, 86.0, 98.0, 84.5, 99.0, 92.9, 100.0, 94.9, 99.0, 89.9, 99.0, 86.9, 94.0, 99.0, 94.0, 97.0, 4.5, 65603184, 2169768, 62680812, 55388180, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696884189, 12, 20, 1868.0, 100.0, 91.9, 98.0, 82.4, 99.0, 84.2, 99.0, 88.3, 99.0, 93.2, 99.0, 90.7, 100.0, 87.0, 99.0, 81.4, 97.0, 93.9, 95.0, 91.0, 4.5, 65603184, 2173044, 62677536, 55384904, 0.0, 2097148, 0, 2097148, 0, 44, 0, 196, 0, 4
1696884190, 13, 20, 1928.0, 99.0, 95.1, 100.0, 88.8, 100.0, 91.9, 100.0, 90.4, 99.0, 95.0, 100.0, 94.1, 100.0, 91.8, 99.0, 92.1, 97.0, 97.0, 97.0, 99.0, 4.5, 65603184, 2176312, 62674268, 55381628, 0.0, 2097148, 0, 2097148, 0, 2, 0, 32, 0, 1
1696884191, 14, 20, 1940.0, 100.0, 97.0, 100.0, 93.9, 100.0, 89.7, 100.0, 96.0, 100.0, 94.9, 100.0, 93.9, 100.0, 97.0, 100.0, 92.0, 97.0, 96.0, 98.0, 99.0, 4.5, 65603184, 2182108, 62668472, 55375832, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696884192, 15, 20, 1920.0, 100.0, 91.8, 100.0, 90.1, 100.0, 91.0, 99.0, 87.9, 100.0, 97.0, 100.0, 94.1, 100.0, 91.8, 100.0, 94.9, 94.9, 96.0, 94.9, 96.0, 4.5, 65603184, 2186140, 62664440, 55371800, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696884193, 16, 20, 1928.0, 99.0, 92.9, 99.0, 88.8, 99.0, 92.8, 100.0, 94.9, 100.0, 95.1, 100.0, 94.9, 100.0, 93.7, 99.0, 94.9, 97.0, 92.8, 94.1, 98.0, 4.5, 65603184, 2189148, 62661432, 55368788, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696884194, 17, 20, 1876.0, 100.0, 85.9, 99.0, 87.1, 99.0, 77.0, 99.0, 91.2, 99.0, 90.6, 99.0, 93.0, 98.0, 88.1, 100.0, 87.0, 95.9, 94.1, 98.0, 94.0, 4.5, 65603184, 2193180, 62657400, 55364756, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696884195, 18, 20, 1870.0, 100.0, 92.2, 99.0, 87.5, 99.0, 76.3, 99.0, 92.0, 100.0, 92.6, 100.0, 95.1, 99.0, 85.6, 99.0, 85.7, 97.1, 94.1, 88.8, 91.2, 4.5, 65603184, 2196448, 62654132, 55361480, 0.0, 2097148, 0, 2097148, 0, 51, 0, 244, 0, 5
1696884196, 19, 20, 1878.0, 99.0, 91.9, 100.0, 87.3, 99.0, 84.2, 99.0, 83.5, 99.0, 88.5, 99.0, 94.1, 100.0, 89.2, 99.0, 84.5, 96.1, 98.0, 98.0, 87.6, 4.5, 65603184, 2199976, 62650604, 55357952, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696884197, 20, 20, 1918.0, 99.0, 91.8, 100.0, 92.8, 100.0, 88.9, 99.0, 90.0, 100.0, 94.1, 100.0, 93.9, 99.0, 91.0, 99.0, 91.3, 93.1, 97.0, 99.0, 98.0, 4.5, 65603184, 2205268, 62645312, 55352660, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696884198, 21, 20, 1936.0, 100.0, 95.0, 99.0, 92.2, 99.0, 90.9, 99.0, 90.9, 100.0, 97.0, 100.0, 96.0, 100.0, 93.9, 100.0, 93.1, 98.0, 97.0, 97.0, 97.0, 4.5, 65603184, 2209020, 62641560, 55348908, 0.0, 2097148, 0, 2097148, 0, 1, 0, 4, 0, 1
1696884199, 22, 20, 1954.0, 100.0, 97.0, 100.0, 96.0, 100.0, 99.0, 100.0, 97.0, 100.0, 98.0, 100.0, 98.0, 100.0, 96.0, 100.0, 96.0, 100.0, 92.9, 91.9, 94.1, 4.5, 65603184, 2212268, 62638312, 55345660, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696884200, 23, 20, 1960.0, 100.0, 98.0, 100.0, 96.0, 100.0, 92.9, 99.0, 96.0, 99.0, 99.0, 100.0, 99.0, 100.0, 98.0, 100.0, 97.0, 94.1, 97.0, 97.0, 98.0, 4.5, 65603184, 2215788, 62634792, 55342132, 0.0, 2097148, 0, 2097148, 0, 2, 0, 28, 0, 1
