Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1696515688, 0, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515689, 1, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515690, 2, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515691, 3, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515692, 4, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515693, 5, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515694, 6, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515695, 7, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515696, 8, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515697, 9, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515698, 10, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515699, 11, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515700, 12, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515701, 13, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515702, 14, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515703, 15, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515704, 16, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515705, 17, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515706, 18, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515707, 19, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515708, 20, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515709, 21, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515710, 22, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515711, 23, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515712, 24, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515713, 25, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515714, 26, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515715, 27, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515716, 28, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515717, 29, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515718, 30, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515719, 31, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515720, 32, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515721, 33, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515722, 34, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515723, 35, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515724, 36, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515725, 37, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515726, 38, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515727, 39, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515728, 40, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515729, 41, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515730, 42, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515731, 43, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515732, 44, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515733, 45, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515734, 46, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515735, 47, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515736, 48, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515737, 49, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515738, 50, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515739, 51, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515740, 52, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515741, 53, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515742, 54, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515743, 55, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515744, 56, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515745, 57, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515746, 58, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515747, 59, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515748, 60, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515749, 61, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515750, 62, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515751, 63, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515752, 64, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
