Timestamp,  Uptime, NCPU, %CPU, %CPU0, %CPU1, %CPU2, %CPU3, %CPU4, %CPU5, %CPU6, %CPU7, %CPU8, %CPU9, %CPU10, %CPU11, %CPU12, %CPU13, %CPU14, %CPU15, %CPU16, %CPU17, %CPU18, %CPU19, %MEM, mem.total.KB, mem.used.KB, mem.avail.KB, mem.free.KB, %SWAP, swap.total.KB, swap.used.KB, swap.free.KB, io.read, io.write, io.read.KB, io.write.KB, io.read.ms, io.write.ms
1697161484, 0, 20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9, 65603332, 1817620, 63013396, 61490244, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161485, 1, 20, 118.0, 1.0, 1.0, 0.0, 0.0, 11.7, 0.0, 2.0, 0.0, 87.0, 0.0, 2.0, 0.0, 1.0, 1.0, 11.0, 1.0, 1.0, 0.0, 0.0, 0.0, 4.0, 65603332, 1819172, 63011844, 61488688, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161486, 2, 20, 114.0, 1.0, 0.0, 0.0, 0.0, 9.9, 0.0, 0.0, 0.0, 100.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 4.0, 65603332, 1820428, 63010588, 61487432, 0.0, 2097148, 0, 2097148, 0, 2, 0, 44, 0, 1
1697161487, 3, 20, 118.0, 0.0, 0.0, 1.0, 0.0, 8.8, 0.0, 2.0, 0.0, 100.0, 0.0, 1.0, 1.0, 2.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 4.0, 65603332, 1820624, 63010376, 61487220, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161488, 4, 20, 114.0, 0.0, 0.0, 0.0, 0.0, 11.7, 0.0, 1.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 4.0, 65603332, 1820876, 63010124, 61486968, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161489, 5, 20, 114.0, 0.0, 1.0, 0.0, 1.0, 8.1, 0.0, 0.0, 0.0, 100.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 65603332, 1821792, 63009208, 61486052, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161490, 6, 20, 110.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 100.0, 0.0, 0.0, 0.0, 5.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 4.0, 65603332, 1826832, 63004168, 61481012, 0.0, 2097148, 0, 2097148, 0, 46, 0, 196, 0, 4
1697161491, 7, 20, 116.0, 1.0, 0.0, 2.0, 0.0, 6.9, 0.0, 0.0, 0.0, 100.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 65603332, 1826796, 63004204, 61481048, 0.0, 2097148, 0, 2097148, 0, 2, 0, 48, 0, 1
1697161492, 8, 20, 110.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 1.0, 0.0, 7.9, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 4.0, 65603332, 1820872, 63010120, 61486960, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161493, 9, 20, 112.0, 1.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 100.0, 0.0, 2.0, 1.0, 3.0, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 4.0, 65603332, 1828172, 63002816, 61479656, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161494, 10, 20, 44.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 38.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 65603332, 1828964, 63002024, 61478900, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161495, 11, 20, 18.0, 2.0, 1.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 6.0, 0.0, 2.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9, 65603332, 1817000, 63013984, 61490860, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161496, 12, 20, 4.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3.9, 65603332, 1817504, 63013480, 61490356, 0.0, 2097148, 0, 2097148, 0, 53, 0, 244, 0, 4
1697161497, 13, 20, 14.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 3.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 3.9, 65603332, 1817484, 63013492, 61490368, 0.0, 2097148, 0, 2097148, 0, 1, 0, 4, 0, 0
1697161498, 14, 20, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9, 65603332, 1817736, 63013240, 61490116, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161499, 15, 20, 18.0, 1.0, 0.0, 2.0, 0.0, 2.9, 0.0, 1.0, 0.0, 0.0, 0.0, 6.1, 0.0, 2.0, 0.0, 3.9, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9, 65603332, 1817468, 63013508, 61490384, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161500, 16, 20, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3.9, 65603332, 1818000, 63012976, 61489884, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161501, 17, 20, 10.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 4.0, 0.0, 2.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 3.9, 65603332, 1814840, 63016136, 61493044, 0.0, 2097148, 0, 2097148, 0, 2, 0, 48, 0, 1
1697161502, 18, 20, 4.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9, 65603332, 1815084, 63015884, 61492792, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161503, 19, 20, 20.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 5.9, 0.0, 5.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 3.9, 65603332, 1818360, 63012608, 61489516, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161504, 20, 20, 4.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.9, 65603332, 1818872, 63012096, 61489012, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161505, 21, 20, 14.0, 1.0, 1.0, 1.0, 1.0, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 3.9, 65603332, 1815196, 63015772, 61492688, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
