Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1696887036, 0, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696887037, 1, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696887038, 2, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696887039, 3, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696887040, 4, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696887041, 5, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696887042, 6, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696887043, 7, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696887044, 8, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696887045, 9, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696887046, 10, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696887047, 11, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696887048, 12, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696887049, 13, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696887050, 14, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696887051, 15, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696887052, 16, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696887053, 17, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696887054, 18, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696887055, 19, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696887056, 20, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696887057, 21, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696887058, 22, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
