Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1697164322, 0, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697164323, 1, enp1s0f0, 1053248003, 0, 2357001, 0, 0, 0, 0, 0
1697164324, 2, enp1s0f0, 1159661014, 0, 2646546, 0, 0, 0, 0, 0
1697164325, 3, enp1s0f0, 1191093996, 0, 2459508, 0, 0, 0, 0, 0
1697164326, 4, enp1s0f0, 1180414530, 0, 2899301, 0, 0, 0, 0, 0
1697164327, 5, enp1s0f0, 1102267001, 0, 2303484, 0, 0, 0, 0, 0
1697164328, 6, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697164329, 7, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697164330, 8, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697164331, 9, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697164332, 10, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697164333, 11, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697164334, 12, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697164335, 13, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697164336, 14, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697164337, 15, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697164338, 16, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697164339, 17, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697164340, 18, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697164341, 19, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697164342, 20, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697164343, 21, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697164344, 22, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697164345, 23, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697164346, 24, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
