Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1697165283, 0, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697165284, 1, enp1s0f0, 1071492844, 0, 2427853, 0, 0, 0, 0, 0
1697165285, 2, enp1s0f0, 1176947625, 0, 2648884, 0, 0, 0, 0, 0
1697165286, 3, enp1s0f0, 594901803, 0, 1256183, 0, 0, 0, 0, 0
1697165287, 4, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697165288, 5, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697165289, 6, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697165290, 7, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697165291, 8, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697165292, 9, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697165293, 10, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697165294, 11, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697165295, 12, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697165296, 13, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697165297, 14, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697165298, 15, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697165299, 16, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697165300, 17, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697165301, 18, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697165302, 19, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697165303, 20, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697165304, 21, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697165305, 22, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
