Timestamp,  Uptime, NCPU, %CPU, %CPU0, %CPU1, %CPU2, %CPU3, %CPU4, %CPU5, %CPU6, %CPU7, %CPU8, %CPU9, %CPU10, %CPU11, %CPU12, %CPU13, %CPU14, %CPU15, %CPU16, %CPU17, %CPU18, %CPU19, %MEM, mem.total.KB, mem.used.KB, mem.avail.KB, mem.free.KB, %SWAP, swap.total.KB, swap.used.KB, swap.free.KB, io.read, io.write, io.read.KB, io.write.KB, io.read.ms, io.write.ms
1697162681, 0, 20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 65603332, 1847480, 62983864, 61455436, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697162682, 1, 20, 150.0, 0.0, 1.0, 0.0, 0.0, 7.1, 0.0, 0.0, 0.0, 58.2, 0.0, 67.3, 1.0, 4.0, 0.0, 8.0, 0.0, 0.0, 2.0, 0.0, 0.0, 4.0, 65603332, 1835360, 62995976, 61467536, 0.0, 2097148, 0, 2097148, 0, 66, 0, 344, 0, 12
1697162683, 2, 20, 6.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 4.0, 65603332, 1836616, 62994720, 61466280, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697162684, 3, 20, 22.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 4.0, 0.0, 4.0, 0.0, 1.0, 0.0, 2.0, 0.0, 2.0, 0.0, 1.0, 0.0, 4.0, 65603332, 1835560, 62995776, 61467336, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697162685, 4, 20, 4.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 65603332, 1835560, 62995776, 61467336, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697162686, 5, 20, 10.0, 0.0, 0.0, 4.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 4.0, 65603332, 1835684, 62995652, 61467212, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697162687, 6, 20, 18.0, 1.0, 0.0, 4.0, 0.0, 2.0, 0.0, 4.0, 0.0, 2.0, 0.0, 1.0, 0.0, 2.0, 0.0, 3.0, 0.0, 1.0, 0.0, 1.0, 0.0, 4.0, 65603332, 1835288, 62996048, 61467600, 0.0, 2097148, 0, 2097148, 0, 58, 0, 264, 0, 6
1697162688, 7, 20, 22.0, 1.0, 0.0, 1.0, 0.0, 3.0, 0.0, 1.0, 0.0, 2.0, 0.0, 7.9, 0.0, 3.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0, 65603332, 1836112, 62995224, 61466776, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697162689, 8, 20, 10.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0, 65603332, 1836608, 62994720, 61466272, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697162690, 9, 20, 12.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0, 3.1, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 4.0, 65603332, 1843160, 62988168, 61459720, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
