Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1696879903, 0, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696879904, 1, enp5s0f1, 345305102, 0, 948477, 0, 0, 0, 0, 0
1696879905, 2, enp5s0f1, 401751134, 0, 900193, 0, 0, 0, 0, 0
1696879906, 3, enp5s0f1, 404207085, 0, 850069, 0, 0, 0, 0, 0
1696879907, 4, enp5s0f1, 402751296, 0, 820767, 0, 0, 0, 0, 0
1696879908, 5, enp5s0f1, 402358221, 0, 882100, 0, 0, 0, 0, 0
1696879909, 6, enp5s0f1, 400642055, 0, 928405, 0, 0, 0, 0, 0
1696879910, 7, enp5s0f1, 397514417, 0, 928986, 0, 0, 0, 0, 0
1696879911, 8, enp5s0f1, 397294892, 0, 896649, 0, 0, 0, 0, 0
1696879912, 9, enp5s0f1, 403416867, 0, 877750, 0, 0, 0, 0, 0
1696879913, 10, enp5s0f1, 405442934, 0, 859427, 0, 0, 0, 0, 0
1696879914, 11, enp5s0f1, 400855170, 0, 890682, 0, 0, 0, 0, 0
1696879915, 12, enp5s0f1, 401201705, 0, 867034, 0, 0, 0, 0, 0
1696879916, 13, enp5s0f1, 400721189, 0, 878132, 0, 0, 0, 0, 0
1696879917, 14, enp5s0f1, 401751851, 0, 837352, 0, 0, 0, 0, 0
1696879918, 15, enp5s0f1, 401513648, 0, 870003, 0, 0, 0, 0, 0
1696879919, 16, enp5s0f1, 404427315, 0, 888932, 0, 0, 0, 0, 0
1696879920, 17, enp5s0f1, 402584187, 0, 906993, 0, 0, 0, 0, 0
1696879921, 18, enp5s0f1, 401906262, 0, 879343, 0, 0, 0, 0, 0
1696879922, 19, enp5s0f1, 400706990, 0, 898822, 0, 0, 0, 0, 0
1696879923, 20, enp5s0f1, 401770440, 0, 911236, 0, 0, 0, 0, 0
1696879924, 21, enp5s0f1, 401679654, 0, 921328, 0, 0, 0, 0, 0
1696879925, 22, enp5s0f1, 399268577, 0, 953480, 0, 0, 0, 0, 0
1696879926, 23, enp5s0f1, 395249980, 0, 964096, 0, 0, 0, 0, 0
1696879927, 24, enp5s0f1, 399539443, 0, 952693, 0, 0, 0, 0, 0
1696879928, 25, enp5s0f1, 396552441, 0, 916879, 0, 0, 0, 0, 0
1696879929, 26, enp5s0f1, 399817615, 0, 888646, 0, 0, 0, 0, 0
1696879930, 27, enp5s0f1, 402723065, 0, 859622, 0, 0, 0, 0, 0
1696879931, 28, enp5s0f1, 408181935, 0, 796638, 0, 0, 0, 0, 0
1696879932, 29, enp5s0f1, 189529609, 0, 354261, 0, 0, 0, 0, 0
1696879933, 30, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696879934, 31, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696879935, 32, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696879936, 33, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696879937, 34, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696879938, 35, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696879939, 36, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696879940, 37, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696879941, 38, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696879942, 39, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696879943, 40, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696879944, 41, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696879945, 42, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696879946, 43, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696879947, 44, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696879948, 45, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696879949, 46, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696879950, 47, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696879951, 48, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
