Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1696867787, 0, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696867788, 1, enp5s0f1, 345946387, 646, 940269, 3, 0, 0, 0, 0
1696867789, 2, enp5s0f1, 393369548, 107, 892664, 1, 0, 0, 0, 0
1696867790, 3, enp5s0f1, 387808642, 202, 817435, 1, 0, 0, 0, 0
1696867791, 4, enp5s0f1, 390780961, 396, 793026, 2, 0, 0, 0, 0
1696867792, 5, enp5s0f1, 394089141, 0, 852950, 0, 0, 0, 0, 0
1696867793, 6, enp5s0f1, 393925237, 107, 905308, 1, 0, 0, 0, 0
1696867794, 7, enp5s0f1, 390313459, 0, 949644, 0, 0, 0, 0, 0
1696867795, 8, enp5s0f1, 391950220, 334, 860617, 1, 0, 0, 0, 0
1696867796, 9, enp5s0f1, 393845182, 0, 848983, 0, 0, 0, 0, 0
1696867797, 10, enp5s0f1, 395457678, 0, 861398, 0, 0, 0, 0, 0
1696867798, 11, enp5s0f1, 394513644, 62, 857474, 1, 0, 0, 0, 0
1696867799, 12, enp5s0f1, 391482111, 0, 890070, 0, 0, 0, 0, 0
1696867800, 13, enp5s0f1, 392571438, 0, 828132, 0, 0, 0, 0, 0
1696867801, 14, enp5s0f1, 392927650, 107, 792532, 1, 0, 0, 0, 0
1696867802, 15, enp5s0f1, 394821435, 0, 817565, 0, 0, 0, 0, 0
1696867803, 16, enp5s0f1, 390814125, 0, 852205, 0, 0, 0, 0, 0
1696867804, 17, enp5s0f1, 397369283, 334, 847447, 1, 0, 0, 0, 0
1696867805, 18, enp5s0f1, 392171009, 0, 894822, 0, 0, 0, 0, 0
1696867806, 19, enp5s0f1, 391498659, 0, 904018, 0, 0, 0, 0, 0
1696867807, 20, enp5s0f1, 391385588, 0, 952692, 0, 0, 0, 0, 0
1696867808, 21, enp5s0f1, 386767494, 0, 952591, 0, 0, 0, 0, 0
1696867809, 22, enp5s0f1, 383266730, 0, 935311, 0, 0, 0, 0, 0
1696867810, 23, enp5s0f1, 388639585, 0, 944217, 0, 0, 0, 0, 0
1696867811, 24, enp5s0f1, 387963445, 0, 930400, 0, 0, 0, 0, 0
1696867812, 25, enp5s0f1, 390212341, 0, 877430, 0, 0, 0, 0, 0
1696867813, 26, enp5s0f1, 390296054, 0, 851363, 0, 0, 0, 0, 0
1696867814, 27, enp5s0f1, 386159996, 62, 815502, 1, 0, 0, 0, 0
1696867815, 28, enp5s0f1, 397762089, 0, 805790, 0, 0, 0, 0, 0
1696867816, 29, enp5s0f1, 405556780, 0, 777915, 0, 0, 0, 0, 0
1696867817, 30, enp5s0f1, 47806821, 107, 79981, 1, 0, 0, 0, 0
1696867818, 31, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696867819, 32, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696867820, 33, enp5s0f1, 0, 334, 0, 1, 0, 0, 0, 0
1696867821, 34, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696867822, 35, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696867823, 36, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696867824, 37, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696867825, 38, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696867826, 39, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696867827, 40, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696867828, 41, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696867829, 42, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696867830, 43, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696867831, 44, enp5s0f1, 0, 220, 0, 2, 0, 0, 0, 0
1696867832, 45, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696867833, 46, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696867834, 47, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696867835, 48, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696867836, 49, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
