Timestamp,  Uptime, NCPU, %CPU, %CPU0, %CPU1, %CPU2, %CPU3, %CPU4, %CPU5, %CPU6, %CPU7, %CPU8, %CPU9, %CPU10, %CPU11, %CPU12, %CPU13, %CPU14, %CPU15, %CPU16, %CPU17, %CPU18, %CPU19, %MEM, mem.total.KB, mem.used.KB, mem.avail.KB, mem.free.KB, %SWAP, swap.total.KB, swap.used.KB, swap.free.KB, io.read, io.write, io.read.KB, io.write.KB, io.read.ms, io.write.ms
1697163086, 0, 20, 1778.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 100.0, 0.0, 0.0, 100.0, 100.0, 0.0, 0.0, 100.0, 100.0, 100.0, 0.0, 4.2, 65603332, 2013312, 62818060, 61288888, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697163087, 1, 20, 1968.0, 100.0, 97.0, 100.0, 98.0, 100.0, 96.0, 100.0, 95.0, 100.0, 99.0, 100.0, 98.0, 100.0, 96.0, 100.0, 97.0, 98.0, 96.0, 100.0, 98.0, 4.5, 65603332, 2164380, 62667000, 61136788, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697163088, 2, 20, 1858.0, 97.0, 91.9, 98.0, 94.0, 98.0, 82.4, 100.0, 84.3, 100.0, 98.0, 100.0, 95.0, 99.0, 77.6, 100.0, 72.4, 96.0, 99.0, 80.8, 96.0, 4.5, 65603332, 2208396, 62622984, 61092292, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697163089, 3, 20, 1888.0, 99.0, 94.1, 96.9, 91.8, 100.0, 98.0, 99.0, 89.0, 98.0, 93.9, 95.9, 88.1, 99.0, 87.1, 98.0, 82.2, 100.0, 90.0, 92.0, 95.9, 4.6, 65603332, 2242464, 62588876, 61057992, 0.0, 2097148, 0, 2097148, 0, 3, 0, 60, 0, 1
1697163090, 4, 20, 1858.0, 100.0, 93.1, 98.0, 93.1, 100.0, 94.1, 99.0, 89.9, 99.0, 75.0, 99.0, 93.0, 98.0, 76.5, 97.0, 72.3, 96.0, 93.0, 98.0, 91.9, 4.6, 65603332, 2261808, 62569448, 61038564, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697163091, 5, 20, 1934.0, 99.0, 100.0, 100.0, 95.0, 98.0, 95.9, 99.0, 93.9, 99.0, 98.0, 100.0, 100.0, 99.0, 94.0, 100.0, 69.1, 99.0, 99.0, 99.0, 98.0, 4.6, 65603332, 2276948, 62554288, 61023332, 0.0, 2097148, 0, 2097148, 0, 286, 0, 1852, 0, 10
1697163092, 6, 20, 1874.0, 99.0, 94.0, 99.0, 85.0, 99.0, 98.0, 96.0, 91.9, 93.9, 86.7, 99.0, 97.0, 95.9, 90.1, 96.9, 76.0, 97.0, 97.0, 92.9, 88.0, 4.7, 65603332, 2288884, 62542352, 61011396, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697163093, 7, 20, 1926.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 93.9, 89.9, 97.0, 92.9, 100.0, 100.0, 96.0, 83.0, 99.0, 82.5, 99.0, 98.0, 98.0, 98.0, 4.7, 65603332, 2288548, 62542684, 61011664, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697163094, 8, 20, 1928.0, 94.9, 92.9, 98.0, 97.0, 100.0, 98.0, 97.1, 89.1, 99.0, 94.1, 100.0, 100.0, 97.0, 86.0, 100.0, 96.0, 99.0, 100.0, 94.1, 97.1, 4.7, 65603332, 2305404, 62525824, 60994796, 0.0, 2097148, 0, 2097148, 0, 17, 0, 120, 0, 7
1697163095, 9, 20, 1882.0, 99.0, 86.1, 99.0, 93.0, 99.0, 98.0, 99.0, 89.1, 100.0, 88.0, 100.0, 100.0, 100.0, 91.0, 100.0, 87.1, 81.0, 100.0, 83.3, 85.9, 4.7, 65603332, 2306860, 62524368, 60993348, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697163096, 10, 20, 1874.0, 100.0, 85.4, 100.0, 98.0, 100.0, 58.8, 100.0, 98.0, 100.0, 68.7, 100.0, 99.0, 100.0, 97.0, 100.0, 94.0, 94.9, 99.0, 100.0, 82.8, 4.7, 65603332, 2314624, 62516604, 60985584, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697163097, 11, 20, 1888.0, 100.0, 88.8, 100.0, 100.0, 98.0, 97.0, 100.0, 98.0, 98.0, 80.6, 100.0, 98.0, 92.0, 86.6, 98.0, 72.2, 97.0, 96.0, 98.0, 91.0, 4.7, 65603332, 2322140, 62509088, 60978036, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697163098, 12, 20, 1922.0, 96.1, 94.1, 98.0, 96.0, 100.0, 100.0, 100.0, 94.8, 99.0, 95.0, 100.0, 99.0, 100.0, 98.0, 100.0, 67.7, 99.0, 98.0, 89.1, 97.0, 4.7, 65603332, 2326072, 62505156, 60974104, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697163099, 13, 20, 1908.0, 97.0, 90.0, 97.0, 74.7, 99.0, 97.0, 100.0, 92.0, 100.0, 93.0, 100.0, 99.0, 99.0, 94.0, 100.0, 89.8, 100.0, 99.0, 88.8, 99.0, 4.7, 65603332, 2334504, 62496724, 60965672, 0.0, 2097148, 0, 2097148, 0, 19, 0, 76, 0, 4
1697163100, 14, 20, 1906.0, 97.0, 92.9, 97.0, 86.7, 100.0, 99.0, 100.0, 93.0, 99.0, 98.0, 100.0, 100.0, 100.0, 90.7, 100.0, 82.2, 99.0, 100.0, 75.2, 97.0, 4.8, 65603332, 2346652, 62484576, 60953500, 0.0, 2097148, 0, 2097148, 0, 2, 0, 12, 0, 1
1697163101, 15, 20, 1856.0, 97.0, 93.1, 95.0, 91.0, 96.0, 81.4, 99.0, 90.1, 100.0, 78.0, 99.0, 77.2, 99.0, 87.0, 100.0, 85.7, 98.0, 98.0, 94.1, 94.9, 4.8, 65603332, 2351268, 62479960, 60948884, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697163102, 16, 20, 1940.0, 100.0, 100.0, 100.0, 100.0, 100.0, 83.8, 100.0, 96.9, 100.0, 99.0, 100.0, 100.0, 96.9, 79.0, 100.0, 93.0, 98.0, 98.0, 98.0, 99.0, 4.8, 65603332, 2357132, 62474096, 60943004, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
