Timestamp,  Uptime, NCPU, %CPU, %CPU0, %CPU1, %CPU2, %CPU3, %CPU4, %CPU5, %CPU6, %CPU7, %CPU8, %CPU9, %CPU10, %CPU11, %CPU12, %CPU13, %CPU14, %CPU15, %CPU16, %CPU17, %CPU18, %CPU19, %MEM, mem.total.KB, mem.used.KB, mem.avail.KB, mem.free.KB, %SWAP, swap.total.KB, swap.used.KB, swap.free.KB, io.read, io.write, io.read.KB, io.write.KB, io.read.ms, io.write.ms
1696888059, 0, 20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4, 65603184, 1499804, 63351008, 56046484, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696888060, 1, 20, 318.0, 8.3, 17.4, 16.0, 4.1, 29.8, 2.0, 18.9, 6.2, 33.7, 14.6, 44.1, 4.0, 31.3, 32.5, 19.8, 17.2, 5.0, 3.1, 7.3, 2.0, 3.5, 65603184, 1511024, 63339788, 56035116, 0.0, 2097148, 0, 2097148, 0, 1, 0, 16, 0, 0
1696888061, 2, 20, 266.0, 12.2, 14.9, 13.5, 0.0, 21.5, 0.0, 21.0, 1.0, 29.4, 7.9, 55.3, 0.0, 23.3, 7.1, 17.6, 8.1, 7.1, 3.0, 8.8, 0.0, 3.5, 65603184, 1528708, 63322904, 56018224, 0.0, 2097148, 0, 2097148, 0, 2, 0, 120, 0, 1
1696888062, 3, 20, 234.0, 21.0, 14.1, 18.3, 4.0, 31.6, 0.0, 31.5, 1.0, 9.6, 3.2, 21.3, 2.0, 24.8, 10.0, 14.0, 11.2, 12.0, 5.1, 5.3, 0.0, 3.5, 65603184, 1534896, 63316916, 56012236, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696888063, 4, 20, 242.0, 10.2, 16.5, 19.8, 7.1, 34.3, 0.0, 22.9, 2.1, 13.9, 5.3, 35.5, 1.0, 22.8, 3.3, 16.3, 4.5, 9.9, 3.0, 3.1, 0.0, 3.5, 65603184, 1542188, 63309620, 56004940, 0.0, 2097148, 0, 2097148, 0, 167, 0, 820, 0, 12
1696888064, 5, 20, 236.0, 11.9, 10.1, 14.6, 3.1, 41.4, 1.0, 24.0, 1.0, 19.0, 12.6, 41.5, 2.0, 12.4, 5.3, 11.3, 7.7, 11.1, 0.0, 4.3, 2.0, 3.5, 65603184, 1548944, 63302864, 55998184, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696888065, 6, 20, 266.0, 7.1, 18.4, 16.7, 6.1, 28.3, 1.0, 22.3, 4.1, 16.5, 20.4, 47.1, 0.0, 18.2, 10.5, 16.0, 14.1, 9.3, 8.0, 3.2, 0.0, 3.5, 65603184, 1554516, 63297288, 55992608, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696888066, 7, 20, 294.0, 13.0, 19.4, 16.8, 6.4, 37.3, 0.0, 27.4, 1.0, 14.4, 9.9, 61.5, 5.2, 16.2, 12.6, 14.0, 11.0, 11.2, 2.0, 10.9, 0.0, 3.5, 65603184, 1558236, 63293560, 55988876, 0.0, 2097148, 0, 2097148, 0, 2, 0, 40, 0, 1
1696888067, 8, 20, 252.0, 13.9, 23.8, 16.0, 5.0, 31.7, 0.0, 22.5, 2.0, 21.4, 5.5, 48.4, 0.0, 8.4, 5.3, 14.3, 15.6, 10.9, 4.1, 4.3, 0.0, 3.5, 65603184, 1545956, 63305812, 56001128, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696888068, 9, 20, 236.0, 17.0, 11.7, 14.7, 2.2, 34.6, 0.0, 22.8, 1.0, 16.5, 6.7, 39.1, 4.1, 12.1, 9.4, 16.2, 12.8, 7.1, 3.0, 3.0, 0.0, 3.5, 65603184, 1545384, 63306384, 56001700, 0.0, 2097148, 0, 2097148, 0, 1, 0, 4, 0, 0
1696888069, 10, 20, 234.0, 15.7, 20.8, 17.1, 3.0, 29.5, 0.0, 24.5, 3.0, 19.4, 9.1, 36.2, 0.0, 16.5, 3.4, 13.5, 7.7, 8.9, 3.0, 3.1, 1.0, 3.5, 65603184, 1549904, 63301864, 55997180, 0.0, 2097148, 0, 2097148, 0, 147, 0, 672, 0, 6
1696888070, 11, 20, 238.0, 22.4, 11.2, 10.4, 3.1, 28.6, 0.0, 19.8, 1.0, 14.1, 4.5, 48.5, 1.0, 17.5, 5.3, 13.3, 8.9, 8.2, 2.0, 11.2, 1.0, 3.5, 65603184, 1557036, 63294732, 55990048, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696888071, 12, 20, 252.0, 14.1, 11.0, 11.2, 3.1, 30.6, 0.0, 19.1, 0.0, 24.8, 9.9, 46.9, 4.0, 17.8, 6.8, 17.3, 7.7, 11.1, 5.0, 7.1, 1.0, 3.5, 65603184, 1558468, 63293292, 55988608, 0.0, 2097148, 0, 2097148, 0, 2, 0, 44, 0, 1
1696888072, 13, 20, 234.0, 6.3, 18.4, 4.3, 2.1, 22.5, 0.0, 24.2, 0.0, 19.2, 3.5, 41.1, 1.1, 23.4, 12.2, 12.4, 15.3, 12.4, 2.0, 7.0, 0.0, 3.5, 65603184, 1558604, 63293156, 55988472, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696888073, 14, 20, 208.0, 15.5, 9.1, 8.3, 5.0, 19.8, 0.0, 20.8, 1.0, 27.1, 3.5, 36.5, 0.0, 15.5, 9.7, 13.1, 7.7, 10.8, 3.0, 5.7, 0.0, 3.5, 65603184, 1562940, 63288820, 55984136, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696888074, 15, 20, 264.0, 26.5, 16.8, 15.2, 2.0, 35.2, 0.0, 24.0, 3.0, 18.9, 11.7, 33.0, 4.0, 17.3, 3.3, 18.2, 6.7, 9.9, 5.1, 10.4, 2.0, 3.5, 65603184, 1562352, 63289408, 55984724, 0.0, 2097148, 0, 2097148, 0, 42, 0, 184, 0, 4
1696888075, 16, 20, 254.0, 16.0, 15.1, 10.3, 5.9, 18.1, 0.0, 34.2, 2.1, 21.2, 13.5, 40.4, 0.0, 19.4, 13.5, 16.5, 7.0, 10.7, 3.0, 2.1, 0.0, 3.5, 65603184, 1568856, 63282912, 55978220, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696888076, 17, 20, 240.0, 17.2, 16.8, 12.2, 8.3, 31.7, 2.0, 20.4, 2.0, 11.6, 4.5, 42.3, 2.1, 20.0, 4.3, 16.3, 4.6, 9.2, 1.0, 10.6, 1.0, 3.5, 65603184, 1576284, 63275484, 55970784, 0.0, 2097148, 0, 2097148, 0, 4, 0, 36, 0, 2
