Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1696888059, 0, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696888060, 1, enp5s0f1, 379803273, 0, 1014822, 0, 0, 0, 0, 0
1696888061, 2, enp5s0f1, 407853135, 0, 915682, 0, 0, 0, 0, 0
1696888062, 3, enp5s0f1, 410099453, 0, 869724, 0, 0, 0, 0, 0
1696888063, 4, enp5s0f1, 409190810, 0, 848013, 0, 0, 0, 0, 0
1696888064, 5, enp5s0f1, 408335624, 0, 896352, 0, 0, 0, 0, 0
1696888065, 6, enp5s0f1, 404890545, 0, 925224, 0, 0, 0, 0, 0
1696888066, 7, enp5s0f1, 404990749, 0, 969055, 0, 0, 0, 0, 0
1696888067, 8, enp5s0f1, 408708603, 0, 900521, 0, 0, 0, 0, 0
1696888068, 9, enp5s0f1, 409390498, 0, 869994, 0, 0, 0, 0, 0
1696888069, 10, enp5s0f1, 407770408, 0, 883375, 0, 0, 0, 0, 0
1696888070, 11, enp5s0f1, 408369531, 0, 906772, 0, 0, 0, 0, 0
1696888071, 12, enp5s0f1, 407590017, 62, 916650, 1, 0, 0, 0, 0
1696888072, 13, enp5s0f1, 409966632, 0, 866338, 0, 0, 0, 0, 0
1696888073, 14, enp5s0f1, 410904301, 107, 848010, 1, 0, 0, 0, 0
1696888074, 15, enp5s0f1, 409075000, 0, 848002, 0, 0, 0, 0, 0
1696888075, 16, enp5s0f1, 408357055, 334, 886259, 1, 0, 0, 0, 0
1696888076, 17, enp5s0f1, 407703035, 0, 907379, 0, 0, 0, 0, 0
1696888077, 18, enp5s0f1, 407490622, 0, 903525, 0, 0, 0, 0, 0
1696888078, 19, enp5s0f1, 404841961, 0, 966927, 0, 0, 0, 0, 0
1696888079, 20, enp5s0f1, 405079026, 0, 978422, 0, 0, 0, 0, 0
1696888080, 21, enp5s0f1, 402478076, 0, 1011494, 0, 0, 0, 0, 0
1696888081, 22, enp5s0f1, 404693154, 0, 958350, 0, 0, 0, 0, 0
1696888082, 23, enp5s0f1, 405197932, 0, 973839, 0, 0, 0, 0, 0
1696888083, 24, enp5s0f1, 407591299, 0, 941776, 0, 0, 0, 0, 0
1696888084, 25, enp5s0f1, 407062547, 0, 888977, 0, 0, 0, 0, 0
1696888085, 26, enp5s0f1, 409867473, 0, 858646, 0, 0, 0, 0, 0
1696888086, 27, enp5s0f1, 411577408, 444, 831873, 2, 0, 0, 0, 0
1696888087, 28, enp5s0f1, 392349566, 196, 743542, 2, 0, 0, 0, 0
1696888088, 29, enp5s0f1, 0, 818, 0, 5, 0, 0, 0, 0
1696888089, 30, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696888090, 31, enp5s0f1, 0, 309, 0, 2, 0, 0, 0, 0
1696888091, 32, enp5s0f1, 0, 334, 0, 1, 0, 0, 0, 0
1696888092, 33, enp5s0f1, 0, 62, 0, 1, 0, 0, 0, 0
1696888093, 34, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696888094, 35, enp5s0f1, 0, 107, 0, 1, 0, 0, 0, 0
1696888095, 36, enp5s0f1, 62, 334, 1, 1, 0, 0, 0, 0
1696888096, 37, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696888097, 38, enp5s0f1, 437, 0, 2, 0, 0, 0, 0, 0
1696888098, 39, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696888099, 40, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696888100, 41, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696888101, 42, enp5s0f1, 0, 62, 0, 1, 0, 0, 0, 0
1696888102, 43, enp5s0f1, 0, 107, 0, 1, 0, 0, 0, 0
1696888103, 44, enp5s0f1, 0, 334, 0, 1, 0, 0, 0, 0
1696888104, 45, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696888105, 46, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696888106, 47, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696888107, 48, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
