Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1696882851, 0, enp5s0f1, 14279, 0, 28, 0, 0, 0, 0, 0
1696882852, 1, enp5s0f1, 355803832, 0, 987883, 0, 0, 0, 0, 0
1696882853, 2, enp5s0f1, 369794947, 0, 978892, 0, 0, 0, 0, 0
1696882854, 3, enp5s0f1, 385348486, 0, 859524, 0, 0, 0, 0, 0
1696882855, 4, enp5s0f1, 384858094, 0, 829787, 0, 0, 0, 0, 0
1696882856, 5, enp5s0f1, 383660409, 0, 816327, 0, 0, 0, 0, 0
1696882857, 6, enp5s0f1, 385616151, 0, 831898, 0, 0, 0, 0, 0
1696882858, 7, enp5s0f1, 383693065, 0, 834135, 0, 0, 0, 0, 0
1696882859, 8, enp5s0f1, 382240768, 0, 802832, 0, 0, 0, 0, 0
1696882860, 9, enp5s0f1, 388235431, 0, 808025, 0, 0, 0, 0, 0
1696882861, 10, enp5s0f1, 383283729, 0, 842062, 0, 0, 0, 0, 0
1696882862, 11, enp5s0f1, 383168220, 0, 853732, 0, 0, 0, 0, 0
1696882863, 12, enp5s0f1, 384749809, 0, 870127, 0, 0, 0, 0, 0
1696882864, 13, enp5s0f1, 382334771, 0, 866043, 0, 0, 0, 0, 0
1696882865, 14, enp5s0f1, 381120986, 0, 874976, 0, 0, 0, 0, 0
1696882866, 15, enp5s0f1, 380037613, 0, 870804, 0, 0, 0, 0, 0
1696882867, 16, enp5s0f1, 377708725, 0, 887709, 0, 0, 0, 0, 0
1696882868, 17, enp5s0f1, 379315644, 0, 866247, 0, 0, 0, 0, 0
1696882869, 18, enp5s0f1, 384280996, 0, 822566, 0, 0, 0, 0, 0
1696882870, 19, enp5s0f1, 381623180, 0, 867197, 0, 0, 0, 0, 0
1696882871, 20, enp5s0f1, 385715804, 0, 822747, 0, 0, 0, 0, 0
1696882872, 21, enp5s0f1, 381119236, 0, 801325, 0, 0, 0, 0, 0
1696882873, 22, enp5s0f1, 383864506, 0, 827000, 0, 0, 0, 0, 0
1696882874, 23, enp5s0f1, 384929926, 0, 831951, 0, 0, 0, 0, 0
1696882875, 24, enp5s0f1, 379331586, 0, 832108, 0, 0, 0, 0, 0
1696882876, 25, enp5s0f1, 385381190, 0, 816984, 0, 0, 0, 0, 0
1696882877, 26, enp5s0f1, 380921198, 0, 877970, 0, 0, 0, 0, 0
1696882878, 27, enp5s0f1, 384300795, 0, 812137, 0, 0, 0, 0, 0
1696882879, 28, enp5s0f1, 385658594, 0, 798620, 0, 0, 0, 0, 0
1696882880, 29, enp5s0f1, 387638577, 0, 815190, 0, 0, 0, 0, 0
1696882881, 30, enp5s0f1, 385085923, 0, 810623, 0, 0, 0, 0, 0
1696882882, 31, enp5s0f1, 387198353, 0, 796373, 0, 0, 0, 0, 0
1696882883, 32, enp5s0f1, 383211590, 0, 835141, 0, 0, 0, 0, 0
1696882884, 33, enp5s0f1, 384637406, 0, 847452, 0, 0, 0, 0, 0
1696882885, 34, enp5s0f1, 379418382, 0, 858028, 0, 0, 0, 0, 0
1696882886, 35, enp5s0f1, 381660316, 0, 849129, 0, 0, 0, 0, 0
1696882887, 36, enp5s0f1, 384260785, 0, 840646, 0, 0, 0, 0, 0
1696882888, 37, enp5s0f1, 382268759, 0, 839372, 0, 0, 0, 0, 0
1696882889, 38, enp5s0f1, 378870096, 0, 851613, 0, 0, 0, 0, 0
1696882890, 39, enp5s0f1, 376819843, 0, 862703, 0, 0, 0, 0, 0
1696882891, 40, enp5s0f1, 381065053, 0, 856817, 0, 0, 0, 0, 0
1696882892, 41, enp5s0f1, 375759232, 0, 900265, 0, 0, 0, 0, 0
1696882893, 42, enp5s0f1, 372060273, 0, 914980, 0, 0, 0, 0, 0
1696882894, 43, enp5s0f1, 373576557, 0, 896003, 0, 0, 0, 0, 0
1696882895, 44, enp5s0f1, 375875544, 0, 891466, 0, 0, 0, 0, 0
1696882896, 45, enp5s0f1, 374120337, 0, 909204, 0, 0, 0, 0, 0
1696882897, 46, enp5s0f1, 370010852, 0, 898467, 0, 0, 0, 0, 0
1696882898, 47, enp5s0f1, 371274762, 0, 935483, 0, 0, 0, 0, 0
1696882899, 48, enp5s0f1, 373989758, 0, 900351, 0, 0, 0, 0, 0
1696882900, 49, enp5s0f1, 372805485, 0, 886320, 0, 0, 0, 0, 0
1696882901, 50, enp5s0f1, 375958662, 0, 900860, 0, 0, 0, 0, 0
1696882902, 51, enp5s0f1, 378458867, 0, 850129, 0, 0, 0, 0, 0
1696882903, 52, enp5s0f1, 376718432, 0, 848902, 0, 0, 0, 0, 0
1696882904, 53, enp5s0f1, 379456943, 0, 837308, 0, 0, 0, 0, 0
1696882905, 54, enp5s0f1, 378494391, 0, 835486, 0, 0, 0, 0, 0
1696882906, 55, enp5s0f1, 381131890, 0, 816190, 0, 0, 0, 0, 0
1696882907, 56, enp5s0f1, 381787413, 0, 820126, 0, 0, 0, 0, 0
1696882908, 57, enp5s0f1, 385134361, 0, 770385, 0, 0, 0, 0, 0
1696882909, 58, enp5s0f1, 389960663, 0, 729657, 0, 0, 0, 0, 0
