Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1696515409, 0, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515410, 1, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515411, 2, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515412, 3, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515413, 4, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515414, 5, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515415, 6, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515416, 7, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515417, 8, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515418, 9, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515419, 10, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515420, 11, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515421, 12, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515422, 13, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515423, 14, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515424, 15, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515425, 16, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515426, 17, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515427, 18, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515428, 19, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515429, 20, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515430, 21, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515431, 22, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515432, 23, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515433, 24, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515434, 25, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515435, 26, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515436, 27, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515437, 28, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515438, 29, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696515439, 30, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
