Timestamp,  Uptime, NCPU, %CPU, %CPU0, %CPU1, %CPU2, %CPU3, %CPU4, %CPU5, %CPU6, %CPU7, %CPU8, %CPU9, %CPU10, %CPU11, %CPU12, %CPU13, %CPU14, %CPU15, %CPU16, %CPU17, %CPU18, %CPU19, %MEM, mem.total.KB, mem.used.KB, mem.avail.KB, mem.free.KB, %SWAP, swap.total.KB, swap.used.KB, swap.free.KB, io.read, io.write, io.read.KB, io.write.KB, io.read.ms, io.write.ms
1696865396, 0, 20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.7, 65603184, 1680592, 63170492, 55928644, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696865397, 1, 20, 362.0, 35.2, 12.5, 33.7, 4.0, 40.4, 2.0, 36.1, 2.0, 45.9, 2.0, 38.5, 0.0, 38.6, 8.0, 35.9, 10.0, 10.8, 2.0, 3.2, 1.0, 3.7, 65603184, 1687032, 63164080, 55922200, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696865398, 2, 20, 406.0, 38.6, 15.3, 38.2, 1.0, 46.2, 3.0, 39.8, 6.1, 41.1, 3.1, 46.1, 0.0, 46.1, 7.2, 40.8, 12.2, 4.0, 4.0, 7.1, 0.0, 3.7, 65603184, 1685988, 63165124, 55923240, 0.0, 2097148, 0, 2097148, 0, 2, 0, 44, 0, 1
1696865399, 3, 20, 370.0, 28.7, 10.3, 33.7, 3.0, 34.3, 1.0, 33.0, 4.0, 46.1, 2.1, 40.4, 0.0, 45.2, 8.3, 44.8, 16.0, 6.1, 3.0, 4.3, 0.0, 3.7, 65603184, 1688916, 63162196, 55920320, 0.0, 2097148, 0, 2097148, 0, 16, 0, 68, 0, 6
1696865400, 4, 20, 310.0, 30.2, 14.4, 15.3, 2.0, 33.7, 0.0, 29.2, 3.1, 39.8, 2.0, 37.0, 0.0, 29.9, 7.2, 33.7, 14.4, 8.0, 3.0, 6.1, 0.0, 3.7, 65603184, 1700156, 63150948, 55909072, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696865401, 5, 20, 444.0, 44.2, 17.3, 28.4, 6.0, 40.0, 1.0, 47.0, 4.1, 46.9, 3.1, 48.5, 4.0, 53.7, 14.3, 44.7, 13.4, 10.1, 4.1, 8.2, 1.0, 3.7, 65603184, 1700088, 63151016, 55909140, 0.0, 2097148, 0, 2097148, 0, 1, 0, 4, 0, 1
1696865402, 6, 20, 480.0, 44.9, 15.6, 49.0, 3.0, 46.9, 0.0, 46.5, 5.1, 48.4, 4.1, 59.2, 3.1, 54.8, 7.2, 58.1, 4.2, 14.3, 5.1, 4.3, 1.0, 3.8, 65603184, 1714044, 63137060, 55895140, 0.0, 2097148, 0, 2097148, 0, 61, 0, 284, 0, 8
1696865403, 7, 20, 408.0, 36.9, 16.3, 34.7, 1.0, 47.5, 1.0, 36.6, 3.0, 36.2, 8.2, 47.3, 1.0, 41.2, 15.2, 44.1, 14.6, 7.9, 0.0, 12.0, 1.0, 3.8, 65603184, 1710076, 63141028, 55899104, 0.0, 2097148, 0, 2097148, 0, 2, 0, 60, 0, 1
1696865404, 8, 20, 38.0, 4.0, 0.0, 4.0, 0.0, 2.0, 1.0, 3.0, 0.0, 4.0, 2.0, 6.1, 0.0, 1.0, 0.0, 0.0, 2.9, 1.0, 1.0, 1.0, 1.0, 3.7, 65603184, 1673380, 63177716, 55935788, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696865405, 9, 20, 14.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 2.0, 1.0, 3.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 3.7, 65603184, 1665004, 63186092, 55944164, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696865406, 10, 20, 4.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.7, 65603184, 1666012, 63185084, 55943156, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696865407, 11, 20, 6.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.7, 65603184, 1666012, 63185084, 55943156, 0.0, 2097148, 0, 2097148, 0, 70, 0, 380, 0, 12
1696865408, 12, 20, 4.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.7, 65603184, 1666012, 63185084, 55943156, 0.0, 2097148, 0, 2097148, 0, 2, 0, 60, 0, 1
1696865409, 13, 20, 8.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.7, 65603184, 1666004, 63185084, 55943156, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696865410, 14, 20, 8.0, 1.0, 0.0, 2.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 3.7, 65603184, 1666004, 63185084, 55943156, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696865411, 15, 20, 8.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 3.7, 65603184, 1666256, 63184832, 55942904, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696865412, 16, 20, 6.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.7, 65603184, 1666252, 63184832, 55942904, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696865413, 17, 20, 8.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 3.7, 65603184, 1666252, 63184832, 55942904, 0.0, 2097148, 0, 2097148, 0, 2, 0, 28, 0, 1
1696865414, 18, 20, 8.0, 0.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 3.7, 65603184, 1666244, 63184832, 55942904, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696865415, 19, 20, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3.7, 65603184, 1666244, 63184832, 55942904, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696865416, 20, 20, 6.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.7, 65603184, 1666244, 63184832, 55942904, 0.0, 2097148, 0, 2097148, 0, 64, 0, 348, 0, 7
1696865417, 21, 20, 6.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.7, 65603184, 1666244, 63184832, 55942904, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696865418, 22, 20, 6.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.7, 65603184, 1666244, 63184832, 55942904, 0.0, 2097148, 0, 2097148, 0, 2, 0, 36, 0, 1
1696865419, 23, 20, 6.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3.7, 65603184, 1666240, 63184832, 55942904, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696865420, 24, 20, 8.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3.7, 65603184, 1666240, 63184832, 55942904, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696865421, 25, 20, 8.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 3.7, 65603184, 1666240, 63184832, 55942904, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696865422, 26, 20, 8.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.7, 65603184, 1666240, 63184832, 55942904, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696865423, 27, 20, 8.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.7, 65603184, 1666240, 63184832, 55942904, 0.0, 2097148, 0, 2097148, 0, 2, 0, 32, 0, 1
