Timestamp,  Uptime, NCPU, %CPU, %CPU0, %CPU1, %CPU2, %CPU3, %CPU4, %CPU5, %CPU6, %CPU7, %CPU8, %CPU9, %CPU10, %CPU11, %CPU12, %CPU13, %CPU14, %CPU15, %CPU16, %CPU17, %CPU18, %CPU19, %MEM, mem.total.KB, mem.used.KB, mem.avail.KB, mem.free.KB, %SWAP, swap.total.KB, swap.used.KB, swap.free.KB, io.read, io.write, io.read.KB, io.write.KB, io.read.ms, io.write.ms
1696883968, 0, 20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9, 65603184, 1784492, 63066116, 55775796, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696883969, 1, 20, 1480.0, 89.0, 63.6, 90.9, 62.7, 91.1, 42.9, 88.3, 44.0, 88.1, 49.5, 98.0, 51.0, 91.9, 46.0, 88.1, 49.0, 88.0, 89.0, 87.1, 84.0, 3.9, 65603184, 1798016, 63052588, 55762264, 0.0, 2097148, 0, 2097148, 0, 1, 0, 4, 0, 1
1696883970, 2, 20, 1606.0, 95.0, 72.0, 96.0, 70.6, 95.9, 16.8, 95.0, 29.7, 96.0, 92.9, 98.0, 90.3, 95.0, 32.4, 94.9, 51.0, 96.0, 98.0, 97.0, 96.0, 3.9, 65603184, 1794464, 63056136, 55765804, 0.0, 2097148, 0, 2097148, 0, 170, 0, 912, 0, 16
1696883971, 3, 20, 1556.0, 93.9, 84.5, 92.0, 64.0, 94.8, 29.0, 93.9, 21.9, 94.1, 68.6, 97.0, 83.2, 92.9, 50.5, 93.0, 30.7, 93.9, 96.0, 95.0, 92.9, 3.9, 65603184, 1800340, 63050248, 55759916, 0.0, 2097148, 0, 2097148, 0, 1, 0, 4, 0, 1
1696883972, 4, 20, 1650.0, 99.0, 90.2, 99.0, 94.9, 98.0, 13.7, 98.0, 11.1, 100.0, 98.0, 98.0, 98.0, 98.0, 56.0, 100.0, 5.0, 99.0, 99.0, 100.0, 98.0, 3.9, 65603184, 1805560, 63045028, 55754696, 0.0, 2097148, 0, 2097148, 0, 1, 0, 4, 0, 0
1696883973, 5, 20, 1632.0, 96.0, 37.4, 99.0, 83.8, 98.0, 25.3, 98.0, 32.0, 100.0, 97.0, 98.0, 95.0, 98.0, 50.5, 99.0, 31.7, 97.0, 98.0, 98.0, 97.0, 3.9, 65603184, 1813776, 63036808, 55746476, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696883974, 6, 20, 1614.0, 98.0, 59.6, 99.0, 71.8, 97.0, 33.0, 93.9, 37.9, 96.9, 87.1, 99.0, 77.5, 97.0, 40.2, 99.0, 46.0, 96.0, 97.0, 98.0, 94.9, 3.9, 65603184, 1815512, 63035056, 55744724, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696883975, 7, 20, 1642.0, 99.0, 68.0, 98.0, 91.1, 99.0, 16.7, 99.0, 60.0, 98.0, 85.9, 99.0, 94.1, 98.0, 37.8, 99.0, 9.9, 97.0, 99.0, 98.0, 97.0, 3.9, 65603184, 1821712, 63028852, 55738516, 0.0, 2097148, 0, 2097148, 0, 56, 0, 284, 0, 14
1696883976, 8, 20, 1564.0, 93.7, 66.0, 95.9, 71.0, 96.0, 29.7, 97.0, 23.7, 97.0, 90.1, 97.9, 85.6, 94.0, 46.1, 95.9, 7.1, 96.0, 93.8, 96.9, 93.1, 3.9, 65603184, 1820324, 63030244, 55739904, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696883977, 9, 20, 1564.0, 97.9, 49.0, 97.0, 42.0, 97.0, 25.7, 97.0, 18.3, 98.0, 64.3, 96.0, 90.1, 98.0, 66.0, 98.0, 45.5, 99.0, 98.0, 98.0, 93.9, 3.9, 65603184, 1826072, 63024496, 55734156, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696883978, 10, 20, 1610.0, 97.1, 43.0, 98.0, 64.4, 98.0, 17.2, 94.1, 54.5, 99.0, 92.1, 98.0, 90.2, 96.9, 11.9, 98.0, 71.1, 98.0, 97.0, 97.0, 95.0, 3.9, 65603184, 1826484, 63024084, 55733744, 0.0, 2097148, 0, 2097148, 0, 1, 0, 4, 0, 1
1696883979, 11, 20, 1488.0, 93.8, 74.8, 89.7, 41.1, 91.9, 36.4, 92.9, 35.4, 95.9, 78.4, 93.1, 74.5, 92.9, 18.6, 90.7, 30.1, 91.6, 96.0, 91.1, 87.9, 3.9, 65603184, 1824596, 63025972, 55735632, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696883980, 12, 20, 1672.0, 100.0, 100.0, 100.0, 95.0, 100.0, 52.0, 100.0, 7.9, 100.0, 92.8, 100.0, 100.0, 100.0, 23.2, 100.0, 3.0, 99.0, 100.0, 100.0, 100.0, 3.9, 65603184, 1828336, 63022232, 55731892, 0.0, 2097148, 0, 2097148, 0, 50, 0, 240, 0, 5
1696883981, 13, 20, 1668.0, 100.0, 99.0, 100.0, 100.0, 99.0, 58.5, 100.0, 6.8, 100.0, 100.0, 100.0, 100.0, 99.0, 2.0, 100.0, 2.0, 100.0, 100.0, 100.0, 100.0, 3.9, 65603184, 1833588, 63016980, 55726640, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696883982, 14, 20, 1664.0, 100.0, 100.0, 100.0, 1.0, 100.0, 100.0, 100.0, 54.5, 100.0, 100.0, 100.0, 100.0, 100.0, 1.0, 100.0, 8.9, 100.0, 100.0, 100.0, 99.0, 3.9, 65603184, 1831972, 63018596, 55728256, 0.0, 2097148, 0, 2097148, 0, 2, 0, 16, 0, 1
