Timestamp,  Uptime, NCPU, %CPU, %CPU0, %CPU1, %CPU2, %CPU3, %CPU4, %CPU5, %CPU6, %CPU7, %CPU8, %CPU9, %CPU10, %CPU11, %CPU12, %CPU13, %CPU14, %CPU15, %CPU16, %CPU17, %CPU18, %CPU19, %MEM, mem.total.KB, mem.used.KB, mem.avail.KB, mem.free.KB, %SWAP, swap.total.KB, swap.used.KB, swap.free.KB, io.read, io.write, io.read.KB, io.write.KB, io.read.ms, io.write.ms
1696886465, 0, 20, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 100.0, 100.0, 0.0, 0.0, 100.0, 0.0, 0.0, 100.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 0.0, 4.1, 65603184, 1965148, 62886396, 55587680, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696886466, 1, 20, 1928.0, 98.0, 95.0, 98.0, 92.9, 97.0, 97.0, 98.0, 92.9, 99.0, 93.9, 99.0, 96.0, 100.0, 95.0, 98.0, 94.9, 94.0, 96.0, 97.0, 94.0, 4.4, 65603184, 2144448, 62707096, 55407032, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696886467, 2, 20, 2000.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 4.5, 65603184, 2178772, 62672764, 55372284, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696886468, 3, 20, 2000.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 4.5, 65603184, 2210744, 62640760, 55340280, 0.0, 2097148, 0, 2097148, 0, 20, 0, 156, 0, 1
1696886469, 4, 20, 2000.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 4.6, 65603184, 2243244, 62608252, 55307772, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696886470, 5, 20, 2000.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 4.6, 65603184, 2270172, 62581288, 55280808, 0.0, 2097148, 0, 2097148, 0, 388, 0, 2260, 0, 20
1696886471, 6, 20, 2000.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 4.6, 65603184, 2296852, 62554576, 55254096, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696886472, 7, 20, 2000.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 4.7, 65603184, 2320008, 62531392, 55230912, 0.0, 2097148, 0, 2097148, 0, 1, 0, 24, 0, 0
1696886473, 8, 20, 2000.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 4.7, 65603184, 2341892, 62509468, 55208988, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696886474, 9, 20, 2000.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 4.7, 65603184, 2363760, 62487572, 55187092, 0.0, 2097148, 0, 2097148, 0, 2, 0, 48, 0, 1
