Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1696268842, 0, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696268843, 1, enp5s0f1, 352720255, 0, 787515, 0, 0, 0, 0, 0
1696268844, 2, enp5s0f1, 2698170, 0, 4103, 0, 0, 0, 0, 0
1696268845, 3, enp5s0f1, 204, 0, 1, 0, 0, 0, 0, 0
1696268846, 4, enp5s0f1, 62, 0, 1, 0, 0, 0, 0, 0
1696268847, 5, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696268848, 6, enp5s0f1, 437, 0, 2, 0, 0, 0, 0, 0
1696268849, 7, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696268850, 8, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696268851, 9, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696268852, 10, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696268853, 11, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696268854, 12, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696268855, 13, enp5s0f1, 62, 0, 1, 0, 0, 0, 0, 0
1696268856, 14, enp5s0f1, 437, 0, 2, 0, 0, 0, 0, 0
1696268857, 15, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696268858, 16, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696268859, 17, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696268860, 18, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696268861, 19, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696268862, 20, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696268863, 21, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
