Timestamp,  Uptime, NCPU, %CPU, %CPU0, %CPU1, %CPU2, %CPU3, %CPU4, %CPU5, %CPU6, %CPU7, %CPU8, %CPU9, %CPU10, %CPU11, %CPU12, %CPU13, %CPU14, %CPU15, %CPU16, %CPU17, %CPU18, %CPU19, %MEM, mem.total.KB, mem.used.KB, mem.avail.KB, mem.free.KB, %SWAP, swap.total.KB, swap.used.KB, swap.free.KB, io.read, io.write, io.read.KB, io.write.KB, io.read.ms, io.write.ms
1696268842, 0, 20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.6, 65603184, 2241568, 62609128, 55448196, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696268843, 1, 20, 146.0, 1.0, 2.0, 1.0, 0.0, 9.0, 0.0, 4.1, 0.0, 63.6, 0.0, 57.7, 0.0, 1.0, 0.0, 3.0, 0.0, 0.0, 1.0, 0.0, 1.0, 4.6, 65603184, 2244928, 62605768, 55444836, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696268844, 2, 20, 14.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 2.0, 0.0, 3.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 4.6, 65603184, 2251744, 62598956, 55438016, 0.0, 2097148, 0, 2097148, 0, 2, 0, 8, 0, 1
1696268845, 3, 20, 16.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 3.0, 0.0, 0.0, 0.0, 4.0, 0.0, 5.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 4.6, 65603184, 2253292, 62597400, 55436460, 0.0, 2097148, 0, 2097148, 0, 156, 0, 656, 0, 10
1696268846, 4, 20, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.6, 65603184, 2244284, 62606408, 55445468, 0.0, 2097148, 0, 2097148, 0, 2, 0, 60, 0, 1
1696268847, 5, 20, 8.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 4.6, 65603184, 2244284, 62606408, 55445468, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696268848, 6, 20, 18.0, 2.0, 0.0, 2.0, 0.0, 0.0, 1.0, 4.0, 0.0, 0.0, 0.0, 3.0, 0.0, 2.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.6, 65603184, 2243908, 62606784, 55445844, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696268849, 7, 20, 18.0, 2.0, 1.0, 0.0, 0.0, 1.0, 1.0, 2.0, 0.0, 0.0, 0.0, 3.0, 0.0, 1.0, 0.0, 3.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.6, 65603184, 2245672, 62605020, 55444080, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696268850, 8, 20, 12.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.9, 0.0, 2.0, 0.0, 0.0, 1.0, 1.0, 1.0, 4.6, 65603184, 2246928, 62603760, 55442820, 0.0, 2097148, 0, 2097148, 0, 1, 0, 4, 0, 0
1696268851, 9, 20, 14.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.6, 65603184, 2250196, 62600488, 55439548, 0.0, 2097148, 0, 2097148, 0, 2, 0, 12, 0, 1
