Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1696711363, 0, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696711364, 1, enp5s0f1, 238682927, 0, 528001, 0, 0, 0, 0, 0
1696711365, 2, enp5s0f1, 116735278, 0, 263617, 0, 0, 0, 0, 0
1696711366, 3, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696711367, 4, enp5s0f1, 62, 0, 1, 0, 0, 0, 0, 0
1696711368, 5, enp5s0f1, 437, 0, 2, 0, 0, 0, 0, 0
1696711369, 6, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696711370, 7, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696711371, 8, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696711372, 9, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696711373, 10, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696711374, 11, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696711375, 12, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696711376, 13, enp5s0f1, 499, 0, 3, 0, 0, 0, 0, 0
1696711377, 14, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696711378, 15, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696711379, 16, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696711380, 17, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696711381, 18, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696711382, 19, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696711383, 20, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696711384, 21, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
