Timestamp,  Uptime, NCPU, %CPU, %CPU0, %CPU1, %CPU2, %CPU3, %CPU4, %CPU5, %CPU6, %CPU7, %CPU8, %CPU9, %CPU10, %CPU11, %CPU12, %CPU13, %CPU14, %CPU15, %CPU16, %CPU17, %CPU18, %CPU19, %MEM, mem.total.KB, mem.used.KB, mem.avail.KB, mem.free.KB, %SWAP, swap.total.KB, swap.used.KB, swap.free.KB, io.read, io.write, io.read.KB, io.write.KB, io.read.ms, io.write.ms
1697160117, 0, 20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4, 65603332, 1481408, 63350080, 62142880, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697160118, 1, 20, 144.0, 0.0, 0.0, 0.0, 0.0, 9.0, 1.0, 0.0, 0.0, 60.6, 0.0, 67.0, 0.0, 5.9, 0.0, 1.0, 1.0, 2.0, 0.0, 0.0, 0.0, 3.4, 65603332, 1485688, 63345800, 62138596, 0.0, 2097148, 0, 2097148, 0, 2, 0, 8, 0, 2
1697160119, 2, 20, 18.0, 1.0, 0.0, 3.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 5.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.9, 1.0, 0.0, 0.0, 3.5, 65603332, 1493500, 63337988, 62130784, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697160120, 3, 20, 12.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 3.5, 65603332, 1493748, 63337736, 62130532, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697160121, 4, 20, 14.0, 1.0, 0.0, 3.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 4.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 3.4, 65603332, 1490536, 63340940, 62133736, 0.0, 2097148, 0, 2097148, 0, 22, 0, 160, 0, 8
1697160122, 5, 20, 4.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4, 65603332, 1490536, 63340940, 62133736, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697160123, 6, 20, 24.0, 1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0, 6.1, 0.0, 1.0, 0.0, 4.0, 0.0, 2.0, 0.0, 2.0, 1.0, 2.0, 0.0, 3.4, 65603332, 1486716, 63344768, 62137556, 0.0, 2097148, 0, 2097148, 0, 41, 0, 200, 0, 5
1697160124, 7, 20, 4.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4, 65603332, 1486716, 63344768, 62137556, 0.0, 2097148, 0, 2097148, 0, 1, 0, 4, 0, 1
1697160125, 8, 20, 18.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 5.9, 0.0, 2.0, 0.0, 3.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 3.4, 65603332, 1489236, 63342248, 62135036, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697160126, 9, 20, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.4, 65603332, 1489480, 63342004, 62134784, 0.0, 2097148, 0, 2097148, 0, 2, 0, 20, 0, 1
