Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1697160323, 0, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160324, 1, enp1s0f0, 1035872331, 0, 2461297, 0, 0, 0, 0, 0
1697160325, 2, enp1s0f0, 1188575682, 0, 2558183, 0, 0, 0, 0, 0
1697160326, 3, enp1s0f0, 1184900988, 0, 2697180, 0, 0, 0, 0, 0
1697160327, 4, enp1s0f0, 1186932711, 0, 2600199, 0, 0, 0, 0, 0
1697160328, 5, enp1s0f0, 1186578133, 0, 2491219, 0, 0, 0, 0, 0
1697160329, 6, enp1s0f0, 1188788373, 0, 2550705, 0, 0, 0, 0, 0
1697160330, 7, enp1s0f0, 1181987694, 0, 2828411, 0, 0, 0, 0, 0
1697160331, 8, enp1s0f0, 1181283059, 0, 2867246, 0, 0, 0, 0, 0
1697160332, 9, enp1s0f0, 1181954618, 0, 2587737, 0, 0, 0, 0, 0
1697160333, 10, enp1s0f0, 856247686, 0, 1689236, 0, 0, 0, 0, 0
1697160334, 11, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160335, 12, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160336, 13, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160337, 14, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160338, 15, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160339, 16, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160340, 17, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160341, 18, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160342, 19, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160343, 20, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160344, 21, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160345, 22, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160346, 23, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160347, 24, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160348, 25, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160349, 26, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160350, 27, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160351, 28, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160352, 29, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
