Timestamp,  Uptime, NCPU, %CPU, %CPU0, %CPU1, %CPU2, %CPU3, %CPU4, %CPU5, %CPU6, %CPU7, %CPU8, %CPU9, %CPU10, %CPU11, %CPU12, %CPU13, %CPU14, %CPU15, %CPU16, %CPU17, %CPU18, %CPU19, %MEM, mem.total.KB, mem.used.KB, mem.avail.KB, mem.free.KB, %SWAP, swap.total.KB, swap.used.KB, swap.free.KB, io.read, io.write, io.read.KB, io.write.KB, io.read.ms, io.write.ms
1695308762, 0, 20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9, 65603184, 1820180, 63052384, 60397580, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1695308763, 1, 20, 1822.0, 90.0, 89.9, 93.0, 89.9, 92.9, 89.9, 93.1, 89.9, 92.9, 90.1, 92.0, 89.9, 92.0, 89.9, 92.1, 90.1, 89.9, 89.9, 91.9, 90.9, 3.9, 65603184, 1815432, 63057104, 60402244, 0.0, 2097148, 0, 2097148, 0, 1, 0, 4, 0, 0
1695308764, 2, 20, 2000.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 3.9, 65603184, 1816740, 63055716, 60400772, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1695308765, 3, 20, 2000.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 3.9, 65603184, 1824224, 63048232, 60393280, 0.0, 2097148, 0, 2097148, 0, 259, 0, 1392, 0, 10
1695308766, 4, 20, 2000.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 3.9, 65603184, 1825480, 63046976, 60392024, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1695308767, 5, 20, 2000.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 3.9, 65603184, 1827244, 63045212, 60390260, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1695308768, 6, 20, 2000.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 3.9, 65603184, 1832284, 63040172, 60385220, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1695308769, 7, 20, 2000.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 3.9, 65603184, 1834008, 63038448, 60383496, 0.0, 2097148, 0, 2097148, 0, 1, 0, 4, 0, 0
1695308770, 8, 20, 2000.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 3.9, 65603184, 1835992, 63036460, 60381508, 0.0, 2097148, 0, 2097148, 0, 2, 0, 28, 0, 1
1695308771, 9, 20, 2000.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 3.9, 65603184, 1836492, 63035964, 60381004, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
