Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1696268887, 0, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696268888, 1, enp5s0f1, 359567332, 0, 798317, 0, 0, 0, 0, 0
1696268889, 2, enp5s0f1, 351268547, 0, 784915, 0, 0, 0, 0, 0
1696268890, 3, enp5s0f1, 62, 0, 1, 0, 0, 0, 0, 0
1696268891, 4, enp5s0f1, 330, 0, 1, 0, 0, 0, 0, 0
1696268892, 5, enp5s0f1, 107, 0, 1, 0, 0, 0, 0, 0
1696268893, 6, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696268894, 7, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696268895, 8, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696268896, 9, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696268897, 10, enp5s0f1, 62, 0, 1, 0, 0, 0, 0, 0
1696268898, 11, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696268899, 12, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696268900, 13, enp5s0f1, 437, 0, 2, 0, 0, 0, 0, 0
1696268901, 14, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696268902, 15, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696268903, 16, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696268904, 17, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696268905, 18, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696268906, 19, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696268907, 20, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696268908, 21, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
