Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1697164591, 0, enp1s0f0, 28404, 0, 50, 0, 0, 0, 0, 0
1697164592, 1, enp1s0f0, 971319162, 0, 2510889, 0, 0, 0, 0, 0
1697164593, 2, enp1s0f0, 1128846888, 0, 2454318, 0, 0, 0, 0, 0
1697164594, 3, enp1s0f0, 1147899929, 0, 2455875, 0, 0, 0, 0, 0
1697164595, 4, enp1s0f0, 1131538755, 0, 2462059, 0, 0, 0, 0, 0
1697164596, 5, enp1s0f0, 1120703778, 0, 2507069, 0, 0, 0, 0, 0
1697164597, 6, enp1s0f0, 1104345203, 0, 2526685, 0, 0, 0, 0, 0
1697164598, 7, enp1s0f0, 1124171753, 0, 2464021, 0, 0, 0, 0, 0
1697164599, 8, enp1s0f0, 1130850660, 0, 2449411, 0, 0, 0, 0, 0
1697164600, 9, enp1s0f0, 1139089863, 0, 2439306, 0, 0, 0, 0, 0
1697164601, 10, enp1s0f0, 1120325912, 0, 2439694, 0, 0, 0, 0, 0
1697164602, 11, enp1s0f0, 1135342589, 0, 2468050, 0, 0, 0, 0, 0
1697164603, 12, enp1s0f0, 1126838437, 0, 2492262, 0, 0, 0, 0, 0
1697164604, 13, enp1s0f0, 1089483443, 0, 2480409, 0, 0, 0, 0, 0
1697164605, 14, enp1s0f0, 1059716507, 0, 2427291, 0, 0, 0, 0, 0
1697164606, 15, enp1s0f0, 1062900859, 0, 2486634, 0, 0, 0, 0, 0
1697164607, 16, enp1s0f0, 1113463841, 0, 2581525, 0, 0, 0, 0, 0
1697164608, 17, enp1s0f0, 1123887749, 0, 2618452, 0, 0, 0, 0, 0
1697164609, 18, enp1s0f0, 1152476335, 0, 2626539, 0, 0, 0, 0, 0
1697164610, 19, enp1s0f0, 1174757522, 0, 2588608, 0, 0, 0, 0, 0
1697164611, 20, enp1s0f0, 1192206827, 0, 2409714, 0, 0, 0, 0, 0
1697164612, 21, enp1s0f0, 384899514, 0, 741421, 0, 0, 0, 0, 0
1697164613, 22, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697164614, 23, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697164615, 24, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697164616, 25, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697164617, 26, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697164618, 27, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697164619, 28, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697164620, 29, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697164621, 30, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697164622, 31, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697164623, 32, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697164624, 33, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697164625, 34, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697164626, 35, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697164627, 36, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697164628, 37, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697164629, 38, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697164630, 39, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697164631, 40, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
