Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1696926780, 0, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696926781, 1, enp5s0f1, 355417784, 0, 791615, 0, 0, 0, 0, 0
1696926782, 2, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696926783, 3, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696926784, 4, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696926785, 5, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696926786, 6, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696926787, 7, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696926788, 8, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696926789, 9, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696926790, 10, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696926791, 11, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696926792, 12, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696926793, 13, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696926794, 14, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696926795, 15, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696926796, 16, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696926797, 17, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696926798, 18, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696926799, 19, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696926800, 20, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696926801, 21, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
