Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1695722375, 0, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695722376, 1, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695722377, 2, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695722378, 3, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695722379, 4, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695722380, 5, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695722381, 6, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695722382, 7, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695722383, 8, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695722384, 9, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695722385, 10, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695722386, 11, enp5s0f1, 62, 0, 1, 0, 0, 0, 0, 0
1695722387, 12, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695722388, 13, enp5s0f1, 107, 107, 1, 1, 0, 0, 0, 0
1695722389, 14, enp5s0f1, 330, 0, 1, 0, 0, 0, 0, 0
1695722390, 15, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695722391, 16, enp5s0f1, 0, 334, 0, 1, 0, 0, 0, 0
1695722392, 17, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695722393, 18, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695722394, 19, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695722395, 20, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
