Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1696865567, 0, enp5s0f1, 4968, 0, 28, 0, 0, 0, 0, 0
1696865568, 1, enp5s0f1, 370410441, 0, 1015099, 0, 0, 0, 0, 0
1696865569, 2, enp5s0f1, 384240649, 0, 1008645, 0, 0, 0, 0, 0
1696865570, 3, enp5s0f1, 395848757, 0, 886698, 0, 0, 0, 0, 0
1696865571, 4, enp5s0f1, 394655484, 0, 851580, 0, 0, 0, 0, 0
1696865572, 5, enp5s0f1, 398893628, 0, 851080, 0, 0, 0, 0, 0
1696865573, 6, enp5s0f1, 397556962, 0, 855017, 0, 0, 0, 0, 0
1696865574, 7, enp5s0f1, 392063592, 0, 851279, 0, 0, 0, 0, 0
1696865575, 8, enp5s0f1, 398259503, 0, 831125, 0, 0, 0, 0, 0
1696865576, 9, enp5s0f1, 399770151, 0, 841168, 0, 0, 0, 0, 0
1696865577, 10, enp5s0f1, 396434626, 0, 856570, 0, 0, 0, 0, 0
1696865578, 11, enp5s0f1, 392646221, 0, 894177, 0, 0, 0, 0, 0
1696865579, 12, enp5s0f1, 392885956, 0, 892738, 0, 0, 0, 0, 0
1696865580, 13, enp5s0f1, 392272593, 0, 909230, 0, 0, 0, 0, 0
1696865581, 14, enp5s0f1, 391918486, 0, 904249, 0, 0, 0, 0, 0
1696865582, 15, enp5s0f1, 392129915, 0, 873788, 0, 0, 0, 0, 0
1696865583, 16, enp5s0f1, 393685933, 0, 909964, 0, 0, 0, 0, 0
1696865584, 17, enp5s0f1, 395957156, 0, 878987, 0, 0, 0, 0, 0
1696865585, 18, enp5s0f1, 393426213, 0, 873526, 0, 0, 0, 0, 0
1696865586, 19, enp5s0f1, 397391510, 0, 854104, 0, 0, 0, 0, 0
1696865587, 20, enp5s0f1, 395468813, 0, 842120, 0, 0, 0, 0, 0
1696865588, 21, enp5s0f1, 395374300, 0, 858290, 0, 0, 0, 0, 0
1696865589, 22, enp5s0f1, 396762731, 0, 864003, 0, 0, 0, 0, 0
1696865590, 23, enp5s0f1, 394325450, 0, 892092, 0, 0, 0, 0, 0
1696865591, 24, enp5s0f1, 395114129, 0, 874671, 0, 0, 0, 0, 0
1696865592, 25, enp5s0f1, 397681893, 0, 858409, 0, 0, 0, 0, 0
1696865593, 26, enp5s0f1, 397431450, 0, 850327, 0, 0, 0, 0, 0
1696865594, 27, enp5s0f1, 399351701, 0, 854676, 0, 0, 0, 0, 0
1696865595, 28, enp5s0f1, 397173353, 0, 828306, 0, 0, 0, 0, 0
1696865596, 29, enp5s0f1, 397902100, 0, 820124, 0, 0, 0, 0, 0
1696865597, 30, enp5s0f1, 397622157, 0, 835112, 0, 0, 0, 0, 0
1696865598, 31, enp5s0f1, 400081859, 0, 825404, 0, 0, 0, 0, 0
1696865599, 32, enp5s0f1, 400350312, 0, 849706, 0, 0, 0, 0, 0
1696865600, 33, enp5s0f1, 393140481, 0, 857706, 0, 0, 0, 0, 0
1696865601, 34, enp5s0f1, 392831723, 0, 901708, 0, 0, 0, 0, 0
1696865602, 35, enp5s0f1, 393596553, 0, 895478, 0, 0, 0, 0, 0
1696865603, 36, enp5s0f1, 395577694, 0, 868124, 0, 0, 0, 0, 0
1696865604, 37, enp5s0f1, 395296576, 0, 899786, 0, 0, 0, 0, 0
1696865605, 38, enp5s0f1, 392614430, 0, 917025, 0, 0, 0, 0, 0
