Timestamp,  Uptime, NCPU, %CPU, %CPU0, %CPU1, %CPU2, %CPU3, %CPU4, %CPU5, %CPU6, %CPU7, %CPU8, %CPU9, %CPU10, %CPU11, %CPU12, %CPU13, %CPU14, %CPU15, %CPU16, %CPU17, %CPU18, %CPU19, %MEM, mem.total.KB, mem.used.KB, mem.avail.KB, mem.free.KB, %SWAP, swap.total.KB, swap.used.KB, swap.free.KB, io.read, io.write, io.read.KB, io.write.KB, io.read.ms, io.write.ms
1696704099, 0, 20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.4, 65603184, 2773036, 62077944, 54890772, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696704100, 1, 20, 224.0, 42.4, 1.0, 4.0, 0.0, 0.0, 0.0, 2.0, 0.0, 51.5, 1.0, 86.0, 5.1, 27.9, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 5.4, 65603184, 2770704, 62080276, 54893104, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696704101, 2, 20, 234.0, 22.5, 1.0, 0.0, 0.0, 4.9, 0.0, 0.0, 0.0, 99.0, 0.0, 99.0, 0.0, 1.0, 0.0, 2.0, 0.0, 4.0, 0.0, 0.0, 1.0, 5.4, 65603184, 2779512, 62071468, 54884296, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696704102, 3, 20, 234.0, 12.0, 0.0, 0.0, 0.0, 8.7, 0.0, 1.0, 0.0, 97.9, 0.0, 99.0, 0.0, 2.9, 0.0, 13.9, 0.0, 0.0, 0.0, 0.0, 0.0, 5.4, 65603184, 2776276, 62074692, 54887520, 0.0, 2097148, 0, 2097148, 0, 100, 0, 544, 0, 7
1696704103, 4, 20, 228.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 2.0, 0.0, 99.0, 0.0, 99.0, 0.0, 9.2, 0.0, 12.5, 0.0, 0.0, 1.0, 0.0, 0.0, 5.4, 65603184, 2777732, 62073244, 54886048, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696704104, 5, 20, 198.0, 1.0, 0.0, 0.0, 0.0, 4.0, 0.0, 3.0, 0.0, 84.0, 0.0, 85.0, 0.0, 12.9, 0.0, 10.8, 0.0, 0.0, 1.0, 0.0, 0.0, 5.4, 65603184, 2770796, 62080180, 54892980, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696704105, 6, 20, 4.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.4, 65603184, 2770780, 62080180, 54892980, 0.0, 2097148, 0, 2097148, 0, 41, 0, 220, 0, 9
1696704106, 7, 20, 10.0, 1.0, 0.0, 2.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 5.4, 65603184, 2774676, 62076300, 54889084, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696704107, 8, 20, 8.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.9, 0.0, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.4, 65603184, 2778708, 62072268, 54885052, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696704108, 9, 20, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.4, 65603184, 2778708, 62072268, 54885052, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696704109, 10, 20, 4.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 5.4, 65603184, 2778708, 62072268, 54885052, 0.0, 2097148, 0, 2097148, 0, 14, 0, 56, 0, 5
1696704110, 11, 20, 4.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.4, 65603184, 2778708, 62072268, 54885052, 0.0, 2097148, 0, 2097148, 0, 2, 0, 24, 0, 1
