Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1696710334, 0, enp5s0f1, 21880, 0, 74, 0, 0, 0, 0, 0
1696710335, 1, enp5s0f1, 364038541, 0, 1069228, 0, 0, 0, 0, 0
1696710336, 2, enp5s0f1, 376766082, 0, 992908, 0, 0, 0, 0, 0
1696710337, 3, enp5s0f1, 375092005, 0, 956915, 0, 0, 0, 0, 0
1696710338, 4, enp5s0f1, 376156693, 0, 960132, 0, 0, 0, 0, 0
1696710339, 5, enp5s0f1, 381485498, 0, 913308, 0, 0, 0, 0, 0
1696710340, 6, enp5s0f1, 392943083, 0, 834620, 0, 0, 0, 0, 0
1696710341, 7, enp5s0f1, 389447021, 0, 820450, 0, 0, 0, 0, 0
1696710342, 8, enp5s0f1, 388855997, 0, 838323, 0, 0, 0, 0, 0
1696710343, 9, enp5s0f1, 388466359, 0, 820563, 0, 0, 0, 0, 0
1696710344, 10, enp5s0f1, 388690685, 0, 852863, 0, 0, 0, 0, 0
1696710345, 11, enp5s0f1, 386629856, 0, 862673, 0, 0, 0, 0, 0
1696710346, 12, enp5s0f1, 390556344, 0, 855606, 0, 0, 0, 0, 0
1696710347, 13, enp5s0f1, 389950876, 0, 841142, 0, 0, 0, 0, 0
1696710348, 14, enp5s0f1, 387771593, 0, 867272, 0, 0, 0, 0, 0
1696710349, 15, enp5s0f1, 385855214, 0, 829914, 0, 0, 0, 0, 0
1696710350, 16, enp5s0f1, 390014481, 0, 812793, 0, 0, 0, 0, 0
1696710351, 17, enp5s0f1, 394224368, 0, 837248, 0, 0, 0, 0, 0
1696710352, 18, enp5s0f1, 391818519, 0, 839417, 0, 0, 0, 0, 0
1696710353, 19, enp5s0f1, 390448468, 0, 833445, 0, 0, 0, 0, 0
1696710354, 20, enp5s0f1, 390539354, 0, 846247, 0, 0, 0, 0, 0
1696710355, 21, enp5s0f1, 388551002, 0, 865679, 0, 0, 0, 0, 0
1696710356, 22, enp5s0f1, 389595897, 0, 848429, 0, 0, 0, 0, 0
1696710357, 23, enp5s0f1, 383809821, 0, 866584, 0, 0, 0, 0, 0
1696710358, 24, enp5s0f1, 384488562, 0, 850998, 0, 0, 0, 0, 0
1696710359, 25, enp5s0f1, 386506628, 0, 884004, 0, 0, 0, 0, 0
1696710360, 26, enp5s0f1, 387683698, 0, 873058, 0, 0, 0, 0, 0
1696710361, 27, enp5s0f1, 390163935, 0, 863309, 0, 0, 0, 0, 0
1696710362, 28, enp5s0f1, 386513859, 0, 877378, 0, 0, 0, 0, 0
1696710363, 29, enp5s0f1, 386000361, 0, 844190, 0, 0, 0, 0, 0
1696710364, 30, enp5s0f1, 384838849, 0, 872602, 0, 0, 0, 0, 0
1696710365, 31, enp5s0f1, 383825889, 0, 880224, 0, 0, 0, 0, 0
1696710366, 32, enp5s0f1, 385008602, 0, 888737, 0, 0, 0, 0, 0
1696710367, 33, enp5s0f1, 382185980, 0, 907837, 0, 0, 0, 0, 0
1696710368, 34, enp5s0f1, 382636062, 0, 898843, 0, 0, 0, 0, 0
1696710369, 35, enp5s0f1, 387176359, 0, 880527, 0, 0, 0, 0, 0
1696710370, 36, enp5s0f1, 385048957, 0, 870713, 0, 0, 0, 0, 0
1696710371, 37, enp5s0f1, 389594308, 0, 839357, 0, 0, 0, 0, 0
1696710372, 38, enp5s0f1, 387984922, 0, 870309, 0, 0, 0, 0, 0
1696710373, 39, enp5s0f1, 387569785, 0, 837405, 0, 0, 0, 0, 0
1696710374, 40, enp5s0f1, 389546292, 0, 825065, 0, 0, 0, 0, 0
1696710375, 41, enp5s0f1, 393046944, 0, 824863, 0, 0, 0, 0, 0
1696710376, 42, enp5s0f1, 389442175, 0, 847989, 0, 0, 0, 0, 0
