Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1696268935, 0, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696268936, 1, enp5s0f1, 368569655, 0, 841206, 0, 0, 0, 0, 0
1696268937, 2, enp5s0f1, 402779183, 0, 852502, 0, 0, 0, 0, 0
1696268938, 3, enp5s0f1, 397612283, 0, 948406, 0, 0, 0, 0, 0
1696268939, 4, enp5s0f1, 252711142, 0, 524353, 0, 0, 0, 0, 0
1696268940, 5, enp5s0f1, 62, 0, 1, 0, 0, 0, 0, 0
1696268941, 6, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696268942, 7, enp5s0f1, 437, 0, 2, 0, 0, 0, 0, 0
1696268943, 8, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696268944, 9, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696268945, 10, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696268946, 11, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696268947, 12, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696268948, 13, enp5s0f1, 62, 0, 1, 0, 0, 0, 0, 0
1696268949, 14, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696268950, 15, enp5s0f1, 107, 0, 1, 0, 0, 0, 0, 0
1696268951, 16, enp5s0f1, 330, 0, 1, 0, 0, 0, 0, 0
1696268952, 17, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696268953, 18, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696268954, 19, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696268955, 20, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696268956, 21, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696268957, 22, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696268958, 23, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
