Timestamp,  Uptime, NCPU, %CPU, %CPU0, %CPU1, %CPU2, %CPU3, %CPU4, %CPU5, %CPU6, %CPU7, %CPU8, %CPU9, %CPU10, %CPU11, %CPU12, %CPU13, %CPU14, %CPU15, %CPU16, %CPU17, %CPU18, %CPU19, %MEM, mem.total.KB, mem.used.KB, mem.avail.KB, mem.free.KB, %SWAP, swap.total.KB, swap.used.KB, swap.free.KB, io.read, io.write, io.read.KB, io.write.KB, io.read.ms, io.write.ms
1696881322, 0, 20, 500.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.8, 65603184, 1773156, 63077704, 55798760, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696881323, 1, 20, 280.0, 16.7, 28.4, 11.6, 4.9, 21.0, 5.0, 14.0, 6.1, 32.0, 7.5, 43.3, 5.0, 19.4, 11.6, 21.8, 6.4, 5.1, 6.9, 15.2, 4.0, 3.9, 65603184, 1801360, 63049516, 55770408, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696881324, 2, 20, 206.0, 11.7, 5.2, 10.9, 0.0, 14.9, 1.0, 14.1, 3.1, 25.2, 2.2, 42.6, 4.1, 24.8, 3.3, 17.2, 4.4, 2.0, 0.0, 7.2, 0.0, 3.9, 65603184, 1813572, 63037296, 55758188, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696881325, 3, 20, 184.0, 17.5, 5.4, 8.5, 1.0, 18.7, 0.0, 24.0, 1.0, 32.7, 3.2, 25.0, 1.0, 13.3, 2.2, 20.4, 2.2, 3.0, 0.0, 0.0, 0.0, 3.9, 65603184, 1814424, 63036444, 55757336, 0.0, 2097148, 0, 2097148, 0, 175, 0, 832, 0, 7
1696881326, 4, 20, 190.0, 8.0, 8.3, 8.4, 2.0, 19.2, 0.0, 18.7, 0.0, 28.9, 1.1, 24.5, 10.1, 27.8, 6.4, 13.1, 2.2, 10.0, 1.0, 0.0, 0.0, 3.9, 65603184, 1818568, 63032292, 55753184, 0.0, 2097148, 0, 2097148, 0, 2, 0, 88, 0, 1
1696881327, 5, 20, 230.0, 6.9, 9.3, 11.5, 1.1, 45.0, 0.0, 25.7, 1.0, 26.0, 1.1, 29.8, 0.0, 17.5, 1.1, 20.4, 5.4, 6.9, 1.0, 2.0, 1.0, 3.9, 65603184, 1811884, 63038976, 55759860, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696881328, 6, 20, 254.0, 12.4, 6.5, 10.6, 5.0, 24.3, 1.0, 40.8, 2.0, 33.0, 6.4, 31.5, 1.0, 23.5, 3.3, 19.4, 6.3, 10.0, 5.0, 3.1, 2.0, 3.9, 65603184, 1818716, 63032128, 55753012, 0.0, 2097148, 0, 2097148, 0, 1, 0, 12, 0, 1
1696881329, 7, 20, 148.0, 4.1, 4.3, 4.4, 2.1, 17.0, 0.0, 18.1, 2.0, 24.0, 1.1, 28.1, 0.0, 12.4, 2.1, 15.8, 3.2, 7.2, 1.0, 0.0, 0.0, 3.9, 65603184, 1827588, 63023256, 55744140, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696881330, 8, 20, 208.0, 8.8, 9.5, 19.6, 5.0, 26.9, 1.0, 19.8, 1.0, 27.3, 1.1, 26.9, 1.0, 19.8, 3.2, 18.3, 5.3, 6.1, 4.0, 5.9, 0.0, 3.9, 65603184, 1816544, 63034300, 55755184, 0.0, 2097148, 0, 2097148, 0, 56, 0, 240, 0, 4
1696881331, 9, 20, 204.0, 8.0, 13.1, 7.3, 6.1, 24.3, 0.0, 18.6, 3.1, 23.2, 4.2, 41.2, 0.0, 8.9, 8.3, 19.0, 4.3, 10.0, 2.0, 3.1, 0.0, 3.9, 65603184, 1821400, 63029436, 55750320, 0.0, 2097148, 0, 2097148, 0, 23, 0, 156, 0, 5
1696881332, 10, 20, 256.0, 13.7, 16.3, 11.8, 4.0, 19.6, 0.0, 21.6, 3.1, 28.7, 6.5, 45.9, 1.0, 16.5, 7.4, 27.0, 10.6, 5.2, 5.1, 9.0, 1.0, 3.9, 65603184, 1831964, 63018880, 55739756, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696881333, 11, 20, 222.0, 12.9, 14.7, 7.4, 0.0, 25.6, 1.0, 23.6, 1.0, 15.8, 0.0, 50.5, 0.0, 19.8, 7.4, 20.2, 6.5, 9.7, 1.0, 1.1, 0.0, 3.9, 65603184, 1837764, 63013080, 55733956, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696881334, 12, 20, 208.0, 12.6, 3.3, 7.0, 3.1, 25.8, 0.0, 25.5, 1.0, 19.8, 0.0, 37.1, 0.0, 22.8, 4.2, 26.3, 5.6, 8.2, 2.0, 1.1, 0.0, 4.0, 65603184, 1847988, 63002856, 55723732, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696881335, 13, 20, 198.0, 16.5, 22.9, 5.4, 3.0, 21.6, 1.0, 10.1, 0.0, 19.6, 3.3, 40.5, 0.0, 19.6, 5.2, 11.5, 1.1, 9.7, 2.1, 1.0, 1.0, 3.9, 65603184, 1819276, 63031568, 55752440, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696881336, 14, 20, 168.0, 7.4, 2.2, 10.0, 3.1, 15.5, 2.0, 5.6, 0.0, 41.8, 5.1, 37.3, 1.0, 14.0, 2.0, 3.4, 0.0, 5.9, 0.0, 1.1, 0.0, 3.9, 65603184, 1778236, 63072596, 55793560, 0.0, 2097148, 0, 2097148, 0, 67, 0, 336, 0, 5
1696881337, 15, 20, 20.0, 2.0, 0.0, 2.0, 2.0, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 2.0, 0.0, 4.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3.8, 65603184, 1763056, 63087776, 55808740, 0.0, 2097148, 0, 2097148, 0, 1, 0, 8, 0, 0
1696881338, 16, 20, 18.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 5.0, 0.0, 2.0, 2.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 3.8, 65603184, 1772192, 63078628, 55799588, 0.0, 2097148, 0, 2097148, 0, 6, 0, 108, 0, 2
