Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1695747197, 0, enp5s0f1, 1009, 0, 13, 0, 0, 0, 0, 0
1695747198, 1, enp5s0f1, 337181621, 0, 1003385, 0, 0, 0, 0, 0
1695747199, 2, enp5s0f1, 361455924, 0, 931166, 0, 0, 0, 0, 0
1695747200, 3, enp5s0f1, 358413628, 0, 912430, 0, 0, 0, 0, 0
1695747201, 4, enp5s0f1, 360674869, 0, 961518, 0, 0, 0, 0, 0
1695747202, 5, enp5s0f1, 365066819, 0, 904323, 0, 0, 0, 0, 0
1695747203, 6, enp5s0f1, 370448943, 0, 800205, 0, 0, 0, 0, 0
1695747204, 7, enp5s0f1, 377219945, 0, 797527, 0, 0, 0, 0, 0
1695747205, 8, enp5s0f1, 377797699, 0, 794451, 0, 0, 0, 0, 0
1695747206, 9, enp5s0f1, 373099767, 0, 795957, 0, 0, 0, 0, 0
1695747207, 10, enp5s0f1, 370902168, 0, 802594, 0, 0, 0, 0, 0
1695747208, 11, enp5s0f1, 375128133, 0, 821121, 0, 0, 0, 0, 0
1695747209, 12, enp5s0f1, 372295016, 0, 826754, 0, 0, 0, 0, 0
1695747210, 13, enp5s0f1, 369044311, 0, 796313, 0, 0, 0, 0, 0
1695747211, 14, enp5s0f1, 376560807, 0, 808034, 0, 0, 0, 0, 0
1695747212, 15, enp5s0f1, 371286473, 0, 805824, 0, 0, 0, 0, 0
1695747213, 16, enp5s0f1, 376738410, 0, 804079, 0, 0, 0, 0, 0
1695747214, 17, enp5s0f1, 375094753, 0, 793958, 0, 0, 0, 0, 0
1695747215, 18, enp5s0f1, 377466627, 0, 794875, 0, 0, 0, 0, 0
1695747216, 19, enp5s0f1, 372416780, 0, 820265, 0, 0, 0, 0, 0
1695747217, 20, enp5s0f1, 370741421, 0, 816424, 0, 0, 0, 0, 0
1695747218, 21, enp5s0f1, 371929665, 0, 819598, 0, 0, 0, 0, 0
1695747219, 22, enp5s0f1, 376735899, 0, 821283, 0, 0, 0, 0, 0
1695747220, 23, enp5s0f1, 368610549, 0, 828755, 0, 0, 0, 0, 0
1695747221, 24, enp5s0f1, 365153762, 0, 796047, 0, 0, 0, 0, 0
1695747222, 25, enp5s0f1, 371118746, 0, 807417, 0, 0, 0, 0, 0
1695747223, 26, enp5s0f1, 368551369, 0, 825063, 0, 0, 0, 0, 0
1695747224, 27, enp5s0f1, 368989788, 0, 833943, 0, 0, 0, 0, 0
1695747225, 28, enp5s0f1, 374653207, 0, 822788, 0, 0, 0, 0, 0
1695747226, 29, enp5s0f1, 371891667, 0, 841330, 0, 0, 0, 0, 0
1695747227, 30, enp5s0f1, 370214193, 0, 833798, 0, 0, 0, 0, 0
1695747228, 31, enp5s0f1, 368920041, 0, 865074, 0, 0, 0, 0, 0
1695747229, 32, enp5s0f1, 371812159, 0, 880322, 0, 0, 0, 0, 0
1695747230, 33, enp5s0f1, 363806417, 0, 868104, 0, 0, 0, 0, 0
1695747231, 34, enp5s0f1, 370646235, 0, 832046, 0, 0, 0, 0, 0
1695747232, 35, enp5s0f1, 372069472, 0, 827357, 0, 0, 0, 0, 0
1695747233, 36, enp5s0f1, 361239438, 0, 812356, 0, 0, 0, 0, 0
1695747234, 37, enp5s0f1, 366812792, 0, 855958, 0, 0, 0, 0, 0
1695747235, 38, enp5s0f1, 373467090, 0, 831363, 0, 0, 0, 0, 0
1695747236, 39, enp5s0f1, 374985318, 0, 806203, 0, 0, 0, 0, 0
1695747237, 40, enp5s0f1, 372885347, 0, 843648, 0, 0, 0, 0, 0
1695747238, 41, enp5s0f1, 375664343, 0, 798344, 0, 0, 0, 0, 0
1695747239, 42, enp5s0f1, 376432528, 0, 824289, 0, 0, 0, 0, 0
1695747240, 43, enp5s0f1, 374867146, 0, 789485, 0, 0, 0, 0, 0
1695747241, 44, enp5s0f1, 377502069, 0, 804693, 0, 0, 0, 0, 0
1695747242, 45, enp5s0f1, 375154541, 0, 812467, 0, 0, 0, 0, 0
1695747243, 46, enp5s0f1, 368030440, 0, 826482, 0, 0, 0, 0, 0
