Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1696883335, 0, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883336, 1, enp5s0f1, 237519444, 0, 575211, 0, 0, 0, 0, 0
1696883337, 2, enp5s0f1, 335206670, 0, 708363, 0, 0, 0, 0, 0
1696883338, 3, enp5s0f1, 273299115, 0, 618999, 0, 0, 0, 0, 0
1696883339, 4, enp5s0f1, 285545368, 0, 646634, 0, 0, 0, 0, 0
1696883340, 5, enp5s0f1, 327322096, 0, 689333, 0, 0, 0, 0, 0
1696883341, 6, enp5s0f1, 319744790, 0, 660654, 0, 0, 0, 0, 0
1696883342, 7, enp5s0f1, 224084872, 0, 566213, 0, 0, 0, 0, 0
1696883343, 8, enp5s0f1, 204898078, 0, 524627, 0, 0, 0, 0, 0
1696883344, 9, enp5s0f1, 236815848, 0, 550375, 0, 0, 0, 0, 0
1696883345, 10, enp5s0f1, 303210522, 0, 610508, 0, 0, 0, 0, 0
1696883346, 11, enp5s0f1, 95695469, 0, 182003, 0, 0, 0, 0, 0
1696883347, 12, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883348, 13, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883349, 14, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883350, 15, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883351, 16, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883352, 17, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883353, 18, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883354, 19, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883355, 20, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883356, 21, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883357, 22, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883358, 23, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883359, 24, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883360, 25, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883361, 26, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883362, 27, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883363, 28, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883364, 29, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883365, 30, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
