Timestamp,  Uptime, NCPU, %CPU, %CPU0, %CPU1, %CPU2, %CPU3, %CPU4, %CPU5, %CPU6, %CPU7, %CPU8, %CPU9, %CPU10, %CPU11, %CPU12, %CPU13, %CPU14, %CPU15, %CPU16, %CPU17, %CPU18, %CPU19, %MEM, mem.total.KB, mem.used.KB, mem.avail.KB, mem.free.KB, %SWAP, swap.total.KB, swap.used.KB, swap.free.KB, io.read, io.write, io.read.KB, io.write.KB, io.read.ms, io.write.ms
1696883335, 0, 20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.8, 65603184, 1761920, 63089656, 55802368, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696883336, 1, 20, 782.0, 86.1, 5.9, 85.0, 0.0, 79.2, 1.0, 85.0, 1.0, 85.1, 2.1, 88.0, 0.0, 87.0, 3.0, 87.0, 2.0, 33.7, 24.3, 9.2, 12.2, 3.8, 65603184, 1767704, 63083892, 55796580, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696883337, 2, 20, 866.0, 94.0, 9.1, 92.2, 2.0, 88.0, 1.0, 91.1, 1.0, 90.9, 4.0, 91.8, 1.0, 96.0, 3.1, 94.9, 3.1, 46.5, 14.1, 35.6, 4.0, 3.9, 65603184, 1777064, 63074524, 55787212, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696883338, 3, 20, 844.0, 96.0, 10.8, 93.1, 2.0, 92.9, 2.0, 85.9, 2.0, 94.9, 0.0, 93.9, 1.0, 96.0, 3.1, 95.0, 8.0, 54.9, 9.1, 5.1, 0.0, 3.8, 65603184, 1766380, 63085204, 55797892, 0.0, 2097148, 0, 2097148, 0, 2, 0, 52, 0, 1
1696883339, 4, 20, 838.0, 95.0, 6.0, 91.1, 0.0, 94.1, 0.0, 91.1, 0.0, 93.1, 2.0, 92.1, 1.0, 91.0, 4.1, 90.8, 3.0, 60.0, 7.8, 8.8, 4.0, 3.9, 65603184, 1783312, 63068268, 55780952, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696883340, 5, 20, 850.0, 88.0, 9.9, 94.1, 0.0, 94.0, 1.0, 90.8, 2.0, 92.0, 1.0, 93.0, 2.0, 92.1, 1.0, 95.0, 1.0, 61.0, 11.0, 9.9, 5.0, 3.9, 65603184, 1775260, 63076312, 55788996, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696883341, 6, 20, 820.0, 91.8, 6.1, 87.8, 3.0, 91.0, 1.0, 90.1, 1.0, 93.1, 3.1, 91.2, 1.0, 87.8, 4.1, 91.0, 6.1, 59.4, 2.9, 5.0, 2.0, 3.9, 65603184, 1784268, 63067304, 55779988, 0.0, 2097148, 0, 2097148, 0, 94, 0, 436, 0, 45
1696883342, 7, 20, 874.0, 100.0, 1.0, 100.0, 0.0, 98.0, 1.0, 99.0, 1.0, 100.0, 3.0, 100.0, 0.0, 100.0, 0.0, 98.0, 4.0, 58.6, 2.0, 5.0, 3.0, 3.9, 65603184, 1786544, 63065028, 55777712, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696883343, 8, 20, 872.0, 98.0, 3.0, 99.0, 1.0, 98.0, 1.0, 100.0, 0.0, 100.0, 1.0, 99.0, 0.0, 100.0, 1.0, 100.0, 1.0, 52.9, 7.0, 4.0, 0.0, 3.8, 65603184, 1773472, 63078092, 55790776, 0.0, 2097148, 0, 2097148, 0, 2, 0, 56, 0, 1
1696883344, 9, 20, 868.0, 100.0, 0.0, 99.0, 0.0, 98.0, 2.0, 100.0, 0.0, 98.0, 0.0, 100.0, 0.0, 100.0, 1.0, 97.0, 0.0, 54.1, 8.1, 5.9, 1.0, 3.9, 65603184, 1781252, 63070320, 55782996, 0.0, 2097148, 0, 2097148, 0, 25, 0, 100, 0, 7
1696883345, 10, 20, 852.0, 96.0, 7.8, 94.9, 2.0, 89.7, 1.0, 94.2, 1.0, 97.0, 1.0, 96.0, 0.0, 98.0, 3.0, 96.0, 3.0, 49.0, 14.9, 7.0, 2.0, 3.9, 65603184, 1783520, 63068052, 55780724, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696883346, 11, 20, 250.0, 31.7, 2.0, 33.0, 0.0, 31.7, 0.0, 25.0, 0.0, 34.7, 1.0, 33.3, 1.0, 19.4, 0.0, 20.2, 0.0, 11.9, 2.0, 2.0, 1.0, 3.8, 65603184, 1770316, 63081256, 55793924, 0.0, 2097148, 0, 2097148, 0, 75, 0, 348, 0, 7
1696883347, 12, 20, 22.0, 1.0, 0.0, 0.0, 2.0, 1.0, 0.0, 1.0, 1.0, 5.9, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 4.0, 0.0, 1.0, 3.8, 65603184, 1766108, 63085460, 55798128, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696883348, 13, 20, 8.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 2.0, 3.8, 65603184, 1766100, 63085460, 55798128, 0.0, 2097148, 0, 2097148, 0, 2, 0, 40, 0, 1
1696883349, 14, 20, 8.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 3.8, 65603184, 1766324, 63085240, 55797904, 0.0, 2097148, 0, 2097148, 0, 1, 0, 8, 0, 0
1696883350, 15, 20, 14.0, 2.0, 0.0, 3.0, 0.0, 3.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 3.8, 65603184, 1766324, 63085240, 55797904, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696883351, 16, 20, 8.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 3.8, 65603184, 1766324, 63085240, 55797904, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696883352, 17, 20, 8.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.8, 65603184, 1766196, 63085360, 55797904, 0.0, 2097148, 0, 2097148, 0, 47, 0, 204, 0, 5
1696883353, 18, 20, 8.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 3.8, 65603184, 1766192, 63085360, 55797904, 0.0, 2097148, 0, 2097148, 0, 2, 0, 40, 0, 1
