Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1696704200, 0, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696704201, 1, enp5s0f1, 348791041, 0, 796410, 0, 0, 0, 0, 0
1696704202, 2, enp5s0f1, 389409072, 0, 886897, 0, 0, 0, 0, 0
1696704203, 3, enp5s0f1, 395966762, 0, 874862, 0, 0, 0, 0, 0
1696704204, 4, enp5s0f1, 404496237, 0, 830336, 0, 0, 0, 0, 0
1696704205, 5, enp5s0f1, 391695107, 0, 886890, 0, 0, 0, 0, 0
1696704206, 6, enp5s0f1, 366467277, 0, 911493, 0, 0, 0, 0, 0
1696704207, 7, enp5s0f1, 395263867, 0, 856945, 0, 0, 0, 0, 0
1696704208, 8, enp5s0f1, 151253719, 0, 289092, 0, 0, 0, 0, 0
1696704209, 9, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696704210, 10, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696704211, 11, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696704212, 12, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696704213, 13, enp5s0f1, 169, 0, 2, 0, 0, 0, 0, 0
1696704214, 14, enp5s0f1, 330, 0, 1, 0, 0, 0, 0, 0
1696704215, 15, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696704216, 16, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696704217, 17, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696704218, 18, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696704219, 19, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696704220, 20, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696704221, 21, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696704222, 22, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696704223, 23, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696704224, 24, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696704225, 25, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696704226, 26, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696704227, 27, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
