Timestamp,  Uptime, NCPU, %CPU, %CPU0, %CPU1, %CPU2, %CPU3, %CPU4, %CPU5, %CPU6, %CPU7, %CPU8, %CPU9, %CPU10, %CPU11, %CPU12, %CPU13, %CPU14, %CPU15, %CPU16, %CPU17, %CPU18, %CPU19, %MEM, mem.total.KB, mem.used.KB, mem.avail.KB, mem.free.KB, %SWAP, swap.total.KB, swap.used.KB, swap.free.KB, io.read, io.write, io.read.KB, io.write.KB, io.read.ms, io.write.ms
1695296878, 0, 20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.8, 65603184, 1784668, 63088256, 60456904, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1695296879, 1, 20, 1842.0, 93.1, 90.1, 91.1, 89.1, 94.9, 90.0, 94.0, 89.1, 96.0, 90.9, 98.0, 90.0, 91.0, 91.0, 100.0, 89.1, 90.0, 91.2, 91.0, 92.1, 3.9, 65603184, 1809016, 63063868, 60432312, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1695296880, 2, 20, 2000.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 3.9, 65603184, 1813356, 63059400, 60427716, 0.0, 2097148, 0, 2097148, 0, 1, 0, 4, 0, 0
1695296881, 3, 20, 2000.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 3.9, 65603184, 1816340, 63056416, 60424732, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1695296882, 4, 20, 2000.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 3.9, 65603184, 1817836, 63054920, 60423236, 0.0, 2097148, 0, 2097148, 0, 269, 0, 1384, 0, 8
1695296883, 5, 20, 2000.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 3.9, 65603184, 1821836, 63050920, 60419228, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1695296884, 6, 20, 2000.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 3.9, 65603184, 1818240, 63054516, 60422824, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1695296885, 7, 20, 2000.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 3.9, 65603184, 1826964, 63045792, 60414100, 0.0, 2097148, 0, 2097148, 0, 1, 0, 4, 0, 0
1695296886, 8, 20, 2000.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 3.9, 65603184, 1830452, 63042304, 60410612, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1695296887, 9, 20, 2000.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 3.9, 65603184, 1832428, 63040328, 60408636, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
