Timestamp,  Uptime, NCPU, %CPU, %CPU0, %CPU1, %CPU2, %CPU3, %CPU4, %CPU5, %CPU6, %CPU7, %CPU8, %CPU9, %CPU10, %CPU11, %CPU12, %CPU13, %CPU14, %CPU15, %CPU16, %CPU17, %CPU18, %CPU19, %MEM, mem.total.KB, mem.used.KB, mem.avail.KB, mem.free.KB, %SWAP, swap.total.KB, swap.used.KB, swap.free.KB, io.read, io.write, io.read.KB, io.write.KB, io.read.ms, io.write.ms
1697161291, 0, 20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.2, 65603332, 1966692, 62864896, 61344532, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161292, 1, 20, 1790.0, 99.0, 69.7, 95.0, 90.8, 92.9, 91.0, 96.0, 91.0, 93.9, 91.0, 96.0, 93.0, 92.9, 82.2, 98.0, 82.8, 84.8, 92.0, 91.9, 64.3, 4.2, 65603332, 2008068, 62823520, 61302564, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161293, 2, 20, 1846.0, 100.0, 74.3, 100.0, 99.0, 99.0, 93.0, 100.0, 89.1, 99.0, 78.2, 100.0, 99.0, 100.0, 83.8, 100.0, 60.6, 96.0, 99.0, 98.0, 79.0, 4.3, 65603332, 2025988, 62805576, 61284492, 0.0, 2097148, 0, 2097148, 0, 198, 0, 1088, 0, 9
1697161294, 3, 20, 1890.0, 100.0, 96.0, 100.0, 96.0, 98.0, 89.1, 100.0, 91.9, 99.0, 68.0, 100.0, 95.0, 100.0, 89.2, 99.0, 79.0, 98.0, 98.0, 98.0, 96.0, 4.3, 65603332, 2039860, 62791656, 61270524, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161295, 4, 20, 1886.0, 99.0, 93.9, 99.0, 98.0, 99.0, 98.0, 98.0, 97.0, 100.0, 92.9, 100.0, 97.0, 98.0, 95.9, 99.0, 43.9, 98.0, 97.0, 88.9, 94.1, 4.3, 65603332, 2059192, 62772320, 61251252, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161296, 5, 20, 1924.0, 100.0, 99.0, 100.0, 98.0, 100.0, 96.0, 99.0, 94.1, 98.0, 92.1, 99.0, 95.0, 99.0, 92.2, 99.0, 77.0, 98.0, 97.0, 97.0, 93.0, 4.3, 65603332, 2060892, 62770620, 61249528, 0.0, 2097148, 0, 2097148, 0, 2, 0, 64, 0, 1
1697161297, 6, 20, 1922.0, 100.0, 77.1, 99.0, 97.0, 100.0, 98.0, 100.0, 94.9, 100.0, 100.0, 100.0, 100.0, 100.0, 98.0, 100.0, 97.0, 92.1, 96.0, 99.0, 73.5, 4.4, 65603332, 2083300, 62748208, 61227104, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161298, 7, 20, 1870.0, 99.0, 82.2, 99.0, 77.3, 100.0, 97.0, 99.0, 90.9, 99.0, 97.0, 100.0, 99.0, 99.0, 86.9, 98.0, 71.6, 95.9, 99.0, 96.0, 83.8, 4.4, 65603332, 2088760, 62742748, 61221644, 0.0, 2097148, 0, 2097148, 0, 1, 0, 4, 0, 0
1697161299, 8, 20, 1882.0, 98.0, 92.0, 99.0, 80.8, 98.0, 91.8, 99.0, 93.0, 99.0, 97.0, 99.0, 83.8, 98.0, 91.0, 97.0, 86.9, 96.0, 90.1, 96.0, 97.0, 4.4, 65603332, 2099396, 62732112, 61211008, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161300, 9, 20, 1848.0, 100.0, 90.0, 99.0, 88.9, 99.0, 87.3, 99.0, 84.8, 98.0, 95.0, 99.0, 94.9, 89.9, 65.0, 100.0, 82.0, 92.9, 96.0, 94.0, 91.9, 4.4, 65603332, 2114836, 62716672, 61195568, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161301, 10, 20, 1860.0, 94.9, 87.9, 98.0, 95.0, 100.0, 91.9, 99.0, 87.6, 100.0, 99.0, 100.0, 97.0, 98.0, 72.5, 99.0, 86.1, 98.0, 74.5, 88.8, 92.9, 4.4, 65603332, 2120768, 62710740, 61189636, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161302, 11, 20, 1848.0, 96.1, 66.7, 100.0, 83.8, 100.0, 96.0, 97.0, 84.0, 100.0, 98.0, 100.0, 97.1, 98.0, 87.1, 99.0, 64.3, 98.0, 99.0, 96.1, 86.0, 4.4, 65603332, 2134872, 62696628, 61175524, 0.0, 2097148, 0, 2097148, 0, 2, 0, 12, 0, 1
1697161303, 12, 20, 1798.0, 100.0, 58.8, 96.0, 87.0, 96.0, 88.9, 100.0, 82.2, 100.0, 95.0, 99.0, 94.9, 100.0, 69.3, 100.0, 54.6, 98.0, 100.0, 99.0, 77.6, 4.4, 65603332, 2136492, 62695016, 61173904, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161304, 13, 20, 1910.0, 99.0, 94.1, 100.0, 90.0, 100.0, 98.0, 99.0, 58.2, 100.0, 98.0, 100.0, 100.0, 99.0, 93.0, 100.0, 91.9, 96.0, 99.0, 97.0, 99.0, 4.4, 65603332, 2128596, 62702912, 61181832, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
