Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1697161732, 0, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697161733, 1, enp1s0f0, 444869755, 0, 1085975, 0, 0, 0, 0, 0
1697161734, 2, enp1s0f0, 666513535, 0, 1396361, 0, 0, 0, 0, 0
1697161735, 3, enp1s0f0, 512013558, 0, 1185124, 0, 0, 0, 0, 0
1697161736, 4, enp1s0f0, 556526370, 0, 1268596, 0, 0, 0, 0, 0
1697161737, 5, enp1s0f0, 656279339, 0, 1364949, 0, 0, 0, 0, 0
1697161738, 6, enp1s0f0, 653172324, 0, 1348583, 0, 0, 0, 0, 0
1697161739, 7, enp1s0f0, 441926739, 0, 1086116, 0, 0, 0, 0, 0
1697161740, 8, enp1s0f0, 382917216, 0, 1003557, 0, 0, 0, 0, 0
1697161741, 9, enp1s0f0, 443445260, 0, 1021452, 0, 0, 0, 0, 0
1697161742, 10, enp1s0f0, 533051650, 0, 1139709, 0, 0, 0, 0, 0
1697161743, 11, enp1s0f0, 387569785, 0, 751131, 0, 0, 0, 0, 0
1697161744, 12, enp1s0f0, 8399013, 0, 14287, 0, 0, 0, 0, 0
1697161745, 13, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697161746, 14, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697161747, 15, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697161748, 16, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697161749, 17, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697161750, 18, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697161751, 19, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697161752, 20, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697161753, 21, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697161754, 22, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697161755, 23, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697161756, 24, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697161757, 25, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697161758, 26, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697161759, 27, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697161760, 28, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697161761, 29, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697161762, 30, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697161763, 31, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
