Timestamp,  Uptime, NCPU, %CPU, %CPU0, %CPU1, %CPU2, %CPU3, %CPU4, %CPU5, %CPU6, %CPU7, %CPU8, %CPU9, %CPU10, %CPU11, %CPU12, %CPU13, %CPU14, %CPU15, %CPU16, %CPU17, %CPU18, %CPU19, %MEM, mem.total.KB, mem.used.KB, mem.avail.KB, mem.free.KB, %SWAP, swap.total.KB, swap.used.KB, swap.free.KB, io.read, io.write, io.read.KB, io.write.KB, io.read.ms, io.write.ms
1697161732, 0, 20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 65603332, 1866788, 62964592, 61441012, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161733, 1, 20, 1516.0, 88.9, 84.8, 90.9, 6.1, 88.1, 84.2, 93.0, 59.6, 90.9, 84.0, 93.1, 30.0, 94.0, 79.8, 92.1, 4.0, 91.1, 87.1, 86.7, 84.8, 4.0, 65603332, 1869312, 62962068, 61438352, 0.0, 2097148, 0, 2097148, 0, 2, 0, 52, 0, 1
1697161734, 2, 20, 1720.0, 100.0, 100.0, 100.0, 11.9, 100.0, 100.0, 100.0, 72.0, 100.0, 100.0, 100.0, 73.3, 100.0, 58.4, 100.0, 5.1, 100.0, 100.0, 100.0, 99.0, 4.0, 65603332, 1876108, 62955264, 61431536, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161735, 3, 20, 1716.0, 100.0, 100.0, 100.0, 40.2, 100.0, 100.0, 100.0, 63.6, 100.0, 100.0, 100.0, 100.0, 100.0, 3.0, 100.0, 4.1, 100.0, 100.0, 100.0, 100.0, 4.0, 65603332, 1883068, 62949316, 61425588, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161736, 4, 20, 1720.0, 100.0, 100.0, 100.0, 100.0, 100.0, 92.2, 100.0, 6.1, 100.0, 100.0, 99.0, 86.0, 99.0, 3.0, 99.0, 33.7, 100.0, 100.0, 100.0, 100.0, 4.1, 65603332, 1890168, 62942212, 61418484, 0.0, 2097148, 0, 2097148, 0, 102, 0, 468, 0, 6
1697161737, 5, 20, 1712.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 5.0, 100.0, 100.0, 100.0, 100.0, 100.0, 3.0, 100.0, 4.9, 100.0, 100.0, 100.0, 100.0, 4.1, 65603332, 1888236, 62944144, 61420416, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161738, 6, 20, 1720.0, 100.0, 100.0, 100.0, 100.0, 100.0, 49.5, 100.0, 59.0, 100.0, 100.0, 100.0, 100.0, 100.0, 5.1, 100.0, 6.1, 100.0, 100.0, 100.0, 100.0, 4.1, 65603332, 1895268, 62937112, 61413384, 0.0, 2097148, 0, 2097148, 0, 16, 0, 64, 0, 7
1697161739, 7, 20, 1712.0, 100.0, 100.0, 100.0, 100.0, 100.0, 6.1, 100.0, 100.0, 100.0, 100.0, 100.0, 80.8, 100.0, 3.0, 100.0, 21.0, 100.0, 100.0, 100.0, 100.0, 4.1, 65603332, 1895164, 62937208, 61413480, 0.0, 2097148, 0, 2097148, 0, 2, 0, 36, 0, 1
1697161740, 8, 20, 1726.0, 100.0, 100.0, 100.0, 100.0, 100.0, 32.0, 100.0, 80.0, 100.0, 100.0, 100.0, 100.0, 100.0, 5.1, 100.0, 10.0, 100.0, 100.0, 100.0, 100.0, 4.1, 65603332, 1905648, 62926712, 61402976, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161741, 9, 20, 1708.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 4.0, 100.0, 100.0, 100.0, 99.0, 100.0, 3.0, 100.0, 1.0, 100.0, 100.0, 100.0, 100.0, 4.1, 65603332, 1911008, 62921352, 61397616, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161742, 10, 20, 1714.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 4.0, 100.0, 100.0, 100.0, 100.0, 100.0, 5.0, 100.0, 6.1, 100.0, 100.0, 100.0, 100.0, 4.1, 65603332, 1904972, 62927388, 61403652, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161743, 11, 20, 1048.0, 63.4, 49.0, 61.6, 37.4, 86.0, 35.4, 64.0, 2.0, 99.0, 50.0, 95.0, 51.5, 75.0, 1.0, 60.2, 2.0, 57.1, 54.5, 53.5, 47.5, 4.0, 65603332, 1854496, 62977860, 61454132, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161744, 12, 20, 34.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 16.2, 1.0, 3.1, 0.0, 2.9, 1.0, 1.0, 2.0, 3.0, 0.0, 0.0, 0.0, 4.0, 65603332, 1853460, 62978892, 61455204, 0.0, 2097148, 0, 2097148, 0, 1, 0, 8, 0, 0
1697161745, 13, 20, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 4.0, 65603332, 1853956, 62978396, 61454708, 0.0, 2097148, 0, 2097148, 0, 2, 0, 36, 0, 1
1697161746, 14, 20, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 4.0, 65603332, 1853948, 62978396, 61454708, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161747, 15, 20, 12.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 1.0, 2.0, 1.0, 1.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 65603332, 1853612, 62978740, 61455044, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161748, 16, 20, 4.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0, 65603332, 1853612, 62978740, 61455044, 0.0, 2097148, 0, 2097148, 0, 56, 0, 268, 0, 7
1697161749, 17, 20, 18.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 5.0, 0.0, 1.0, 2.0, 2.0, 1.0, 3.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0, 65603332, 1853140, 62979208, 61455512, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161750, 18, 20, 6.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 4.0, 65603332, 1853140, 62979208, 61455512, 0.0, 2097148, 0, 2097148, 0, 2, 0, 20, 0, 1
1697161751, 19, 20, 12.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 1.0, 1.0, 3.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 4.0, 65603332, 1839088, 62993252, 61469556, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
