Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1696880482, 0, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696880483, 1, enp5s0f1, 309340756, 0, 701882, 0, 0, 0, 0, 0
1696880484, 2, enp5s0f1, 46077028, 0, 89733, 0, 0, 0, 0, 0
1696880485, 3, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696880486, 4, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696880487, 5, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696880488, 6, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696880489, 7, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696880490, 8, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696880491, 9, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696880492, 10, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696880493, 11, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696880494, 12, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696880495, 13, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696880496, 14, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696880497, 15, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696880498, 16, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696880499, 17, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696880500, 18, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696880501, 19, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696880502, 20, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696880503, 21, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
