Timestamp,  Uptime, NCPU, %CPU, %CPU0, %CPU1, %CPU2, %CPU3, %CPU4, %CPU5, %CPU6, %CPU7, %CPU8, %CPU9, %CPU10, %CPU11, %CPU12, %CPU13, %CPU14, %CPU15, %CPU16, %CPU17, %CPU18, %CPU19, %MEM, mem.total.KB, mem.used.KB, mem.avail.KB, mem.free.KB, %SWAP, swap.total.KB, swap.used.KB, swap.free.KB, io.read, io.write, io.read.KB, io.write.KB, io.read.ms, io.write.ms
1696926211, 0, 20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3, 65603184, 1432308, 63419648, 56008488, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696926212, 1, 20, 304.0, 8.4, 19.0, 15.3, 5.0, 29.5, 2.0, 22.7, 6.3, 26.7, 8.3, 46.5, 3.1, 33.0, 25.7, 25.5, 13.5, 3.1, 4.1, 5.6, 1.0, 3.4, 65603184, 1450284, 63401668, 55990652, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696926213, 2, 20, 260.0, 12.0, 15.8, 9.4, 0.0, 24.8, 1.0, 16.7, 6.3, 15.3, 6.2, 50.5, 0.0, 17.5, 10.1, 32.4, 19.1, 4.0, 2.0, 11.3, 0.0, 3.4, 65603184, 1470132, 63381792, 55970772, 0.0, 2097148, 0, 2097148, 0, 27, 0, 200, 0, 1
1696926214, 3, 20, 236.0, 15.8, 11.7, 11.7, 5.1, 35.6, 0.0, 24.7, 3.1, 15.6, 6.2, 26.5, 0.0, 16.0, 10.4, 21.6, 10.9, 6.1, 2.0, 11.8, 0.0, 3.4, 65603184, 1475328, 63376596, 55965576, 0.0, 2097148, 0, 2097148, 0, 200, 0, 980, 0, 8
1696926215, 4, 20, 258.0, 13.1, 11.7, 15.7, 3.1, 20.0, 0.0, 33.3, 4.1, 15.4, 6.6, 41.8, 2.0, 17.6, 7.6, 23.3, 20.8, 8.1, 3.0, 4.3, 1.0, 3.4, 65603184, 1474764, 63377160, 55966140, 0.0, 2097148, 0, 2097148, 0, 1, 0, 4, 0, 1
1696926216, 5, 20, 234.0, 17.5, 12.2, 9.3, 4.1, 25.3, 0.0, 25.3, 1.0, 13.4, 7.8, 47.9, 3.0, 15.8, 8.5, 17.5, 4.4, 11.5, 4.0, 6.4, 1.0, 3.4, 65603184, 1475452, 63376460, 55965440, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696926217, 6, 20, 254.0, 31.3, 19.4, 6.3, 5.2, 26.5, 1.0, 17.8, 1.0, 18.6, 12.6, 38.1, 1.0, 17.7, 5.7, 22.3, 9.2, 10.1, 4.0, 4.1, 0.0, 3.4, 65603184, 1466928, 63384956, 55973936, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696926218, 7, 20, 254.0, 15.2, 14.6, 15.4, 1.1, 22.0, 2.0, 20.9, 1.0, 34.7, 4.8, 35.4, 2.0, 18.2, 8.0, 27.7, 13.5, 12.6, 2.0, 4.2, 1.0, 3.4, 65603184, 1471868, 63380016, 55968996, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696926219, 8, 20, 238.0, 16.7, 18.3, 8.5, 1.0, 31.6, 0.0, 14.1, 5.0, 14.3, 0.0, 52.4, 1.0, 13.5, 9.1, 15.2, 13.5, 12.6, 3.0, 1.0, 0.0, 3.4, 65603184, 1474512, 63377372, 55966344, 0.0, 2097148, 0, 2097148, 0, 2, 0, 36, 0, 1
1696926220, 9, 20, 242.0, 18.0, 5.6, 14.3, 4.0, 33.7, 0.0, 28.4, 0.0, 22.3, 9.2, 40.2, 0.0, 13.1, 8.3, 17.0, 10.9, 6.1, 5.9, 2.2, 0.0, 3.4, 65603184, 1481988, 63369896, 55958868, 0.0, 2097148, 0, 2097148, 0, 123, 0, 556, 0, 5
