Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1696926211, 0, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696926212, 1, enp5s0f1, 382522040, 0, 1024379, 0, 0, 0, 0, 0
1696926213, 2, enp5s0f1, 407825172, 0, 893908, 0, 0, 0, 0, 0
1696926214, 3, enp5s0f1, 408790624, 0, 878350, 0, 0, 0, 0, 0
1696926215, 4, enp5s0f1, 408457874, 62, 867428, 1, 0, 0, 0, 0
1696926216, 5, enp5s0f1, 409045150, 0, 879635, 0, 0, 0, 0, 0
1696926217, 6, enp5s0f1, 407020533, 0, 933118, 0, 0, 0, 0, 0
1696926218, 7, enp5s0f1, 407218197, 0, 932088, 0, 0, 0, 0, 0
1696926219, 8, enp5s0f1, 407596049, 107, 951552, 1, 0, 0, 0, 0
1696926220, 9, enp5s0f1, 410553932, 0, 862961, 0, 0, 0, 0, 0
1696926221, 10, enp5s0f1, 408407857, 0, 889866, 0, 0, 0, 0, 0
1696926222, 11, enp5s0f1, 408272926, 334, 904006, 1, 0, 0, 0, 0
1696926223, 12, enp5s0f1, 407203777, 0, 908736, 0, 0, 0, 0, 0
1696926224, 13, enp5s0f1, 410796529, 0, 822668, 0, 0, 0, 0, 0
1696926225, 14, enp5s0f1, 408176083, 0, 867351, 0, 0, 0, 0, 0
1696926226, 15, enp5s0f1, 407562219, 0, 875835, 0, 0, 0, 0, 0
1696926227, 16, enp5s0f1, 407883304, 0, 875540, 0, 0, 0, 0, 0
1696926228, 17, enp5s0f1, 407352470, 0, 913792, 0, 0, 0, 0, 0
1696926229, 18, enp5s0f1, 406248818, 0, 934556, 0, 0, 0, 0, 0
1696926230, 19, enp5s0f1, 406213311, 0, 934864, 0, 0, 0, 0, 0
1696926231, 20, enp5s0f1, 401792175, 0, 961665, 0, 0, 0, 0, 0
1696926232, 21, enp5s0f1, 405125561, 0, 997095, 0, 0, 0, 0, 0
1696926233, 22, enp5s0f1, 401953011, 530, 983907, 3, 0, 0, 0, 0
1696926234, 23, enp5s0f1, 403937170, 282, 958334, 3, 0, 0, 0, 0
1696926235, 24, enp5s0f1, 407906713, 646, 939725, 3, 0, 0, 0, 0
1696926236, 25, enp5s0f1, 408611907, 107, 901991, 1, 0, 0, 0, 0
1696926237, 26, enp5s0f1, 408997045, 536, 877064, 2, 0, 0, 0, 0
1696926238, 27, enp5s0f1, 412389759, 62, 812062, 1, 0, 0, 0, 0
1696926239, 28, enp5s0f1, 393186118, 0, 746855, 0, 0, 0, 0, 0
1696926240, 29, enp5s0f1, 0, 107, 0, 1, 0, 0, 0, 0
1696926241, 30, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696926242, 31, enp5s0f1, 0, 334, 0, 1, 0, 0, 0, 0
1696926243, 32, enp5s0f1, 62, 0, 1, 0, 0, 0, 0, 0
1696926244, 33, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696926245, 34, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696926246, 35, enp5s0f1, 107, 0, 1, 0, 0, 0, 0, 0
1696926247, 36, enp5s0f1, 0, 62, 0, 1, 0, 0, 0, 0
1696926248, 37, enp5s0f1, 330, 107, 1, 1, 0, 0, 0, 0
1696926249, 38, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696926250, 39, enp5s0f1, 0, 334, 0, 1, 0, 0, 0, 0
1696926251, 40, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696926252, 41, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696926253, 42, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696926254, 43, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696926255, 44, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696926256, 45, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696926257, 46, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696926258, 47, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
