Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1696882681, 0, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696882682, 1, enp5s0f1, 339530447, 0, 778023, 0, 0, 0, 0, 0
1696882683, 2, enp5s0f1, 385996617, 334, 879890, 1, 0, 0, 0, 0
1696882684, 3, enp5s0f1, 389384248, 0, 860115, 0, 0, 0, 0, 0
1696882685, 4, enp5s0f1, 404758062, 0, 835729, 0, 0, 0, 0, 0
1696882686, 5, enp5s0f1, 393684933, 0, 876308, 0, 0, 0, 0, 0
1696882687, 6, enp5s0f1, 368345063, 0, 923043, 0, 0, 0, 0, 0
1696882688, 7, enp5s0f1, 395765938, 0, 859548, 0, 0, 0, 0, 0
1696882689, 8, enp5s0f1, 165876964, 0, 320264, 0, 0, 0, 0, 0
1696882690, 9, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696882691, 10, enp5s0f1, 220, 0, 2, 0, 0, 0, 0, 0
1696882692, 11, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696882693, 12, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696882694, 13, enp5s0f1, 0, 62, 0, 1, 0, 0, 0, 0
1696882695, 14, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696882696, 15, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696882697, 16, enp5s0f1, 0, 107, 0, 1, 0, 0, 0, 0
1696882698, 17, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696882699, 18, enp5s0f1, 0, 334, 0, 1, 0, 0, 0, 0
1696882700, 19, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696882701, 20, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696882702, 21, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696882703, 22, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696882704, 23, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696882705, 24, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696882706, 25, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696882707, 26, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696882708, 27, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
