Timestamp,  Uptime, NCPU, %CPU, %CPU0, %CPU1, %CPU2, %CPU3, %CPU4, %CPU5, %CPU6, %CPU7, %CPU8, %CPU9, %CPU10, %CPU11, %CPU12, %CPU13, %CPU14, %CPU15, %CPU16, %CPU17, %CPU18, %CPU19, %MEM, mem.total.KB, mem.used.KB, mem.avail.KB, mem.free.KB, %SWAP, swap.total.KB, swap.used.KB, swap.free.KB, io.read, io.write, io.read.KB, io.write.KB, io.read.ms, io.write.ms
1696867940, 0, 20, 1750.0, 0.0, 0.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 0.0, 4.0, 65603184, 1890744, 62960692, 55713292, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696867941, 1, 20, 1230.0, 64.6, 32.3, 70.7, 28.7, 82.4, 23.2, 89.0, 26.0, 83.3, 58.0, 95.9, 43.1, 67.0, 38.6, 89.0, 26.0, 85.1, 85.7, 86.1, 57.4, 4.3, 65603184, 2077352, 62774052, 55524408, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696867942, 2, 20, 1094.0, 80.8, 65.0, 58.5, 15.5, 52.6, 4.0, 86.1, 9.1, 91.2, 67.3, 82.0, 15.8, 77.2, 66.0, 59.6, 22.5, 79.0, 68.0, 61.1, 34.0, 4.3, 65603184, 2095856, 62755524, 55505880, 0.0, 2097148, 0, 2097148, 0, 4, 0, 112, 0, 2
1696867943, 3, 20, 1046.0, 76.5, 67.3, 75.8, 17.0, 55.9, 5.9, 81.0, 20.6, 84.4, 40.4, 79.4, 10.2, 75.0, 66.3, 56.5, 31.3, 72.1, 61.8, 47.4, 22.7, 4.4, 65603184, 2114884, 62736404, 55486772, 0.0, 2097148, 0, 2097148, 0, 366, 0, 2204, 0, 23
1696867944, 4, 20, 1142.0, 50.5, 25.7, 59.4, 28.8, 91.1, 10.1, 81.4, 21.0, 79.4, 67.3, 86.5, 32.7, 75.5, 22.2, 89.1, 34.7, 80.4, 75.2, 83.8, 44.4, 4.4, 65603184, 2119140, 62732148, 55482516, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696867945, 5, 20, 936.0, 45.8, 41.0, 79.2, 11.0, 90.9, 7.1, 95.9, 13.4, 58.8, 26.7, 45.2, 12.1, 82.0, 9.0, 64.9, 5.1, 74.5, 63.1, 75.0, 33.7, 4.4, 65603184, 2127036, 62724252, 55474620, 0.0, 2097148, 0, 2097148, 0, 2, 0, 8, 0, 0
1696867946, 6, 20, 776.0, 61.1, 59.8, 61.5, 4.0, 91.1, 3.0, 63.3, 5.0, 46.9, 35.7, 92.1, 4.0, 42.6, 17.6, 45.8, 37.3, 49.5, 32.4, 21.0, 7.1, 4.4, 65603184, 2131368, 62719868, 55470236, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696867947, 7, 20, 832.0, 60.4, 45.8, 58.0, 11.1, 92.1, 3.0, 47.3, 7.1, 48.0, 40.2, 96.0, 9.1, 45.4, 16.7, 54.6, 59.6, 54.7, 35.0, 31.1, 13.6, 4.4, 65603184, 2141616, 62709528, 55459896, 0.0, 2097148, 0, 2097148, 0, 16, 0, 76, 0, 7
1696867948, 8, 20, 810.0, 58.6, 45.4, 64.6, 15.5, 77.5, 2.0, 56.4, 6.1, 48.5, 33.3, 93.0, 7.3, 40.8, 25.0, 55.7, 40.6, 52.0, 39.8, 39.2, 8.1, 4.4, 65603184, 2143292, 62707848, 55458212, 0.0, 2097148, 0, 2097148, 0, 2, 0, 44, 0, 1
1696867949, 9, 20, 786.0, 59.4, 59.6, 64.2, 12.0, 91.1, 1.0, 64.7, 7.0, 42.9, 23.7, 93.9, 6.0, 38.3, 11.9, 39.8, 29.7, 53.4, 43.9, 32.7, 13.9, 4.4, 65603184, 2145308, 62705832, 55456196, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
