Timestamp,  Uptime, NCPU, %CPU, %CPU0, %CPU1, %CPU2, %CPU3, %CPU4, %CPU5, %CPU6, %CPU7, %CPU8, %CPU9, %CPU10, %CPU11, %CPU12, %CPU13, %CPU14, %CPU15, %CPU16, %CPU17, %CPU18, %CPU19, %MEM, mem.total.KB, mem.used.KB, mem.avail.KB, mem.free.KB, %SWAP, swap.total.KB, swap.used.KB, swap.free.KB, io.read, io.write, io.read.KB, io.write.KB, io.read.ms, io.write.ms
1696881187, 0, 20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.8, 65603184, 1754440, 63096536, 55817992, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696881188, 1, 20, 154.0, 0.0, 1.0, 2.0, 0.0, 10.0, 0.0, 11.2, 0.0, 26.5, 0.0, 62.0, 0.0, 21.4, 2.0, 12.9, 1.0, 3.9, 1.0, 0.0, 0.0, 3.8, 65603184, 1756732, 63094240, 55815696, 0.0, 2097148, 0, 2097148, 0, 102, 0, 556, 0, 5
1696881189, 2, 20, 12.0, 1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 3.8, 65603184, 1753336, 63097656, 55819080, 0.0, 2097148, 0, 2097148, 0, 31, 0, 128, 0, 9
1696881190, 3, 20, 14.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.0, 0.0, 1.0, 0.0, 2.9, 0.0, 4.0, 1.0, 0.0, 0.0, 0.0, 0.0, 3.8, 65603184, 1754848, 63096144, 55817568, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696881191, 4, 20, 10.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 3.8, 65603184, 1755092, 63095904, 55817320, 0.0, 2097148, 0, 2097148, 0, 1, 0, 4, 0, 0
1696881192, 5, 20, 10.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.8, 65603184, 1755092, 63095904, 55817320, 0.0, 2097148, 0, 2097148, 0, 3, 0, 12, 0, 2
1696881193, 6, 20, 14.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0, 0.0, 3.0, 0.0, 2.0, 0.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 3.8, 65603184, 1761644, 63089352, 55810768, 0.0, 2097148, 0, 2097148, 0, 61, 0, 320, 0, 12
1696881194, 7, 20, 12.0, 0.0, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 3.8, 65603184, 1764128, 63086868, 55808280, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696881195, 8, 20, 8.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.8, 65603184, 1764128, 63086868, 55808280, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696881196, 9, 20, 6.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 3.8, 65603184, 1764128, 63086868, 55808280, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696881197, 10, 20, 6.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 3.8, 65603184, 1764128, 63086868, 55808280, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696881198, 11, 20, 8.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.9, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.8, 65603184, 1764128, 63086868, 55808280, 0.0, 2097148, 0, 2097148, 0, 3, 0, 36, 0, 2
1696881199, 12, 20, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 3.8, 65603184, 1759928, 63091064, 55812476, 0.0, 2097148, 0, 2097148, 0, 41, 0, 180, 0, 18
1696881200, 13, 20, 12.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 5.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.8, 65603184, 1761440, 63089552, 55810964, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696881201, 14, 20, 14.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 5.1, 0.0, 2.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.8, 65603184, 1762448, 63088544, 55809956, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696881202, 15, 20, 4.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.8, 65603184, 1762448, 63088544, 55809956, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696881203, 16, 20, 4.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.8, 65603184, 1762448, 63088544, 55809956, 0.0, 2097148, 0, 2097148, 0, 3, 0, 48, 0, 2
1696881204, 17, 20, 8.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3.8, 65603184, 1765972, 63085016, 55806428, 0.0, 2097148, 0, 2097148, 0, 47, 0, 212, 0, 11
1696881205, 18, 20, 8.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 3.8, 65603184, 1770732, 63080256, 55801668, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696881206, 19, 20, 14.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 5.0, 0.0, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.8, 65603184, 1770856, 63080124, 55801416, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696881207, 20, 20, 6.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.8, 65603184, 1770856, 63080124, 55801416, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696881208, 21, 20, 10.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.8, 65603184, 1770856, 63080124, 55801416, 0.0, 2097148, 0, 2097148, 0, 3, 0, 60, 0, 1
