Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1696886407, 0, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886408, 1, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886409, 2, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886410, 3, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886411, 4, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886412, 5, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886413, 6, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886414, 7, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886415, 8, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886416, 9, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886417, 10, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886418, 11, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886419, 12, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886420, 13, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886421, 14, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886422, 15, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886423, 16, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886424, 17, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886425, 18, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886426, 19, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886427, 20, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886428, 21, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886429, 22, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886430, 23, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
