Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1696443380, 0, enp5s0f1, 1712, 0, 9, 0, 0, 0, 0, 0
1696443381, 1, enp5s0f1, 344426831, 0, 934055, 0, 0, 0, 0, 0
1696443382, 2, enp5s0f1, 382999275, 0, 859339, 0, 0, 0, 0, 0
1696443383, 3, enp5s0f1, 385614741, 0, 829693, 0, 0, 0, 0, 0
1696443384, 4, enp5s0f1, 385533471, 0, 785404, 0, 0, 0, 0, 0
1696443385, 5, enp5s0f1, 382236610, 0, 822910, 0, 0, 0, 0, 0
1696443386, 6, enp5s0f1, 377037949, 0, 866219, 0, 0, 0, 0, 0
1696443387, 7, enp5s0f1, 377130537, 0, 887488, 0, 0, 0, 0, 0
1696443388, 8, enp5s0f1, 379964391, 0, 874219, 0, 0, 0, 0, 0
1696443389, 9, enp5s0f1, 385168542, 0, 823017, 0, 0, 0, 0, 0
1696443390, 10, enp5s0f1, 383354693, 0, 846363, 0, 0, 0, 0, 0
1696443391, 11, enp5s0f1, 380911933, 0, 829895, 0, 0, 0, 0, 0
1696443392, 12, enp5s0f1, 378915669, 0, 856230, 0, 0, 0, 0, 0
1696443393, 13, enp5s0f1, 383087634, 0, 816541, 0, 0, 0, 0, 0
1696443394, 14, enp5s0f1, 384191845, 0, 786391, 0, 0, 0, 0, 0
1696443395, 15, enp5s0f1, 384539283, 0, 784959, 0, 0, 0, 0, 0
1696443396, 16, enp5s0f1, 384072138, 0, 793701, 0, 0, 0, 0, 0
1696443397, 17, enp5s0f1, 380463418, 0, 830286, 0, 0, 0, 0, 0
1696443398, 18, enp5s0f1, 380743689, 0, 822049, 0, 0, 0, 0, 0
1696443399, 19, enp5s0f1, 379199521, 0, 852201, 0, 0, 0, 0, 0
1696443400, 20, enp5s0f1, 373108066, 0, 938207, 0, 0, 0, 0, 0
1696443401, 21, enp5s0f1, 376245330, 0, 913246, 0, 0, 0, 0, 0
1696443402, 22, enp5s0f1, 372002902, 0, 928729, 0, 0, 0, 0, 0
1696443403, 23, enp5s0f1, 372277177, 0, 926291, 0, 0, 0, 0, 0
1696443404, 24, enp5s0f1, 374160464, 0, 904014, 0, 0, 0, 0, 0
1696443405, 25, enp5s0f1, 375972524, 0, 876829, 0, 0, 0, 0, 0
1696443406, 26, enp5s0f1, 379137833, 0, 839032, 0, 0, 0, 0, 0
1696443407, 27, enp5s0f1, 381855275, 0, 807408, 0, 0, 0, 0, 0
1696443408, 28, enp5s0f1, 382154736, 0, 816058, 0, 0, 0, 0, 0
1696443409, 29, enp5s0f1, 387583932, 0, 766427, 0, 0, 0, 0, 0
1696443410, 30, enp5s0f1, 375065945, 0, 706668, 0, 0, 0, 0, 0
1696443411, 31, enp5s0f1, 330, 0, 1, 0, 0, 0, 0, 0
1696443412, 32, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696443413, 33, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696443414, 34, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696443415, 35, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696443416, 36, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696443417, 37, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696443418, 38, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696443419, 39, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696443420, 40, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696443421, 41, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696443422, 42, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696443423, 43, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696443424, 44, enp5s0f1, 676, 0, 4, 0, 0, 0, 0, 0
1696443425, 45, enp5s0f1, 282, 0, 3, 0, 0, 0, 0, 0
1696443426, 46, enp5s0f1, 644, 0, 3, 0, 0, 0, 0, 0
1696443427, 47, enp5s0f1, 107, 0, 1, 0, 0, 0, 0, 0
1696443428, 48, enp5s0f1, 204, 0, 1, 0, 0, 0, 0, 0
1696443429, 49, enp5s0f1, 62, 0, 1, 0, 0, 0, 0, 0
1696443430, 50, enp5s0f1, 330, 0, 1, 0, 0, 0, 0, 0
