Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1696883868, 0, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883869, 1, enp5s0f1, 55703034, 0, 144839, 0, 0, 0, 0, 0
1696883870, 2, enp5s0f1, 89959131, 0, 198474, 0, 0, 0, 0, 0
1696883871, 3, enp5s0f1, 100664573, 0, 204342, 0, 0, 0, 0, 0
1696883872, 4, enp5s0f1, 57981222, 0, 153238, 0, 0, 0, 0, 0
1696883873, 5, enp5s0f1, 79457771, 0, 168440, 0, 0, 0, 0, 0
1696883874, 6, enp5s0f1, 86021188, 0, 186134, 0, 0, 0, 0, 0
1696883875, 7, enp5s0f1, 68847687, 0, 167443, 0, 0, 0, 0, 0
1696883876, 8, enp5s0f1, 99092001, 0, 199847, 0, 0, 0, 0, 0
1696883877, 9, enp5s0f1, 85105207, 0, 183055, 0, 0, 0, 0, 0
1696883878, 10, enp5s0f1, 106573132, 0, 210438, 0, 0, 0, 0, 0
1696883879, 11, enp5s0f1, 69016171, 0, 154029, 0, 0, 0, 0, 0
1696883880, 12, enp5s0f1, 63063133, 0, 155768, 0, 0, 0, 0, 0
1696883881, 13, enp5s0f1, 50103807, 0, 135434, 0, 0, 0, 0, 0
1696883882, 14, enp5s0f1, 47982226, 0, 131603, 0, 0, 0, 0, 0
1696883883, 15, enp5s0f1, 60120846, 0, 137590, 0, 0, 0, 0, 0
1696883884, 16, enp5s0f1, 63956113, 0, 142309, 0, 0, 0, 0, 0
1696883885, 17, enp5s0f1, 57848310, 0, 146588, 0, 0, 0, 0, 0
1696883886, 18, enp5s0f1, 85550981, 0, 165284, 0, 0, 0, 0, 0
1696883887, 19, enp5s0f1, 84916205, 0, 166705, 0, 0, 0, 0, 0
1696883888, 20, enp5s0f1, 9708398, 0, 14900, 0, 0, 0, 0, 0
1696883889, 21, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883890, 22, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883891, 23, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883892, 24, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883893, 25, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883894, 26, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883895, 27, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883896, 28, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883897, 29, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883898, 30, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883899, 31, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883900, 32, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883901, 33, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883902, 34, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883903, 35, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883904, 36, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883905, 37, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883906, 38, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883907, 39, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
