Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1696441684, 0, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696441685, 1, enp5s0f1, 23058988, 0, 73088, 0, 0, 0, 0, 0
1696441686, 2, enp5s0f1, 29327859, 0, 88464, 0, 0, 0, 0, 0
1696441687, 3, enp5s0f1, 35446445, 0, 84340, 0, 0, 0, 0, 0
1696441688, 4, enp5s0f1, 44974557, 0, 93594, 0, 0, 0, 0, 0
1696441689, 5, enp5s0f1, 10770004, 0, 50879, 0, 0, 0, 0, 0
1696441690, 6, enp5s0f1, 15136763, 0, 60516, 0, 0, 0, 0, 0
1696441691, 7, enp5s0f1, 53183912, 0, 97501, 0, 0, 0, 0, 0
1696441692, 8, enp5s0f1, 27926512, 0, 76195, 0, 0, 0, 0, 0
1696441693, 9, enp5s0f1, 50489253, 0, 101830, 0, 0, 0, 0, 0
1696441694, 10, enp5s0f1, 25615668, 0, 77043, 0, 0, 0, 0, 0
1696441695, 11, enp5s0f1, 31323343, 0, 86067, 0, 0, 0, 0, 0
1696441696, 12, enp5s0f1, 57544380, 0, 109486, 0, 0, 0, 0, 0
1696441697, 13, enp5s0f1, 46870807, 0, 103545, 0, 0, 0, 0, 0
1696441698, 14, enp5s0f1, 51758642, 0, 106691, 0, 0, 0, 0, 0
1696441699, 15, enp5s0f1, 65052425, 0, 125330, 0, 0, 0, 0, 0
1696441700, 16, enp5s0f1, 60068277, 0, 118366, 0, 0, 0, 0, 0
1696441701, 17, enp5s0f1, 51307368, 0, 100852, 0, 0, 0, 0, 0
1696441702, 18, enp5s0f1, 46238395, 0, 99983, 0, 0, 0, 0, 0
1696441703, 19, enp5s0f1, 59028876, 0, 111196, 0, 0, 0, 0, 0
1696441704, 20, enp5s0f1, 49777078, 0, 106779, 0, 0, 0, 0, 0
1696441705, 21, enp5s0f1, 35091947, 0, 80446, 0, 0, 0, 0, 0
1696441706, 22, enp5s0f1, 50982214, 0, 108067, 0, 0, 0, 0, 0
1696441707, 23, enp5s0f1, 58341641, 0, 108985, 0, 0, 0, 0, 0
1696441708, 24, enp5s0f1, 29118032, 0, 73775, 0, 0, 0, 0, 0
1696441709, 25, enp5s0f1, 36057694, 0, 81403, 0, 0, 0, 0, 0
1696441710, 26, enp5s0f1, 38120242, 0, 86751, 0, 0, 0, 0, 0
1696441711, 27, enp5s0f1, 26755984, 0, 70631, 0, 0, 0, 0, 0
1696441712, 28, enp5s0f1, 33979445, 0, 83666, 0, 0, 0, 0, 0
1696441713, 29, enp5s0f1, 39332443, 0, 91886, 0, 0, 0, 0, 0
1696441714, 30, enp5s0f1, 12975675, 0, 60089, 0, 0, 0, 0, 0
1696441715, 31, enp5s0f1, 15943232, 0, 64819, 0, 0, 0, 0, 0
1696441716, 32, enp5s0f1, 15735425, 0, 62543, 0, 0, 0, 0, 0
1696441717, 33, enp5s0f1, 35499294, 0, 82311, 0, 0, 0, 0, 0
1696441718, 34, enp5s0f1, 65280461, 0, 104250, 0, 0, 0, 0, 0
1696441719, 35, enp5s0f1, 32039210, 0, 83293, 0, 0, 0, 0, 0
1696441720, 36, enp5s0f1, 17494793, 0, 60612, 0, 0, 0, 0, 0
1696441721, 37, enp5s0f1, 31170539, 0, 71451, 0, 0, 0, 0, 0
1696441722, 38, enp5s0f1, 65354303, 0, 109448, 0, 0, 0, 0, 0
1696441723, 39, enp5s0f1, 55441060, 0, 100924, 0, 0, 0, 0, 0
1696441724, 40, enp5s0f1, 23983133, 0, 73809, 0, 0, 0, 0, 0
1696441725, 41, enp5s0f1, 46637101, 0, 95637, 0, 0, 0, 0, 0
1696441726, 42, enp5s0f1, 60096253, 0, 111604, 0, 0, 0, 0, 0
1696441727, 43, enp5s0f1, 38048226, 0, 84520, 0, 0, 0, 0, 0
1696441728, 44, enp5s0f1, 58433386, 0, 107206, 0, 0, 0, 0, 0
1696441729, 45, enp5s0f1, 45946252, 0, 100052, 0, 0, 0, 0, 0
1696441730, 46, enp5s0f1, 44695443, 0, 103150, 0, 0, 0, 0, 0
1696441731, 47, enp5s0f1, 26776720, 0, 72839, 0, 0, 0, 0, 0
1696441732, 48, enp5s0f1, 28048301, 0, 78623, 0, 0, 0, 0, 0
1696441733, 49, enp5s0f1, 70772797, 0, 121957, 0, 0, 0, 0, 0
1696441734, 50, enp5s0f1, 20505616, 0, 66987, 0, 0, 0, 0, 0
1696441735, 51, enp5s0f1, 12279757, 0, 56156, 0, 0, 0, 0, 0
1696441736, 52, enp5s0f1, 17686467, 0, 60300, 0, 0, 0, 0, 0
1696441737, 53, enp5s0f1, 19846145, 0, 69456, 0, 0, 0, 0, 0
1696441738, 54, enp5s0f1, 29956013, 0, 87127, 0, 0, 0, 0, 0
1696441739, 55, enp5s0f1, 74978454, 0, 130306, 0, 0, 0, 0, 0
1696441740, 56, enp5s0f1, 44407228, 0, 92453, 0, 0, 0, 0, 0
1696441741, 57, enp5s0f1, 63288869, 0, 113236, 0, 0, 0, 0, 0
1696441742, 58, enp5s0f1, 56783465, 0, 106663, 0, 0, 0, 0, 0
1696441743, 59, enp5s0f1, 33529138, 0, 82574, 0, 0, 0, 0, 0
