Timestamp,  Uptime, NCPU, %CPU, %CPU0, %CPU1, %CPU2, %CPU3, %CPU4, %CPU5, %CPU6, %CPU7, %CPU8, %CPU9, %CPU10, %CPU11, %CPU12, %CPU13, %CPU14, %CPU15, %CPU16, %CPU17, %CPU18, %CPU19, %MEM, mem.total.KB, mem.used.KB, mem.avail.KB, mem.free.KB, %SWAP, swap.total.KB, swap.used.KB, swap.free.KB, io.read, io.write, io.read.KB, io.write.KB, io.read.ms, io.write.ms
1696704713, 0, 20, 2000.0, 100.0, 0.0, 100.0, 0.0, 100.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 100.0, 100.0, 0.0, 0.0, 0.0, 100.0, 100.0, 100.0, 100.0, 5.6, 65603184, 2947928, 61903364, 54711156, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696704714, 1, 20, 1866.0, 87.8, 81.6, 99.0, 99.0, 99.0, 82.7, 97.0, 96.0, 100.0, 92.0, 95.0, 86.5, 97.0, 88.1, 99.0, 97.0, 100.0, 74.5, 96.0, 94.9, 6.3, 65603184, 3392760, 61458532, 54266324, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696704715, 2, 20, 1868.0, 97.0, 84.2, 96.0, 87.9, 99.0, 85.0, 98.0, 86.7, 98.0, 88.2, 99.0, 92.2, 96.0, 87.0, 96.0, 89.1, 99.0, 93.9, 93.1, 99.0, 6.4, 65603184, 3443548, 61407764, 54212640, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696704716, 3, 20, 1902.0, 96.9, 85.9, 100.0, 98.0, 95.0, 90.6, 100.0, 85.7, 98.0, 91.7, 100.0, 93.9, 99.0, 98.0, 100.0, 96.0, 82.2, 92.9, 100.0, 99.0, 6.4, 65603184, 3459156, 61392068, 54196656, 0.0, 2097148, 0, 2097148, 0, 13, 0, 120, 0, 1
1696704717, 4, 20, 1878.0, 98.0, 90.9, 100.0, 84.2, 100.0, 89.0, 98.0, 82.3, 98.0, 88.2, 100.0, 92.9, 100.0, 96.0, 96.0, 80.6, 94.9, 95.1, 100.0, 94.1, 6.5, 65603184, 3480924, 61370288, 54174836, 0.0, 2097148, 0, 2097148, 0, 376, 0, 3272, 0, 16
1696704718, 5, 20, 1818.0, 99.0, 98.0, 85.9, 68.7, 99.0, 65.7, 88.1, 85.3, 100.0, 100.0, 97.1, 82.7, 89.8, 78.4, 100.0, 100.0, 97.1, 99.0, 84.8, 99.0, 6.5, 65603184, 3488792, 61362252, 54166656, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696704719, 6, 20, 1820.0, 89.9, 64.0, 85.1, 73.0, 99.0, 91.8, 100.0, 91.9, 100.0, 96.0, 89.9, 80.0, 96.0, 89.0, 100.0, 97.0, 99.0, 97.0, 83.2, 98.0, 6.5, 65603184, 3495036, 61355980, 54160320, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696704720, 7, 20, 1864.0, 96.0, 82.0, 100.0, 97.0, 100.0, 91.9, 97.0, 86.7, 97.0, 91.1, 100.0, 93.1, 94.0, 77.5, 98.0, 87.9, 97.0, 90.0, 99.0, 88.7, 6.5, 65603184, 3510104, 61340912, 54145252, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696704721, 8, 20, 1854.0, 91.9, 68.0, 98.0, 91.9, 100.0, 96.0, 99.0, 100.0, 100.0, 99.0, 90.8, 75.5, 98.0, 89.0, 99.0, 93.1, 100.0, 74.0, 96.0, 99.0, 6.5, 65603184, 3517852, 61333076, 54137496, 0.0, 2097148, 0, 2097148, 0, 5, 0, 112, 0, 2
1696704722, 9, 20, 1862.0, 97.0, 84.8, 93.0, 85.3, 98.0, 92.0, 98.0, 90.9, 96.0, 90.2, 100.0, 98.0, 95.0, 81.4, 98.0, 84.5, 100.0, 87.8, 91.2, 99.0, 6.5, 65603184, 3525940, 61324980, 54129392, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696704723, 10, 20, 1824.0, 93.2, 79.0, 99.0, 95.0, 100.0, 86.7, 99.0, 94.0, 85.0, 72.4, 100.0, 100.0, 84.3, 64.0, 96.0, 86.5, 100.0, 89.9, 100.0, 99.0, 6.5, 65603184, 3514624, 61336100, 54140496, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696704724, 11, 20, 1772.0, 94.9, 64.7, 100.0, 97.0, 99.0, 93.0, 100.0, 94.2, 94.9, 74.7, 99.0, 87.0, 89.9, 61.8, 99.0, 71.0, 86.9, 83.3, 91.8, 90.9, 6.5, 65603184, 3521556, 61329168, 54133580, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696704725, 12, 20, 1676.0, 98.0, 87.0, 95.0, 72.3, 100.0, 87.1, 80.8, 51.5, 87.0, 63.0, 98.0, 90.8, 83.2, 50.5, 100.0, 84.8, 94.9, 92.2, 87.1, 71.7, 6.5, 65603184, 3525560, 61325164, 54129576, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696704726, 13, 20, 1720.0, 100.0, 96.0, 98.0, 73.7, 99.0, 87.9, 91.0, 64.1, 89.9, 63.9, 98.0, 94.1, 85.9, 56.4, 93.0, 77.5, 95.0, 90.8, 89.1, 76.0, 6.5, 65603184, 3529836, 61320888, 54125292, 0.0, 2097148, 0, 2097148, 0, 9, 0, 40, 0, 1
1696704727, 14, 20, 1770.0, 88.9, 80.6, 90.9, 78.6, 100.0, 76.5, 100.0, 86.3, 98.0, 80.8, 100.0, 99.0, 84.0, 59.8, 93.0, 76.0, 99.0, 90.8, 89.1, 98.0, 6.5, 65603184, 3533364, 61317360, 54121764, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696704728, 15, 20, 1802.0, 92.9, 73.0, 94.9, 82.8, 94.0, 80.0, 94.1, 73.7, 94.0, 78.6, 98.0, 81.6, 99.0, 89.1, 100.0, 98.0, 95.1, 95.0, 97.0, 88.8, 6.5, 65603184, 3537900, 61312824, 54117228, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696704729, 16, 20, 1750.0, 99.0, 92.1, 99.0, 87.1, 99.0, 85.0, 97.1, 78.8, 91.8, 70.6, 96.0, 69.9, 94.9, 62.6, 92.9, 68.0, 98.0, 95.0, 89.9, 82.8, 6.5, 65603184, 3542380, 61308344, 54112748, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696704730, 17, 20, 1784.0, 85.3, 70.6, 99.0, 90.8, 100.0, 91.9, 100.0, 88.1, 95.0, 78.0, 90.9, 72.7, 98.0, 81.4, 98.0, 75.5, 98.0, 89.9, 94.1, 87.0, 6.6, 65603184, 3547140, 61303584, 54107988, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696704731, 18, 20, 1792.0, 90.0, 66.3, 100.0, 96.1, 100.0, 87.6, 89.7, 72.7, 94.9, 69.9, 98.0, 86.3, 98.0, 82.0, 99.0, 79.8, 94.1, 98.0, 98.0, 88.1, 6.6, 65603184, 3552432, 61298292, 54102696, 0.0, 2097148, 0, 2097148, 0, 2, 0, 12, 0, 1
1696704732, 19, 20, 1710.0, 82.7, 79.6, 98.0, 87.0, 91.9, 62.6, 97.0, 72.9, 98.0, 59.8, 100.0, 89.8, 100.0, 76.2, 88.0, 52.0, 91.8, 99.0, 97.0, 88.3, 6.6, 65603184, 3556680, 61294044, 54098440, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696704733, 20, 20, 1650.0, 90.8, 87.0, 91.0, 67.3, 96.0, 62.2, 100.0, 74.3, 99.0, 82.0, 96.0, 63.0, 91.8, 57.0, 86.7, 42.2, 95.0, 96.0, 92.2, 80.2, 6.6, 65603184, 3561468, 61289256, 54093652, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696704734, 21, 20, 1644.0, 99.0, 96.0, 93.9, 72.3, 88.0, 45.8, 88.2, 53.9, 94.1, 86.3, 97.0, 62.6, 90.9, 86.3, 83.3, 72.3, 92.0, 89.9, 81.2, 72.7, 6.6, 65603184, 3566480, 61284244, 54088640, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696704735, 22, 20, 1640.0, 97.0, 91.4, 98.0, 74.5, 94.9, 60.2, 85.7, 50.0, 88.4, 57.0, 97.1, 80.0, 97.0, 68.6, 80.0, 77.1, 94.1, 93.0, 83.2, 71.0, 6.6, 65603184, 3570260, 61280464, 54084860, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696704736, 23, 20, 1602.0, 88.5, 68.3, 99.0, 78.4, 100.0, 81.6, 80.6, 48.1, 85.0, 52.0, 100.0, 89.0, 82.8, 39.6, 89.0, 82.7, 94.2, 90.1, 87.0, 64.6, 6.6, 65603184, 3574788, 61275936, 54080324, 0.0, 2097148, 0, 2097148, 0, 2, 0, 12, 0, 1
1696704737, 24, 20, 1590.0, 96.9, 77.5, 90.8, 65.7, 97.0, 74.0, 84.0, 41.0, 86.9, 61.0, 99.0, 88.2, 82.0, 48.5, 100.0, 79.4, 86.9, 88.2, 80.0, 65.7, 6.6, 65603184, 3579324, 61271400, 54075788, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696704738, 25, 20, 1602.0, 93.2, 63.3, 84.3, 47.0, 99.0, 60.4, 86.9, 46.0, 96.0, 94.1, 97.0, 72.7, 86.3, 49.0, 99.0, 75.0, 95.0, 92.9, 88.3, 76.5, 6.6, 65603184, 3584084, 61266640, 54071028, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696704739, 26, 20, 1588.0, 84.4, 54.5, 83.0, 55.0, 97.0, 51.5, 98.0, 51.5, 100.0, 91.0, 98.0, 82.2, 84.2, 47.6, 98.0, 45.0, 94.9, 96.0, 93.9, 86.0, 6.6, 65603184, 3587864, 61262860, 54067248, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696704740, 27, 20, 1592.0, 86.9, 69.9, 91.0, 68.0, 83.8, 42.4, 96.0, 67.6, 97.9, 84.0, 90.1, 57.6, 93.0, 80.4, 91.0, 51.0, 94.0, 91.9, 88.3, 68.3, 6.6, 65603184, 3591896, 61258828, 54063216, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696704741, 28, 20, 1570.0, 94.1, 89.2, 94.9, 67.3, 83.3, 46.2, 96.1, 60.6, 95.9, 79.4, 85.0, 56.4, 92.1, 78.2, 78.7, 46.6, 90.0, 88.5, 78.8, 69.4, 6.6, 65603184, 3596420, 61254304, 54058680, 0.0, 2097148, 0, 2097148, 0, 2, 0, 32, 0, 1
1696704742, 29, 20, 1676.0, 84.7, 83.7, 90.9, 62.4, 93.0, 66.3, 99.0, 83.7, 98.0, 89.3, 91.8, 67.3, 97.0, 76.0, 88.7, 43.7, 97.0, 94.1, 92.1, 78.8, 6.6, 65603184, 3599948, 61250776, 54055152, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696704743, 30, 20, 1680.0, 99.0, 93.1, 96.0, 70.0, 100.0, 71.6, 98.0, 70.4, 100.0, 96.0, 88.4, 56.0, 96.0, 61.2, 84.2, 51.5, 94.0, 91.1, 88.0, 78.4, 6.6, 65603184, 3604484, 61246240, 54050616, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696704744, 31, 20, 1608.0, 97.0, 84.0, 99.0, 72.4, 90.7, 59.6, 98.0, 71.4, 93.9, 74.3, 88.7, 56.1, 91.0, 65.3, 86.0, 42.0, 92.9, 89.7, 83.5, 71.7, 6.6, 65603184, 3608964, 61241760, 54046136, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696704745, 32, 20, 1614.0, 99.0, 94.1, 99.0, 80.6, 98.0, 59.8, 91.8, 56.9, 89.9, 61.8, 97.0, 75.5, 96.0, 48.0, 81.4, 61.7, 89.9, 87.3, 79.2, 71.0, 6.7, 65603184, 3613472, 61237252, 54041628, 0.0, 2097148, 0, 2097148, 0, 14, 0, 60, 0, 4
1696704746, 33, 20, 1656.0, 82.1, 62.5, 97.0, 80.2, 97.0, 73.2, 84.8, 52.5, 86.7, 57.1, 99.0, 77.2, 100.0, 68.0, 96.0, 81.4, 97.0, 97.1, 94.0, 74.0, 6.7, 65603184, 3616748, 61233976, 54038352, 0.0, 2097148, 0, 2097148, 0, 5, 0, 20, 0, 2
1696704747, 34, 20, 1630.0, 85.0, 58.0, 78.8, 50.0, 90.0, 51.5, 92.9, 61.0, 98.0, 96.0, 99.0, 79.6, 84.4, 65.3, 100.0, 72.3, 97.0, 96.0, 88.9, 84.3, 6.7, 65603184, 3621016, 61229708, 54034068, 0.0, 2097148, 0, 2097148, 0, 4, 0, 44, 0, 2
1696704748, 35, 20, 1668.0, 97.0, 92.2, 90.1, 78.4, 100.0, 76.8, 100.0, 69.4, 94.9, 90.2, 95.9, 72.3, 91.9, 49.5, 85.7, 41.3, 87.8, 91.9, 84.4, 80.2, 6.7, 65603184, 3625300, 61225424, 54029784, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696704749, 36, 20, 1656.0, 98.0, 95.0, 99.0, 77.8, 92.8, 59.6, 99.0, 81.2, 91.8, 68.0, 91.0, 57.7, 97.0, 68.0, 89.9, 44.4, 95.0, 92.2, 81.8, 73.0, 6.7, 65603184, 3628324, 61222400, 54026760, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696704750, 37, 20, 1696.0, 82.8, 58.4, 93.9, 72.0, 91.9, 74.7, 99.0, 95.0, 91.9, 84.6, 87.9, 66.3, 96.0, 76.5, 98.0, 60.6, 98.0, 93.7, 97.0, 81.0, 6.7, 65603184, 3632608, 61218116, 54022476, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696704751, 38, 20, 1712.0, 92.7, 66.3, 92.9, 69.8, 99.0, 86.7, 98.0, 79.0, 90.0, 77.9, 96.0, 70.0, 97.0, 66.3, 99.0, 59.2, 96.0, 97.0, 96.0, 83.0, 6.7, 65603184, 3635632, 61215092, 54019452, 0.0, 2097148, 0, 2097148, 0, 1, 0, 8, 0, 0
1696704752, 39, 20, 1724.0, 93.1, 93.9, 98.0, 83.8, 96.0, 70.1, 99.0, 90.0, 93.1, 70.3, 96.0, 69.0, 93.3, 73.3, 86.0, 47.5, 99.0, 98.0, 91.0, 83.5, 6.7, 65603184, 3639912, 61210812, 54015168, 0.0, 2097148, 0, 2097148, 0, 13, 0, 92, 0, 5
1696704753, 40, 20, 1762.0, 100.0, 92.2, 99.0, 92.0, 95.0, 71.4, 99.0, 80.2, 99.0, 87.9, 94.9, 73.7, 97.0, 75.3, 89.9, 52.6, 97.0, 85.9, 93.9, 82.8, 6.7, 65603184, 3643884, 61206840, 54011192, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696704754, 41, 20, 1778.0, 91.1, 73.5, 94.9, 72.5, 100.0, 82.0, 89.9, 61.5, 99.0, 93.9, 98.0, 86.9, 99.0, 81.8, 95.0, 85.6, 99.0, 97.0, 94.1, 84.5, 6.7, 65603184, 3647412, 61203312, 54007664, 0.0, 2097148, 0, 2097148, 0, 14, 0, 56, 0, 4
1696704755, 42, 20, 1740.0, 82.2, 60.2, 97.0, 73.7, 98.0, 87.0, 98.0, 91.1, 93.8, 77.0, 99.0, 95.0, 86.7, 66.0, 98.0, 81.8, 91.0, 84.7, 98.0, 81.6, 6.7, 65603184, 3650940, 61199784, 54004136, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696704756, 43, 20, 1746.0, 96.0, 86.9, 98.0, 66.7, 99.0, 95.0, 100.0, 88.0, 100.0, 92.1, 100.0, 98.0, 80.2, 58.6, 84.0, 55.1, 97.0, 84.0, 97.0, 69.4, 6.7, 65603184, 3656140, 61194584, 53998936, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
